Compound_name,y_test,y_pred
sulfamethizole,4.192391304,4.03860396465346
sulfathiazole,2.989130435,3.1875173220279347
sulfamerazine,0.985869565,2.6031592062179323
sulfadiazine,1.275,2.321156851951386
sulfaguanidine,0.44673913,1.563262052378962
sulfaquinoxaline,16.79782609,11.378758039432052
sulfamethoxazole,5.819565217,4.645703512282076
testosterone,5.67032967,5.5981537311361595
prednisone,1.665934066,2.9409255202968825
estrone,13.17692308,10.065794727314456
exemestane,5.857142857,6.144176827168585
17-alpha-hydroxyprogesterone acetate,5.520879121,5.640132313005153
betamethasone,2.984615385,3.213731275562748
corticosterone,2.526373626,3.464418107555507
norethisterone,6.102197802,5.709614862464092
progesterone,12.87802198,7.417353032093727
pyridine,0.0,1.1101616586603449
nitrocyclohexane,2.189010989,2.314462391320365
anisole,2.620879121,2.537783914214506
phenol,1.547252747,1.6047803635458657
benzamide,1.483516484,1.918709504922761
cumene,5.808791209,4.694942774927265
2-4-dichlorophenol,9.203296703,5.5977766011130985
nandrolone,4.142857143,5.5987847574227185
mesterolone,6.241758242,6.226009050944105
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,5.143468660024799
ketoprofen,23.86813187,15.679540063076583
naproxen,32.76923077,16.375189031025595
ibuprofen,11.17582418,10.210610804544816
aspirin,9.186813187,6.958749165817197
ethisterone,4.791208791,5.359085849976171
testosterone cypionate,9.582417582,9.849140509187555
testosterone isocaproate,10.7032967,9.736143953603381
testosterone undecanoate,10.61538462,10.253305980159999
Caffeine,0.541666667,1.6548681102831035
propylparaben,5.770833333,5.968493631014159
benzene,1.625,1.7449605588517296
toluene,2.71875,2.4939774754358845
1-cloro-4-nitrobenzene,4.526315789,3.7348979831710465
naphthalene,13.21052632,9.036117317189937
2-ethoxybenzoic acid,7.968421053,6.053134069823463
3-(2-furyl)acrylic acid,4.621052632,4.2425631343651915
phthalide,2.305263158,2.523878127469312
m-cresol,2.094736842,2.1556643564041624
p-benzoquinone,1.084210526,1.4259991649362147
catechol,1.168421053,1.4900171222682792
4-hydroxy benzoic acid,3.536842105,3.640954450862741
benzyl alcohol,0.642105263,1.7371646231758677
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,3.107929051121033
syringic acid,5.315789474,5.041319320302399
alpha-resorcylic acid,7.968421053,5.765200500204516
pyrogallol,1.0,1.6400398264503526
acetophenone,1.926315789,2.4523118068665624
propiophenone,2.978947368,3.191835260681041
butyrophenone,4.136842105,4.233744614306565
valerophenone,5.968421053,5.857569986594164
hexanophenone,8.989473684,6.9325435333665455
2-7-dihydroxy naphthalene,12.25263158,9.237856985046607
1-2-4-trimethyl benzene,5.663157895,4.726869908110682
gibberellic acid,0.505263158,2.64250409332208
4-Phenyl-1-3-Dioxane,1.431578947,2.6814948834131243
vanillic acid,4.084210526,4.209915009928267
benzoin methyl ether,5.084210526,5.722808061508954
diphenyl carbonate,6.073684211,6.142111331499309
trans-2-hexenyl acetate,0.968421053,2.0511981238430943
4-tert-butylbenzoic acid,17.53052632,10.83401920123937
bisphenol A,14.26315789,10.617277481843411
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.14381367907621
butyl phenyl ether,6.094736842,5.302652146264859
toluic acid,6.357894737,4.547551776913099
equiline,14.51578947,10.694444652265174
Sebuthylazine,3.813186813,4.001957324629655
aldicarb,1.282608696,1.912213917307913
MCPB,15.27173913,11.317210869677472
indole-3-butyric acid,10.27173913,9.791403135112368
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,2.2383484687355053
mecoprop-P,0.0,2.7436385509600045
cyanazin,3.282608696,3.685200784019651
ISOPROTURON,5.391304348,5.470985630585858
metamitron,1.130434783,2.3500198748576024
terbutylazine,5.510869565,4.546880101563088
alachlor,3.252747253,4.228413219161396
nortriptyline,-0.131868132,2.6856211346882977
3-4-dichloro aniline,0.958762887,2.1794824234037855
quercetin,7.8125,8.13851504738895
formononetin,2.369565217,5.091767792636544
Rutin Hydrate,9.020833333,9.090511724080267
(+)-catechin hydrate,4.301075269,8.364863171479305
pentoxifylline,2.731182796,3.5279801826400266
(-)-epicatechin,9.752688172,8.58610856434827
(+)-catechin,9.391304348,8.364863171479305
tert-butylhydroquinone,4.333333333,4.454610821903468
propyl gallate,7.691489362,7.007877320870317
folinic acid sodium salt,17.97849462,15.351270652963917
riboflavin,1.161290323,3.3194709011941055
L-(+)-ascorbic acid,0.290322581,1.3235447282907056
hydrochloridethiazide,4.924731183,4.7680924248734895
5-5-diphenylhydantoin,8.688172043,7.876097462429638
acetaminophen,1.075268817,2.1605596393431155
isoeugenol,5.59375,4.741044208313088
eugenol,3.861702128,4.184567970361373
L-(-)-carvone,3.692307692,3.762691047098294
vanillin,2.258064516,2.829293904376899
(+)-carvone,3.946236559,3.771449404165191
geraniol,2.32967033,2.769430873393467
camphor,1.720430108,2.2969435239165747
o-methylanisole,3.276595745,3.077999176983475
cinnamaldehyde,4.634408602,3.805490566973434
cinnamyl alcohol,2.451612903,2.960956449419995
dimethyl phthalate,2.150537634,3.0903745802055314
diethyl phthalate,3.602150538,4.182031066712086
methylparaben,2.559139785,2.972036102988617
ethylparaben,3.731182796,4.17574073428898
butylparaben,8.150537634,7.012293790282391
cefamandole,23.8,18.73206854940012
myclobutanil,6.580645161,6.548109168658617
fmoc chloride,0.29787234,2.8273347148203607
(+)-griseofulvin,9.957446809,8.596391013966207
hippuric acid,8.840425532,7.41690743712313
3-nitrophenol,2.329787234,2.5387308052675803
thymine,0.234042553,1.0771281853224195
carbamazepine,8.436170213,7.4855503864079855
dansyl chloride,7.723404255,7.0931225952152
abiraterone,0.340425532,3.1273094025544994
estriol,5.095744681,6.257449933873085
chlorambucil,7.446808511,8.255605973478309
2-hydroxypyridine,0.819148936,1.2116746712227557
piroxicam,7.904255319,7.448994333764132
methyl-p-toluene sulfonate,4.106382979,3.8726164296251877
tropolone,2.670212766,2.255186132945882
tropic acid,2.115789474,3.2590494630844766
PyBOP,4.357894737,4.814814783028934
p-toluenesulfonyl isocyanate,2.168421053,2.710174525514503
rifampicin,6.452631579,7.084080832571075
thiamethoxam,2.255319149,2.6020063411231034
4-(dimethylamino)benzoic acid,3.776595745,4.308401594684135
