Compound_name,y_test,y_pred
bisphenol A,53.55208333,31.857266915293806
mecoprop-P,45.85416667,31.857266915293806
testosterone isocaproate,45.0,31.857266915293806
testosterone undecanoate,36.32291667,31.857266915293806
4-tert-butylbenzoic acid,35.4375,31.857266915293806
estrone,33.35698925,31.857266915293806
cefamandole,33.05102041,31.857266915293806
equiline,31.66666667,31.857266915293806
ibuprofen,31.625,31.857266915293806
testosterone cypionate,30.46875,31.857266915293806
naproxen,30.40625,31.857266915293806
mesterolone,30.30208333,31.857266915293806
ketoprofen,30.03125,31.857266915293806
chlorambucil,24.94897959,10.040841456090849
purpurin,22.71875,31.857266915293806
MCPB,21.32291667,31.857266915293806
butylparaben,19.56565657,10.040841456090849
17-alpha-hydroxyprogesterone acetate,19.41595745,31.857266915293806
sulfaquinoxaline,19.30326087,12.41534594092282
dehydroepiandrosterone,19.3,12.41534594092282
5-5-diphenylhydantoin,16.92783505,12.41534594092282
norethisterone,16.71382979,12.41534594092282
testosterone,15.95913978,12.41534594092282
hexanophenone,14.34375,12.41534594092282
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,12.41534594092282
2-7-dihydroxy naphthalene,12.88541667,10.040841456090849
myclobutanil,12.58762887,10.040841456090849
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,10.040841456090849
estriol,12.51020408,5.002323493666631
propylparaben,11.88421053,7.276430410133209
exemestane,11.53723404,7.276430410133209
indole-3-butyric acid,11.4375,7.276430410133209
folinic acid sodium salt,11.04123711,31.857266915293806
linuron,10.71875,10.040841456090849
nandrolone,10.375,10.040841456090849
propyl gallate,10.37113402,7.276430410133209
tert-butylhydroquinone,10.07216495,7.276430410133209
Rutin Hydrate,9.773195876,12.41534594092282
diphenyl carbonate,9.75,6.011857177615346
(+)-catechin,9.680412371,6.011857177615346
terbutylazine,9.5625,7.276430410133209
(+)-griseofulvin,9.37755102,7.276430410133209
alpha-resorcylic acid,9.126315789,12.41534594092282
4-tert-butylphenol,9.072916667,4.805519945916695
rifampicin,9.0,7.276430410133209
butyl phenyl ether,8.947916667,6.011857177615346
quercetin,8.721649485,12.41534594092282
valerophenone,7.854166667,6.011857177615346
1-2-4-trimethyl benzene,7.614583333,6.011857177615346
cumene,7.367708333,6.011857177615346
toluic acid,6.729166667,5.002323493666631
isoeugenol,6.381443299,6.011857177615346
aspirin,6.354166667,12.41534594092282
sulfamethoxazole,6.345652174,12.41534594092282
Sebuthylazine,6.3125,4.805519945916695
benzoin methyl ether,5.96875,7.276430410133209
ethylparaben,5.693877551,6.011857177615346
(+)-catechin hydrate,5.690721649,4.805519945916695
diphenylmethanol,5.589473684,6.011857177615346
hippuric acid,5.581632653,4.805519945916695
