Compound_name,y_test,y_pred
sulfamethizole,4.192391304,4.192391304006204
sulfathiazole,2.989130435,2.9891304349936
sulfamerazine,0.985869565,0.9858695649984549
sulfacetamide,1.115217391,1.1152173909937078
sulfadiazine,1.275,1.2749999999966528
sulfaguanidine,0.44673913,0.44673912999952076
sulfaquinoxaline,16.79782609,16.797826090003376
sulfamethoxazole,5.819565217,5.819565217001774
prednisone,1.665934066,1.6659340660088358
estrone,13.17692308,13.176923080011713
exemestane,5.857142857,5.857142856993585
17-alpha-hydroxyprogesterone acetate,5.520879121,5.520879120996576
cortisone,1.612222222,1.6122222219934534
betamethasone,2.984615385,2.984615384994658
dehydroepiandrosterone,6.230769231,6.230769230998111
corticosterone,2.526373626,2.5263736260016265
progesterone,12.87802198,12.878021980002641
pyridine,0.0,-1.464000949318837e-11
methyl benzoate,2.993406593,2.99340659302474
nitrocyclohexane,2.189010989,2.189010989084204
phenol,1.547252747,1.5472527469929975
cumene,5.808791209,5.808791208976443
"2,4-dichlorophenol",9.203296703,9.203296703003652
mesterolone,6.241758242,6.241758242019894
"Androsta-1,4-dien-3-one, 17beta-hydroxy-17-methyl-",4.351648352,4.351648351992681
purpurin,0.0,5.202456241400411e-12
ketoprofen,23.86813187,23.86813187000052
naproxen,32.76923077,32.76923076995517
ibuprofen,11.17582418,11.175824180009277
aspirin,9.186813187,9.186813186997766
ethisterone,4.791208791,4.791208790993313
testosterone cypionate,9.582417582,9.58241758199528
testosterone isocaproate,10.7032967,10.703296699997601
testosterone undecanoate,10.61538462,10.61538462002646
Caffeine,0.541666667,0.5416666670040854
propylparaben,5.770833333,5.770833332998321
toluene,2.71875,2.7187499999932894
1-cloro-4-nitrobenzene,4.526315789,4.526315789015562
naphthalene,13.21052632,13.210526320003597
2-ethoxybenzoic acid,7.968421053,7.968421053001294
3-(2-furyl)acrylic acid,4.621052632,4.621052632003431
phthalide,2.305263158,2.30526315800736
diphenylmethanol,3.968421053,3.968421053001899
m-cresol,2.094736842,2.0947368419816397
p-benzoquinone,1.084210526,1.084210525975413
"3,4-dihydroxy benzoic acid",4.168421053,4.168421052985369
4-hydroxy benzoic acid,3.536842105,3.5368421049812886
benzyl alcohol,0.642105263,0.6421052630158907
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.115789474012289
syringic acid,5.315789474,5.315789474001152
alpha-resorcylic acid,7.968421053,7.968421053006533
acetophenone,1.926315789,1.9263157890083633
propiophenone,2.978947368,2.978947367940933
butyrophenone,4.136842105,4.13684210499784
valerophenone,5.968421053,5.968421053000509
hexanophenone,8.989473684,8.989473684009864
4-tert-butylphenol,3.726315789,3.7263157890041803
"2,7-dihydroxy naphthalene",12.25263158,12.25263157999979
