Compound_name,y_test,y_pred
sulfamethizole,4.192391304,4.192391304002398
sulfathiazole,2.989130435,2.989130434994001
sulfamerazine,0.985869565,0.9858695649998942
sulfacetamide,1.115217391,1.1152173909980725
sulfaguanidine,0.44673913,0.44673913000335413
sulfaquinoxaline,16.79782609,16.797826090001
sulfamethoxazole,5.819565217,5.819565216997574
testosterone,5.67032967,5.670329670001427
prednisone,1.665934066,1.6659340660060402
estrone,13.17692308,13.176923080007102
exemestane,5.857142857,5.857142857021802
17-alpha-hydroxyprogesterone acetate,5.520879121,5.520879120996069
cortisone,1.612222222,1.6122222219958784
betamethasone,2.984615385,2.984615385006262
dehydroepiandrosterone,6.230769231,6.23076923099716
corticosterone,2.526373626,2.5263736259985894
norethisterone,6.102197802,6.1021978019908865
progesterone,12.87802198,12.878021979944224
methyl benzoate,2.993406593,2.99340659301152
nitrocyclohexane,2.189010989,2.18901098902672
anisole,2.620879121,2.6208791209751845
benzamide,1.483516484,1.4835164839933028
cumene,5.808791209,5.808791208931675
"2,4-dichlorophenol",9.203296703,9.203296703008576
nandrolone,4.142857143,4.142857142995847
mesterolone,6.241758242,6.241758241987056
"Androsta-1,4-dien-3-one, 17beta-hydroxy-17-methyl-",4.351648352,4.351648352006941
purpurin,0.0,4.326864143287955e-12
ketoprofen,23.86813187,23.868131870003186
naproxen,32.76923077,32.76923076995291
ibuprofen,11.17582418,11.17582418000472
testosterone cypionate,9.582417582,9.582417581984233
testosterone isocaproate,10.7032967,10.703296700011856
testosterone undecanoate,10.61538462,10.61538462000919
Caffeine,0.541666667,0.541666667021191
propylparaben,5.770833333,5.7708333329970385
benzene,1.625,1.6250000000030222
toluene,2.71875,2.7187500000101377
1-cloro-4-nitrobenzene,4.526315789,4.526315788998094
naphthalene,13.21052632,13.210526320023142
3-(2-furyl)acrylic acid,4.621052632,4.621052632014083
phthalide,2.305263158,2.305263157999672
diphenylmethanol,3.968421053,3.968421053004892
m-cresol,2.094736842,2.0947368419705454
catechol,1.168421053,1.1684210530087749
"3,4-dihydroxy benzoic acid",4.168421053,4.168421053010468
4-hydroxy benzoic acid,3.536842105,3.536842104989431
benzyl alcohol,0.642105263,0.642105263019963
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.1157894740173773
