Compound_name,y_test,y_pred
sulfamethizole,4.192391304,4.192391304230898
sulfathiazole,2.989130435,2.989130420254426
sulfamerazine,0.985869565,0.9858695581143486
sulfadiazine,1.275,1.2749999933721734
sulfaguanidine,0.44673913,0.446739155162101
sulfamethoxazole,5.819565217,5.819565209120631
testosterone,5.67032967,5.670329674454626
prednisone,1.665934066,1.6659340815121222
estrone,13.17692308,13.176923077732651
exemestane,5.857142857,5.857142850805625
17-alpha-hydroxyprogesterone acetate,5.520879121,5.520879128274986
cortisone,1.612222222,1.612222214690136
betamethasone,2.984615385,2.984615390724554
corticosterone,2.526373626,2.526373631069768
norethisterone,6.102197802,6.102197810617544
progesterone,12.87802198,12.878021967047852
pyridine,0.0,-2.3910368411014253e-09
methyl benzoate,2.993406593,2.993406585333405
nitrocyclohexane,2.189010989,2.189010975763278
anisole,2.620879121,2.620879118571001
phenol,1.547252747,1.5472527524571789
benzamide,1.483516484,1.483516492138045
"2,4-dichlorophenol",9.203296703,9.203296686038655
nandrolone,4.142857143,4.142857131944922
mesterolone,6.241758242,6.241758235622615
"Androsta-1,4-dien-3-one, 17beta-hydroxy-17-methyl-",4.351648352,4.351648349513262
purpurin,0.0,6.414780604604664e-09
naproxen,32.76923077,32.769230672420214
ibuprofen,11.17582418,11.175824207693802
aspirin,9.186813187,9.186813206053921
ethisterone,4.791208791,4.791208787401396
testosterone cypionate,9.582417582,9.582417593711744
testosterone isocaproate,10.7032967,10.703296684700407
Caffeine,0.541666667,0.5416666554893678
benzene,1.625,1.6249999834601856
toluene,2.71875,2.7187499995136553
1-cloro-4-nitrobenzene,4.526315789,4.526315776677973
naphthalene,13.21052632,13.210526341911114
2-ethoxybenzoic acid,7.968421053,7.9684210511230384
3-(2-furyl)acrylic acid,4.621052632,4.621052645820136
diphenylmethanol,3.968421053,3.968421060112631
m-cresol,2.094736842,2.0947368429386373
p-benzoquinone,1.084210526,1.0842105400270445
catechol,1.168421053,1.1684210505418278
"3,4-dihydroxy benzoic acid",4.168421053,4.168421052165744
benzyl alcohol,0.642105263,0.6421052692143565
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.115789458164733
syringic acid,5.315789474,5.315789482244044
alpha-resorcylic acid,7.968421053,7.968421032118458
pyrogallol,1.0,1.0000000035692391
acetophenone,1.926315789,1.9263157990855002
propiophenone,2.978947368,2.97894735456254
