Compound_name,y_test,y_pred
sulfamethizole,4.192391304,4.192391304004168
sulfathiazole,2.989130435,2.9891304350111865
sulfamerazine,0.985869565,0.9858695649951192
sulfacetamide,1.115217391,1.11521739099435
sulfadiazine,1.275,1.274999999992803
sulfaquinoxaline,16.79782609,16.797826090001255
sulfamethoxazole,5.819565217,5.819565217003929
testosterone,5.67032967,5.67032967000194
prednisone,1.665934066,1.665934065997504
estrone,13.17692308,13.176923080000362
exemestane,5.857142857,5.857142856998355
17-alpha-hydroxyprogesterone acetate,5.520879121,5.5208791210008545
cortisone,1.612222222,1.6122222219985567
dehydroepiandrosterone,6.230769231,6.230769231000941
corticosterone,2.526373626,2.526373626004775
norethisterone,6.102197802,6.10219780200569
progesterone,12.87802198,12.878021980000637
pyridine,0.0,5.4800023588323946e-11
methyl benzoate,2.993406593,2.9934065930062386
nitrocyclohexane,2.189010989,2.189010988970206
anisole,2.620879121,2.6208791209853004
phenol,1.547252747,1.547252747001829
benzamide,1.483516484,1.4835164839723067
cumene,5.808791209,5.808791208987232
"2,4-dichlorophenol",9.203296703,9.203296702954754
nandrolone,4.142857143,4.142857143001737
mesterolone,6.241758242,6.241758241985867
"Androsta-1,4-dien-3-one, 17beta-hydroxy-17-methyl-",4.351648352,4.351648352001293
purpurin,0.0,-2.6280204212538143e-12
ketoprofen,23.86813187,23.868131870011077
naproxen,32.76923077,32.769230769877595
ibuprofen,11.17582418,11.175824180000017
aspirin,9.186813187,9.18681318700998
ethisterone,4.791208791,4.791208791014923
testosterone cypionate,9.582417582,9.58241758198431
testosterone isocaproate,10.7032967,10.703296700012988
testosterone undecanoate,10.61538462,10.615384619996238
Caffeine,0.541666667,0.5416666669850034
propylparaben,5.770833333,5.770833332992011
benzene,1.625,1.6249999999138358
1-cloro-4-nitrobenzene,4.526315789,4.526315789005272
naphthalene,13.21052632,13.210526320031024
2-ethoxybenzoic acid,7.968421053,7.968421052986067
3-(2-furyl)acrylic acid,4.621052632,4.62105263198586
phthalide,2.305263158,2.3052631579779947
diphenylmethanol,3.968421053,3.9684210530051294
m-cresol,2.094736842,2.09473684199879
p-benzoquinone,1.084210526,1.0842105260204447
catechol,1.168421053,1.1684210530060868
"3,4-dihydroxy benzoic acid",4.168421053,4.168421052983679
4-hydroxy benzoic acid,3.536842105,3.536842104992052
benzyl alcohol,0.642105263,0.642105263025993
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.1157894739912484
syringic acid,5.315789474,5.31578947404115
pyrogallol,1.0,0.9999999999899705
acetophenone,1.926315789,1.9263157890455567
propiophenone,2.978947368,2.978947367936185
butyrophenone,4.136842105,4.136842105023502
valerophenone,5.968421053,5.96842105299755
hexanophenone,8.989473684,8.989473683990422
4-tert-butylphenol,3.726315789,3.726315789017368
"2,7-dihydroxy naphthalene",12.25263158,12.252631580005875
"1,2,4-trimethyl benzene",5.663157895,5.6631578950175925
"4-Phenyl-1,3-Dioxane",1.431578947,1.431578947010825
vanillic acid,4.084210526,4.084210526001361
benzoin methyl ether,5.084210526,5.084210526003552
diphenyl carbonate,6.073684211,6.073684210999383
4-tert-butylbenzoic acid,17.53052632,17.530526319997875
bisphenol A,14.26315789,14.263157889999867
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.368421052999062
toluic acid,6.357894737,6.3578947370170384
equiline,14.51578947,14.515789470006512
Sebuthylazine,3.813186813,3.8131868129979765
aldicarb,1.282608696,1.2826086960033325
MCPB,15.27173913,15.271739130006909
indole-3-butyric acid,10.27173913,10.271739130008497
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,1.4021739129920134
mecoprop-P,0.0,2.201638523390266e-13
cyanazin,3.282608696,3.2826086960126037
metamitron,1.130434783,1.1304347829949453
terbutylazine,5.510869565,5.510869565012787
linuron,10.25,10.25000000000927
alachlor,3.252747253,3.252747252988826
"1,3-butanediol diacrylate",1.010989011,1.0109890109967328
nortriptyline,-0.131868132,-0.13186813199269626
"3,4-dichloro aniline",0.958762887,0.9587628870165964
"5,7-dimethoxycoumarin",5.758241758,5.758241758009829
trans-ferulic acid,1.865979381,1.8659793809985474
quercetin,7.8125,7.812499999998822
formononetin,2.369565217,2.3695652170055372
Rutin Hydrate,9.020833333,9.020833333011492
(+)-catechin hydrate,4.301075269,6.846189808499258
pentoxifylline,2.731182796,2.731182795995215
naringin,8.554347826,8.554347825997741
(-)-epicatechin,9.752688172,9.75268817200114
(+)-catechin,9.391304348,6.846189808499258
tert-butylhydroquinone,4.333333333,4.333333332991045
propyl gallate,7.691489362,7.6914893620006675
folinic acid sodium salt,17.97849462,17.978494620003136
riboflavin,1.161290323,1.1612903229984843
L-(+)-ascorbic acid,0.290322581,0.29032258103605796
"5,5-diphenylhydantoin",8.688172043,8.688172042999916
antipyrine,6.298969072,6.29896907199955
eugenol,3.861702128,3.8617021280065016
L-(-)-carvone,3.692307692,3.6923076915624944
vanillin,2.258064516,2.2580645160005486
(+)-carvone,3.946236559,3.9462365594373248
geraniol,2.32967033,2.3296703300151766
camphor,1.720430108,1.720430108021852
o-methylanisole,3.276595745,3.2765957449809644
cinnamaldehyde,4.634408602,4.634408602007847
