Compound_name,y_test,y_pred
sulfamethizole,4.192391304,4.192391303995951
sulfathiazole,2.989130435,2.9891304349802184
sulfamerazine,0.985869565,0.9858695650036893
sulfacetamide,1.115217391,1.1152173909878598
sulfadiazine,1.275,1.275000000001684
sulfaguanidine,0.44673913,0.4467391300100628
sulfaquinoxaline,16.79782609,16.797826090003294
sulfamethoxazole,5.819565217,5.819565217000755
testosterone,5.67032967,5.670329669995059
prednisone,1.665934066,1.665934065998966
estrone,13.17692308,13.176923079997671
exemestane,5.857142857,5.85714285700037
17-alpha-hydroxyprogesterone acetate,5.520879121,5.52087912100048
cortisone,1.612222222,1.61222222198913
betamethasone,2.984615385,2.9846153849996755
dehydroepiandrosterone,6.230769231,6.230769231004915
corticosterone,2.526373626,2.52637362601416
norethisterone,6.102197802,6.102197801991518
pyridine,0.0,5.860384591552999e-11
nitrocyclohexane,2.189010989,2.1890109890652547
anisole,2.620879121,2.620879121002431
phenol,1.547252747,1.5472527470396482
benzamide,1.483516484,1.4835164839500758
cumene,5.808791209,5.808791208988614
"2,4-dichlorophenol",9.203296703,9.203296702989011
nandrolone,4.142857143,4.14285714300067
"Androsta-1,4-dien-3-one, 17beta-hydroxy-17-methyl-",4.351648352,4.351648352012632
purpurin,0.0,1.432245587411804e-13
ketoprofen,23.86813187,23.868131870005172
naproxen,32.76923077,32.76923076995687
ibuprofen,11.17582418,11.175824180005478
aspirin,9.186813187,9.186813186984155
ethisterone,4.791208791,4.791208791000002
testosterone cypionate,9.582417582,9.582417581997754
testosterone isocaproate,10.7032967,10.703296699969153
testosterone undecanoate,10.61538462,10.61538462000706
Caffeine,0.541666667,0.5416666669962572
propylparaben,5.770833333,5.770833332985966
benzene,1.625,1.6249999999661342
toluene,2.71875,2.7187499999667
1-cloro-4-nitrobenzene,4.526315789,4.526315788990105
naphthalene,13.21052632,13.21052632001961
2-ethoxybenzoic acid,7.968421053,7.968421053007843
3-(2-furyl)acrylic acid,4.621052632,4.621052631999849
phthalide,2.305263158,2.305263158007016
diphenylmethanol,3.968421053,3.968421052985761
p-benzoquinone,1.084210526,1.0842105259870654
catechol,1.168421053,1.168421053003796
"3,4-dihydroxy benzoic acid",4.168421053,4.1684210529976715
4-hydroxy benzoic acid,3.536842105,3.5368421050032888
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.115789474001072
alpha-resorcylic acid,7.968421053,7.968421052997691
pyrogallol,1.0,0.9999999999871663
acetophenone,1.926315789,1.926315789008609
propiophenone,2.978947368,2.9789473679875993
butyrophenone,4.136842105,4.136842105028764
valerophenone,5.968421053,5.968421052982254
"2,7-dihydroxy naphthalene",12.25263158,12.252631579980145
"1,2,4-trimethyl benzene",5.663157895,5.663157895069895
gibberellic acid,0.505263158,0.5052631579996629
"4-Phenyl-1,3-Dioxane",1.431578947,1.431578947008525
vanillic acid,4.084210526,4.0842105259936305
benzoin methyl ether,5.084210526,5.084210526000772
diphenyl carbonate,6.073684211,6.073684210995364
trans-2-hexenyl acetate,0.968421053,0.9684210529954709
4-tert-butylbenzoic acid,17.53052632,17.53052631999983
bisphenol A,14.26315789,14.263157889994362
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.368421053019723
butyl phenyl ether,6.094736842,6.094736841993137
toluic acid,6.357894737,6.35789473700082
Sebuthylazine,3.813186813,3.813186813000203
aldicarb,1.282608696,1.2826086959949698
MCPB,15.27173913,15.271739129997712
indole-3-butyric acid,10.27173913,10.271739130005685
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,1.4021739130026445
mecoprop-P,0.0,1.5898611558143673e-12
cyanazin,3.282608696,3.2826086959877236
ISOPROTURON,5.391304348,5.391304348004278
metamitron,1.130434783,1.1304347830124568
terbutylazine,5.510869565,5.5108695649899815
linuron,10.25,10.249999999998778
alachlor,3.252747253,3.2527472529985078
"1,3-butanediol diacrylate",1.010989011,1.010989010993335
nortriptyline,-0.131868132,-0.13186813199166947
"3,4-dichloro aniline",0.958762887,0.9587628870037668
trans-ferulic acid,1.865979381,1.8659793810014145
quercetin,7.8125,7.812500000000617
formononetin,2.369565217,2.369565217000112
Rutin Hydrate,9.020833333,9.020833332995167
(+)-catechin hydrate,4.301075269,6.846189808499776
pentoxifylline,2.731182796,2.7311827959957684
naringin,8.554347826,8.55434782600197
(-)-epicatechin,9.752688172,9.752688171999305
(+)-catechin,9.391304348,6.846189808499776
tert-butylhydroquinone,4.333333333,4.333333333006013
folinic acid sodium salt,17.97849462,17.9784946200031
riboflavin,1.161290323,1.1612903229983782
L-(+)-ascorbic acid,0.290322581,0.2903225809926455
hydrochloridethiazide,4.924731183,4.9247311830174985
"5,5-diphenylhydantoin",8.688172043,8.688172042998614
antipyrine,6.298969072,6.2989690720018325
acetaminophen,1.075268817,1.0752688169898412
isoeugenol,5.59375,5.593749999998301
eugenol,3.861702128,3.8617021279949277
L-(-)-carvone,3.692307692,3.6923076924675327
vanillin,2.258064516,2.2580645160124186
(+)-carvone,3.946236559,3.9462365585407873
geraniol,2.32967033,2.3296703300107753
camphor,1.720430108,1.720430107975205
o-methylanisole,3.276595745,3.276595744988686
cinnamyl alcohol,2.451612903,2.4516129029918954
dimethyl phthalate,2.150537634,2.150537633998152
diethyl phthalate,3.602150538,3.6021505380018066
isopropyl isocyanate,0.0,-1.195515815211131e-11
methylparaben,2.559139785,2.5591397850029347
ethylparaben,3.731182796,3.731182796006972
butylparaben,8.150537634,8.150537634006906
cefamandole,23.8,23.800000000001532
myclobutanil,6.580645161,6.580645161007597
fmoc chloride,0.29787234,0.29787233999964696
(+)-griseofulvin,9.957446809,9.957446808995362
hippuric acid,8.840425532,8.840425531998587
3-nitrophenol,2.329787234,2.3297872340005794
thymine,0.234042553,0.23404255300885168
carbamazepine,8.436170213,8.436170213006003
dansyl chloride,7.723404255,7.723404255005746
abiraterone,0.340425532,0.34042553200265224
estriol,5.095744681,5.095744681003201
chlorambucil,7.446808511,7.446808511001844
2-hydroxypyridine,0.819148936,0.8191489360081032
piroxicam,7.904255319,7.904255318999758
methyl-p-toluene sulfonate,4.106382979,4.106382978987586
tropolone,2.670212766,2.6702127660159887
tropic acid,2.115789474,2.11578947401203
thiamethoxam,2.255319149,2.2553191489987525
4-(dimethylamino)benzoic acid,3.776595745,3.776595744989278
