Compound_name;y_test;y_pred
sulfamethizole;0.155960344;0.47811836
sulfathiazole;-0.260559006;0.43564677
sulfamerazine;0.460284281;0.49955958
sulfacetamide;0.216650741;0.4821756
sulfadiazine;0.255769231;0.48512095
sulfaquinoxaline;2.505434783;0.65392953
sulfamethoxazole;0.526086957;0.5000932
testosterone;10.28881011;1.8273108
prednisone;1.527614321;0.6010724
estrone;20.18006617;2.8728817
exemestane;5.680091185;1.193025
17-alpha-hydroxyprogesterone acetate;13.89507833;2.217462
cortisone;1.572884161;0.60509557
dehydroepiandrosterone;13.06923077;2.2860625
corticosterone;2.155541267;0.6480143
norethisterone;10.61163199;1.8423896
progesterone;17.08580781;2.7206895
pyridine;3.085106383;0.67058957
methyl benzoate;-0.326739927;0.39115933
nitrocyclohexane;-0.283802656;0.42412385
anisole;-0.554212454;0.39421466
phenol;0.071497253;0.46389726
benzamide;-0.53143315;0.3897141
cumene;1.558917125;0.6100683
2-4-dichlorophenol;2.64253663;0.72748864
nandrolone;6.232142857;1.3055434
mesterolone;24.06032509;3.1722221
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;1.5775564
purpurin;22.71875;2.2236469
ketoprofen;6.163118132;1.1369349
naproxen;-2.362980769;0.19861205
ibuprofen;20.44917582;3.1147556
aspirin;-2.83264652;0.1063064
ethisterone;7.562957875;1.5649023
testosterone cypionate;20.88633242;3.663087
testosterone isocaproate;34.2967033;3.756137
testosterone undecanoate;25.70753205;3.7072418
Caffeine;-0.190602837;0.4298824
propylparaben;6.113377193;1.1610764
benzene;0.069736842;0.4749927
1-cloro-4-nitrobenzene;-1;0.35131726
naphthalene;-2.4;0.23708272
2-ethoxybenzoic acid;-3.021052632;0.16631313
3-(2-furyl)acrylic acid;-0.147368421;0.438251
phthalide;-0.842105263;0.3523644
diphenylmethanol;1.621052632;0.61757034
m-cresol;0.557894737;0.5003927
p-benzoquinone;0.273684211;0.48857456
catechol;0.084210526;0.4618777
3-4-dihydroxy benzoic acid;0.715789474;0.5097075
4-hydroxy benzoic acid;1.421052632;0.5486676
benzyl alcohol;0.178947368;0.47361654
