Compound_name;y_test;y_pred
sulfamethizole;0.155960344;0.47766238
sulfathiazole;-0.260559006;0.4211087
sulfamerazine;0.460284281;0.49963048
sulfadiazine;0.255769231;0.48515734
sulfaguanidine;-0.004347826;0.45008212
sulfamethoxazole;0.526086957;0.5000541
testosterone;10.28881011;1.7584944
prednisone;1.527614321;0.6102575
estrone;20.18006617;2.8889754
exemestane;5.680091185;1.1993666
17-alpha-hydroxyprogesterone acetate;13.89507833;2.1549876
cortisone;1.572884161;0.6131111
betamethasone;4.09091653;0.9049158
corticosterone;2.155541267;0.6498605
norethisterone;10.61163199;1.7925451
progesterone;17.08580781;2.802217
pyridine;3.085106383;0.6538712
methyl benzoate;-0.326739927;0.3952467
nitrocyclohexane;-0.283802656;0.4207433
anisole;-0.554212454;0.3980537
phenol;0.071497253;0.45552748
benzamide;-0.53143315;0.3869801
2-4-dichlorophenol;2.64253663;0.737507
nandrolone;6.232142857;1.2949506
mesterolone;24.06032509;3.2475312
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;1.5068172
purpurin;22.71875;2.3295996
naproxen;-2.362980769;0.17789859
ibuprofen;20.44917582;3.1983094
aspirin;-2.83264652;0.10993805
ethisterone;7.562957875;1.5320054
testosterone cypionate;20.88633242;3.5210407
testosterone isocaproate;34.2967033;3.7592752
Caffeine;-0.190602837;0.43260193
benzene;0.069736842;0.4688951
toluene;0.175986842;0.4750713
1-cloro-4-nitrobenzene;-1;0.35567108
naphthalene;-2.4;0.21889248
2-ethoxybenzoic acid;-3.021052632;0.18020217
3-(2-furyl)acrylic acid;-0.147368421;0.43312266
diphenylmethanol;1.621052632;0.6085309
m-cresol;0.557894737;0.50018156
p-benzoquinone;0.273684211;0.48698512
catechol;0.084210526;0.45553505
3-4-dihydroxy benzoic acid;0.715789474;0.5089151
benzyl alcohol;0.178947368;0.46924722
3-(5-methylfuran-2-yl)-propionic acid;0.526315789;0.50008446
syringic acid;-0.421052632;0.42139983
alpha-resorcylic acid;1.157894737;0.5400508
pyrogallol;-0.031578947;0.4514299
acetophenone;-0.134649123;0.4101317
propiophenone;-0.041447368;0.43632144
butyrophenone;0.498574561;0.4999998
valerophenone;1.885745614;0.64874715
hexanophenone;5.354276316;1.0467302
4-tert-butylphenol;5.346600877;1.100202
1-2-4-trimethyl benzene;1.951425439;0.65683234
gibberellic acid;1.150986842;0.5554948
4-Phenyl-1-3-Dioxane;-0.025328947;0.44515
vanillic acid;0.634539474;0.50336665
benzoin methyl ether;1.654545451;0.60724616
diphenyl carbonate;3.676315789;0.84153533
trans-2-hexenyl acetate;1.281578947;0.5575645
4-tert-butylbenzoic acid;17.90697368;2.7776933
bisphenol A;39.28892544;3.8215265
BHA (3-tert-Butyl-4-hydroxyanisole);8.214912281;1.3296899
butyl phenyl ether;2.853179825;0.7774135
toluic acid;0.37127193;0.49588665
equiline;17.15087719;2.869258
Sebuthylazine;2.499313187;0.7222485
aldicarb;-0.272192029;0.42992046
MCPB;6.051177536;1.1225077
indole-3-butyric acid;1.16576087;0.53885216
ATRAZIN-DESETHYL-2-HYDROXY;0.11865942;0.4719243
mecoprop-P;45.85416667;3.8703964
cyanazin;1.654891304;0.61272573
ISOPROTURON;-0.662137681;0.39730504
metamitron;-0.349184783;0.42031947
alachlor;1.882669414;0.6405674
1-3-butanediol diacrylate;0.530677656;0.5001713
3-4-dichloro aniline;2.687070447;0.70682603
5-7-dimethoxycoumarin;-0.304633511;0.41460288
trans-ferulic acid;1.082474227;0.5336232
quercetin;0.909149485;0.5188316
formononetin;-1.482967279;0.2347779
Rutin Hydrate;0.752362543;0.5071179
(+)-catechin hydrate;1.389646381;0.5329419
pentoxifylline;-1.803347744;0.20034526
naringin;-0.739914836;0.41285223
(-)-epicatechin;-3.464028378;0.13185358
tert-butylhydroquinone;5.738831615;1.0954428
propyl gallate;2.679644659;0.6822191
folinic acid sodium salt;-6.93725751;0.02824355
riboflavin;-0.656135683;0.41863546
L-(+)-ascorbic acid;0.091120718;0.46631116
hydrochloridethiazide;-0.419576544;0.41271535
5-5-diphenylhydantoin;8.239663009;1.2778219
antipyrine;-4.451142985;0.04022555
acetaminophen;-0.095887374;0.43841097
isoeugenol;0.787693299;0.51021737
eugenol;0.148607151;0.47387245
L-(-)-carvone;-0.888183981;0.36067265
vanillin;-0.278683073;0.42569408
(+)-carvone;-1.100875734;0.36018687
camphor;0.362044119;0.4976151
o-methylanisole;0.094538276;0.45578822
cinnamaldehyde;-1.789047777;0.2738451
cinnamyl alcohol;-0.176102699;0.4188719
