Compound_name;y_test;y_pred
sulfamethizole;0.155960344;0.4787519
sulfamerazine;0.460284281;0.49961054
sulfacetamide;0.216650741;0.47936985
sulfadiazine;0.255769231;0.48595238
sulfaguanidine;-0.004347826;0.4558378
sulfaquinoxaline;2.505434783;0.6542309
sulfamethoxazole;0.526086957;0.50007415
testosterone;10.28881011;1.6724243
prednisone;1.527614321;0.59248227
estrone;20.18006617;2.8748534
exemestane;5.680091185;1.2136439
17-alpha-hydroxyprogesterone acetate;13.89507833;2.3575563
cortisone;1.572884161;0.5904052
betamethasone;4.09091653;0.90100116
dehydroepiandrosterone;13.06923077;2.4024968
norethisterone;10.61163199;1.7642369
progesterone;17.08580781;2.9133303
pyridine;3.085106383;0.65515697
methyl benzoate;-0.326739927;0.39573786
nitrocyclohexane;-0.283802656;0.42914787
anisole;-0.554212454;0.39507744
phenol;0.071497253;0.46081728
benzamide;-0.53143315;0.38937563
cumene;1.558917125;0.62066346
2-4-dichlorophenol;2.64253663;0.7117794
nandrolone;6.232142857;1.3407618
mesterolone;24.06032509;3.2893975
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;1.5536608
purpurin;22.71875;2.2286909
ketoprofen;6.163118132;1.1457031
ibuprofen;20.44917582;3.0859127
aspirin;-2.83264652;0.108416274
ethisterone;7.562957875;1.5431283
testosterone cypionate;20.88633242;3.4178035
testosterone isocaproate;34.2967033;3.439498
testosterone undecanoate;25.70753205;3.4366121
Caffeine;-0.190602837;0.42861664
propylparaben;6.113377193;1.1075178
benzene;0.069736842;0.47154093
toluene;0.175986842;0.4764127
1-cloro-4-nitrobenzene;-1;0.3566725
naphthalene;-2.4;0.23095287
2-ethoxybenzoic acid;-3.021052632;0.15456937
phthalide;-0.842105263;0.35644174
diphenylmethanol;1.621052632;0.6327619
m-cresol;0.557894737;0.500361
p-benzoquinone;0.273684211;0.48763928
catechol;0.084210526;0.45992947
3-4-dihydroxy benzoic acid;0.715789474;0.5146462
4-hydroxy benzoic acid;1.421052632;0.559613
benzyl alcohol;0.178947368;0.47114986
syringic acid;-0.421052632;0.4234433
alpha-resorcylic acid;1.157894737;0.5534698
pyrogallol;-0.031578947;0.4558004
acetophenone;-0.134649123;0.4096004
propiophenone;-0.041447368;0.43858093
butyrophenone;0.498574561;0.49999952
valerophenone;1.885745614;0.6680076
hexanophenone;5.354276316;1.0815911
4-tert-butylphenol;5.346600877;1.0316863
2-7-dihydroxy naphthalene;0.632785088;0.50361675
1-2-4-trimethyl benzene;1.951425439;0.67085344
gibberellic acid;1.150986842;0.54656637
4-Phenyl-1-3-Dioxane;-0.025328947;0.44762176
vanillic acid;0.634539474;0.50479305
benzoin methyl ether;1.654545451;0.6285067
trans-2-hexenyl acetate;1.281578947;0.5578659
4-tert-butylbenzoic acid;17.90697368;2.7991233
butyl phenyl ether;2.853179825;0.7374833
toluic acid;0.37127193;0.49593252
equiline;17.15087719;2.7344084
Sebuthylazine;2.499313187;0.7329236
MCPB;6.051177536;1.1480484
indole-3-butyric acid;1.16576087;0.54040796
ATRAZIN-DESETHYL-2-HYDROXY;0.11865942;0.4767837
mecoprop-P;45.85416667;3.6924999
ISOPROTURON;-0.662137681;0.41150117
metamitron;-0.349184783;0.4168724
terbutylazine;4.051630435;0.92367184
linuron;0.46875;0.4998635
alachlor;1.882669414;0.6663901
nortriptyline;2.590201465;0.73091733
3-4-dichloro aniline;2.687070447;0.6999624
5-7-dimethoxycoumarin;-0.304633511;0.41609022
