Compound_name;y_test;y_pred
sulfathiazole;-0.260559006;0.42546597
sulfacetamide;0.216650741;0.48124385
sulfadiazine;0.255769231;0.48541692
sulfaguanidine;-0.004347826;0.4478299
sulfaquinoxaline;2.505434783;0.66088206
sulfamethoxazole;0.526086957;0.50009954
testosterone;10.28881011;1.8003495
prednisone;1.527614321;0.62380165
estrone;20.18006617;2.8720112
exemestane;5.680091185;1.223647
17-alpha-hydroxyprogesterone acetate;13.89507833;2.1951988
cortisone;1.572884161;0.6286452
betamethasone;4.09091653;0.86411333
dehydroepiandrosterone;13.06923077;2.3198178
corticosterone;2.155541267;0.6564934
norethisterone;10.61163199;1.7948878
progesterone;17.08580781;2.7547834
pyridine;3.085106383;0.6341887
methyl benzoate;-0.326739927;0.397805
anisole;-0.554212454;0.4039299
phenol;0.071497253;0.45915303
benzamide;-0.53143315;0.3951772
cumene;1.558917125;0.5882238
nandrolone;6.232142857;1.304457
mesterolone;24.06032509;3.2047317
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;1.5295964
purpurin;22.71875;2.2821498
ketoprofen;6.163118132;1.1423194
naproxen;-2.362980769;0.22489014
ibuprofen;20.44917582;3.0562549
aspirin;-2.83264652;0.13282382
ethisterone;7.562957875;1.5227624
testosterone cypionate;20.88633242;3.6802816
testosterone isocaproate;34.2967033;3.7634537
testosterone undecanoate;25.70753205;3.7462037
Caffeine;-0.190602837;0.4279776
propylparaben;6.113377193;1.1523898
benzene;0.069736842;0.46960515
toluene;0.175986842;0.4763756
1-cloro-4-nitrobenzene;-1;0.34743372
naphthalene;-2.4;0.2403782
2-ethoxybenzoic acid;-3.021052632;0.14634888
3-(2-furyl)acrylic acid;-0.147368421;0.43193063
phthalide;-0.842105263;0.35415232
diphenylmethanol;1.621052632;0.61374795
m-cresol;0.557894737;0.5002344
p-benzoquinone;0.273684211;0.48783442
catechol;0.084210526;0.45884073
3-4-dihydroxy benzoic acid;0.715789474;0.5119201
4-hydroxy benzoic acid;1.421052632;0.5540398
benzyl alcohol;0.178947368;0.47297058
3-(5-methylfuran-2-yl)-propionic acid;0.526315789;0.50008094
syringic acid;-0.421052632;0.42575434
alpha-resorcylic acid;1.157894737;0.5468229
pyrogallol;-0.031578947;0.45319578
acetophenone;-0.134649123;0.40614688
butyrophenone;0.498574561;0.5
valerophenone;1.885745614;0.6628302
hexanophenone;5.354276316;1.0477583
4-tert-butylphenol;5.346600877;1.1074538
2-7-dihydroxy naphthalene;0.632785088;0.503239
gibberellic acid;1.150986842;0.5569284
4-Phenyl-1-3-Dioxane;-0.025328947;0.44520485
vanillic acid;0.634539474;0.50400716
benzoin methyl ether;1.654545451;0.6202466
diphenyl carbonate;3.676315789;0.8651912
trans-2-hexenyl acetate;1.281578947;0.5718181
4-tert-butylbenzoic acid;17.90697368;2.7651522
bisphenol A;39.28892544;3.7729654
BHA (3-tert-Butyl-4-hydroxyanisole);8.214912281;1.3697239
butyl phenyl ether;2.853179825;0.7648557
toluic acid;0.37127193;0.49645942
equiline;17.15087719;2.795956
Sebuthylazine;2.499313187;0.73904
aldicarb;-0.272192029;0.4297886
indole-3-butyric acid;1.16576087;0.54361224
ATRAZIN-DESETHYL-2-HYDROXY;0.11865942;0.47057578
mecoprop-P;45.85416667;3.8299131
cyanazin;1.654891304;0.6231752
ISOPROTURON;-0.662137681;0.39616442
metamitron;-0.349184783;0.42302394
terbutylazine;4.051630435;0.9164152
linuron;0.46875;0.4998704
alachlor;1.882669414;0.6464761
1-3-butanediol diacrylate;0.530677656;0.5001379
nortriptyline;2.590201465;0.7477921
5-7-dimethoxycoumarin;-0.304633511;0.4218734
trans-ferulic acid;1.082474227;0.5389997
quercetin;0.909149485;0.5240194
formononetin;-1.482967279;0.27680928
Rutin Hydrate;0.752362543;0.5079442
(+)-catechin hydrate;1.389646381;0.52096003
pentoxifylline;-1.803347744;0.26698837
naringin;-0.739914836;0.40256238
(-)-epicatechin;-3.464028378;0.22403413
(+)-catechin;0.289108023;0.52096003
tert-butylhydroquinone;5.738831615;1.1570538
propyl gallate;2.679644659;0.68192303
L-(+)-ascorbic acid;0.091120718;0.46689978
hydrochloridethiazide;-0.419576544;0.4165747
5-5-diphenylhydantoin;8.239663009;1.2778862
antipyrine;-4.451142985;0.121326536
acetaminophen;-0.095887374;0.43907213
isoeugenol;0.787693299;0.5111539
eugenol;0.148607151;0.4740002
