Compound_name;y_test;y_pred
sulfamethizole;0.155960344;0.4724913
sulfathiazole;-0.260559006;0.42314145
sulfamerazine;0.460284281;0.4997336
sulfacetamide;0.216650741;0.47629482
sulfadiazine;0.255769231;0.4827428
sulfaguanidine;-0.004347826;0.44804266
sulfaquinoxaline;2.505434783;0.66968787
testosterone;10.28881011;1.803416
prednisone;1.527614321;0.6187464
estrone;20.18006617;2.9394584
exemestane;5.680091185;1.1937671
17-alpha-hydroxyprogesterone acetate;13.89507833;2.2261503
cortisone;1.572884161;0.6236238
betamethasone;4.09091653;0.8904114
dehydroepiandrosterone;13.06923077;2.3469188
corticosterone;2.155541267;0.67354804
norethisterone;10.61163199;1.8264084
progesterone;17.08580781;2.6550455
pyridine;3.085106383;0.65787655
methyl benzoate;-0.326739927;0.40444815
nitrocyclohexane;-0.283802656;0.42128155
anisole;-0.554212454;0.39758387
phenol;0.071497253;0.45726988
benzamide;-0.53143315;0.39346758
cumene;1.558917125;0.60832965
2-4-dichlorophenol;2.64253663;0.7389905
nandrolone;6.232142857;1.3104852
mesterolone;24.06032509;3.1789474
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;1.544469
purpurin;22.71875;2.3499362
ketoprofen;6.163118132;1.1198874
naproxen;-2.362980769;0.17526573
aspirin;-2.83264652;0.11988734
ethisterone;7.562957875;1.5203892
testosterone cypionate;20.88633242;3.2882257
testosterone undecanoate;25.70753205;3.3529222
Caffeine;-0.190602837;0.433839
propylparaben;6.113377193;1.1717404
benzene;0.069736842;0.46845883
toluene;0.175986842;0.47799236
naphthalene;-2.4;0.24998312
2-ethoxybenzoic acid;-3.021052632;0.15785824
3-(2-furyl)acrylic acid;-0.147368421;0.43917003
phthalide;-0.842105263;0.36677167
m-cresol;0.557894737;0.50033975
p-benzoquinone;0.273684211;0.48647952
catechol;0.084210526;0.4596945
3-4-dihydroxy benzoic acid;0.715789474;0.51252025
4-hydroxy benzoic acid;1.421052632;0.5621432
benzyl alcohol;0.178947368;0.4716291
3-(5-methylfuran-2-yl)-propionic acid;0.526315789;0.5001118
syringic acid;-0.421052632;0.42449075
alpha-resorcylic acid;1.157894737;0.5515466
pyrogallol;-0.031578947;0.45503452
acetophenone;-0.134649123;0.41225052
propiophenone;-0.041447368;0.4367877
butyrophenone;0.498574561;0.4999997
hexanophenone;5.354276316;1.1146914
4-tert-butylphenol;5.346600877;1.0641544
2-7-dihydroxy naphthalene;0.632785088;0.50422466
1-2-4-trimethyl benzene;1.951425439;0.66749644
gibberellic acid;1.150986842;0.552615
4-Phenyl-1-3-Dioxane;-0.025328947;0.44596982
benzoin methyl ether;1.654545451;0.6060035
diphenyl carbonate;3.676315789;0.8536048
trans-2-hexenyl acetate;1.281578947;0.5570819
4-tert-butylbenzoic acid;17.90697368;2.5415652
bisphenol A;39.28892544;3.7067049
BHA (3-tert-Butyl-4-hydroxyanisole);8.214912281;1.3018285
butyl phenyl ether;2.853179825;0.7573236
toluic acid;0.37127193;0.49649578
equiline;17.15087719;2.7486966
aldicarb;-0.272192029;0.4327009
MCPB;6.051177536;1.1668879
indole-3-butyric acid;1.16576087;0.53925365
ATRAZIN-DESETHYL-2-HYDROXY;0.11865942;0.4715675
mecoprop-P;45.85416667;3.849342
cyanazin;1.654891304;0.61636645
ISOPROTURON;-0.662137681;0.39868343
metamitron;-0.349184783;0.42255268
terbutylazine;4.051630435;0.90549356
linuron;0.46875;0.49988222
1-3-butanediol diacrylate;0.530677656;0.50011265
nortriptyline;2.590201465;0.7470011
3-4-dichloro aniline;2.687070447;0.7057506
5-7-dimethoxycoumarin;-0.304633511;0.41952753
trans-ferulic acid;1.082474227;0.5357679
quercetin;0.909149485;0.5238977
Rutin Hydrate;0.752362543;0.50774837
(+)-catechin hydrate;1.389646381;0.5206752
pentoxifylline;-1.803347744;0.202016
naringin;-0.739914836;0.41758943
(-)-epicatechin;-3.464028378;0.14713648
(+)-catechin;0.289108023;0.5206752
propyl gallate;2.679644659;0.69849724
folinic acid sodium salt;-6.93725751;0.031886425
riboflavin;-0.656135683;0.41237074
L-(+)-ascorbic acid;0.091120718;0.46539265
hydrochloridethiazide;-0.419576544;0.4157611
antipyrine;-4.451142985;0.046946447
acetaminophen;-0.095887374;0.44128323
isoeugenol;0.787693299;0.5107072
eugenol;0.148607151;0.47646657
L-(-)-carvone;-0.888183981;0.34682155
vanillin;-0.278683073;0.42709124
(+)-carvone;-1.100875734;0.34536278
geraniol;2.309504928;0.71408194
camphor;0.362044119;0.4977082
