Importance,Molecular Descriptor
0.06406688,TDB04i
0.056022465,Mor21v
0.054972477,Mor21u
0.054090377,MLOGP
0.053845152,LOGP99
0.049381126,Mor12u
0.047041684,ALOGP2
0.044056505,CATS3D_06_AL
0.043691367,ALOGP
0.042904858,ESOL
0.04164276,SpMin1_Bh(m)
0.040854797,P_VSA_i_3
0.03898357,SpMin2_Bh(s)
0.038515843,TDB05i
0.034882236,CATS3D_07_AL
0.03175256,CATS3D_08_AL
0.030653458,RDF080m
0.024243204,Mor25s
0.021513049,SM03_EA(dm)
0.020746704,VE1sign_G
0.020054327,QEDu
0.019183295,SpMin1_Bh(s)
0.019182196,qnmax
0.018766742,QED
0.018434502,Mor27m
0.018216016,Mor28u
0.017858133,RDF140m
0.017290056,Mor20m
0.017153744,SIC0
