Importance,Molecular Descriptor
0.05625035,Mor21u
0.054494552,MLOGP2
0.05288509,LOGP99
0.05269016,MLOGP
0.051779736,Chi_Dz(Z)
0.050967574,SpMin2_Bh(s)
0.04672884,Mor21v
0.046002466,ALOGP2
0.04389877,ALOGP
0.04362546,SpMin1_Bh(m)
0.04166458,P_VSA_i_3
0.040919166,ESOL
0.03534867,CATS3D_06_AL
0.033844557,RGyr
0.033117156,RDF080m
0.031965267,RDF090m
0.030636922,CATS3D_07_AL
0.029254554,TDB09m
0.028681286,CATS3D_08_AL
0.027555533,Eig03_AEA(dm)
0.01953286,VE1sign_G
0.01794902,Mor02s
0.017867856,R4s+
0.017861888,QEDu
0.017161973,Mor22s
0.01592496,RDF140m
0.015635058,SHED_NL
0.015604304,qnmax
0.015252987,J_Dz(e)
0.014898401,L1u
