Importance,Molecular Descriptor
0.05505062,Mor21u
0.05240089,SpMin1_Bh(m)
0.0509323,LOGP99
0.050662562,Mor21v
0.04793549,Mor22u
0.04502637,ALOGP2
0.04488466,ICR
0.043717235,ALOGP
0.041909948,SpMin2_Bh(s)
0.04156294,P_VSA_i_3
0.039396398,CATS3D_06_AL
0.037704058,VE3sign_B(v)
0.037486285,phLevel2
0.03659852,nLevel6
0.03533289,ESOL
0.033739842,meanDistFromCC
0.026801767,VE1sign_G
0.026254108,CATS3D_08_AL
0.025161523,SM03_EA(dm)
0.021928767,Mor19u
0.021711448,Mor27u
0.02161925,H-046
0.0214317,SIC0
0.021386698,SpMin1_Bh(s)
0.021363527,CIC1
0.021120196,Mor20m
0.020538457,SHED_NL
0.01927086,Mor28u
0.018675929,Mor12v
0.018394731,RDF140m
