Importance,Molecular Descriptor
0.071421325,MLOGP
0.07023879,Mor12u
0.06369338,Mor21u
0.056294236,Mor21v
0.054006398,CATS3D_06_AL
0.047723006,P_VSA_i_3
0.046848144,ALOGP2
0.046531025,LOGP99
0.0438577,ALOGP
0.043660514,SpMin2_Bh(s)
0.03870832,Mor02v
0.038482033,CATS3D_07_AL
0.037045185,TDB10m
0.036984216,SpMin1_Bh(m)
0.034235068,ESOL
0.034168188,MDEC-23
0.032516323,TDB10s
0.032343052,Mor25u
0.030961817,RDF100m
0.029908812,Mor23u
0.02598496,VE1sign_G
0.02496877,ICR
0.021663673,CATS3D_08_AL
0.020324653,Mor02s
0.017430427,WHALES90_Isol
