Compound_name,y_test,y_pred
sulfamethizole,4.348351648,3.2789128
sulfathiazole,2.728571429,3.2785094
sulfamerazine,1.446153846,3.271766
sulfacetamide,1.331868132,3.305341
sulfadiazine,1.530769231,3.2785094
sulfaguanidine,0.442391304,3.271766
sulfamethoxazole,6.345652174,3.305341
testosterone,15.95913978,13.682035
prednisone,3.193548387,7.659615
estrone,33.35698925,16.133682
exemestane,11.53723404,12.51582
17-alpha-hydroxyprogesterone acetate,19.41595745,12.549391
cortisone,3.185106383,7.6896157
betamethasone,7.075531915,7.6896157
dehydroepiandrosterone,19.3,12.555864
corticosterone,4.681914894,7.726211
norethisterone,16.71382979,12.549391
pyridine,3.085106383,3.271766
nitrocyclohexane,1.905208333,3.548258
anisole,2.066666667,3.8631914
phenol,1.61875,3.8690221
benzamide,0.952083333,3.2782404
cumene,7.367708333,8.478762
2-4-dichlorophenol,11.84583333,8.813146
mesterolone,30.30208333,13.682035
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.67556
purpurin,22.71875,7.056061
ketoprofen,30.03125,16.076973
naproxen,30.40625,16.087227
ibuprofen,31.625,13.322079
ethisterone,12.35416667,12.549391
testosterone cypionate,30.46875,13.958983
testosterone isocaproate,45.0,13.958983
Caffeine,0.35106383,3.2786682
propylparaben,11.88421053,4.3642235
benzene,1.694736842,3.271766
toluene,2.894736842,3.3083618
1-cloro-4-nitrobenzene,3.526315789,3.4991214
naphthalene,10.81052632,6.568689
2-ethoxybenzoic acid,4.947368421,3.9025972
3-(2-furyl)acrylic acid,4.473684211,3.9025972
phthalide,1.463157895,3.2775967
diphenylmethanol,5.589473684,8.45397
m-cresol,2.652631579,3.8690221
p-benzoquinone,1.357894737,3.271766
catechol,1.252631579,3.9025972
4-hydroxy benzoic acid,4.957894737,3.9090717
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,4.3342695
syringic acid,4.894736842,4.709017
alpha-resorcylic acid,9.126315789,3.9025972
acetophenone,1.791666667,3.271766
propiophenone,2.9375,3.3313463
butyrophenone,4.635416667,3.5294302
valerophenone,7.854166667,8.40712
hexanophenone,14.34375,8.447372
4-tert-butylphenol,9.072916667,9.086268
2-7-dihydroxy naphthalene,12.88541667,4.3014174
1-2-4-trimethyl benzene,7.614583333,8.423948
gibberellic acid,1.65625,7.2467556
4-Phenyl-1-3-Dioxane,1.40625,3.3018973
vanillic acid,4.71875,3.9025972
benzoin methyl ether,5.96875,8.382311
diphenyl carbonate,9.75,8.388142
trans-2-hexenyl acetate,2.25,3.7687266
4-tert-butylbenzoic acid,35.4375,12.933381
bisphenol A,53.55208333,15.731064
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,10.515897
butyl phenyl ether,8.947916667,8.862147
toluic acid,6.729166667,3.9090717
equiline,31.66666667,15.069842
Sebuthylazine,6.3125,9.736495
aldicarb,1.010416667,3.2928503
MCPB,21.32291667,11.442251
indole-3-butyric acid,11.4375,4.9838305
mecoprop-P,45.85416667,14.096031
cyanazin,4.9375,4.3009124
ISOPROTURON,4.729166667,6.2124667
metamitron,0.78125,3.2786682
terbutylazine,9.5625,7.9660363
linuron,10.71875,7.1159806
alachlor,5.135416667,10.4916115
1-3-butanediol diacrylate,1.541666667,5.8054085
nortriptyline,2.458333333,10.419952
3-4-dichloro aniline,3.645833333,3.5362675
5-7-dimethoxycoumarin,5.453608247,3.9094994
trans-ferulic acid,2.948453608,4.5011644
quercetin,8.721649485,6.232541
formononetin,0.886597938,7.967842
Rutin Hydrate,9.773195876,7.856779
(+)-catechin hydrate,5.690721649,6.239688
pentoxifylline,0.927835052,4.7084603
naringin,7.81443299,8.63836
(-)-epicatechin,6.288659794,6.239688
(+)-catechin,9.680412371,6.239688
tert-butylhydroquinone,10.07216495,7.285533
propyl gallate,10.37113402,5.968663
folinic acid sodium salt,11.04123711,8.210438
riboflavin,0.505154639,6.043199
hydrochloridethiazide,4.505154639,3.3258646
5-5-diphenylhydantoin,16.92783505,6.897925
acetaminophen,0.979381443,3.9025972
isoeugenol,6.381443299,4.093358
eugenol,4.010309278,3.9025972
L-(-)-carvone,2.804123711,3.271766
vanillin,1.979381443,3.9025972
camphor,2.082474227,3.2947505
o-methylanisole,3.371134021,3.8631914
cinnamyl alcohol,2.275510204,3.271766
dimethyl phthalate,1.886597938,3.9025972
diethyl phthalate,3.918367347,4.7827797
isopropyl isocyanate,0.757575758,3.271766
methylparaben,3.363636364,3.9025972
ethylparaben,5.693877551,4.350445
butylparaben,19.56565657,10.139571
cefamandole,33.05102041,8.416508
myclobutanil,12.58762887,14.4875145
fmoc chloride,0.288659794,8.986382
(+)-griseofulvin,9.37755102,7.657708
hippuric acid,5.581632653,5.1987267
3-nitrophenol,3.360824742,3.9025972
thymine,0.142857143,3.271766
carbamazepine,5.142857143,5.8854165
dansyl chloride,6.826530612,9.244841
abiraterone,2.826530612,12.456081
estriol,12.51020408,13.016709
chlorambucil,24.94897959,15.418315
2-hydroxypyridine,0.336734694,3.271766
piroxicam,4.673469388,7.626214
methyl-p-toluene sulfonate,3.278350515,3.2789128
tropolone,2.908163265,3.9025972
tropic acid,1.96969697,3.9162185
PyBOP,3.252525253,5.0779853
p-toluenesulfonyl isocyanate,1.643564356,3.3782547
rifampicin,9.0,10.014871
thiamethoxam,0.826530612,3.596573
4-(dimethylamino)benzoic acid,3.469387755,3.9025972
