Compound_name,y_test,y_pred
sulfathiazole,2.728571429,3.2250004
sulfamerazine,1.446153846,3.2250004
sulfacetamide,1.331868132,3.2128425
sulfadiazine,1.530769231,3.2250004
sulfaguanidine,0.442391304,3.2128425
sulfaquinoxaline,19.30326087,5.5015216
sulfamethoxazole,6.345652174,3.285347
testosterone,15.95913978,13.540221
prednisone,3.193548387,8.075945
estrone,33.35698925,15.595692
exemestane,11.53723404,13.234161
17-alpha-hydroxyprogesterone acetate,19.41595745,13.29451
cortisone,3.185106383,8.130079
betamethasone,7.075531915,8.130079
dehydroepiandrosterone,19.3,13.497011
corticosterone,4.681914894,8.212799
norethisterone,16.71382979,13.288984
progesterone,29.96382979,13.486044
pyridine,3.085106383,3.2955637
methyl benzoate,2.666666667,3.402452
nitrocyclohexane,1.905208333,3.4599233
anisole,2.066666667,3.4851732
phenol,1.61875,3.402452
benzamide,0.952083333,3.404375
cumene,7.367708333,9.024095
2-4-dichlorophenol,11.84583333,8.57753
nandrolone,10.375,13.540801
mesterolone,30.30208333,13.546328
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.360235
ketoprofen,30.03125,15.9073105
ibuprofen,31.625,14.288912
aspirin,6.354166667,3.5995116
ethisterone,12.35416667,13.288984
testosterone cypionate,30.46875,14.12352
testosterone undecanoate,36.32291667,14.12352
Caffeine,0.35106383,3.2128425
propylparaben,11.88421053,4.493992
benzene,1.694736842,3.2955637
toluene,2.894736842,3.2955637
1-cloro-4-nitrobenzene,3.526315789,4.0629277
3-(2-furyl)acrylic acid,4.473684211,3.402452
phthalide,1.463157895,3.2128425
diphenylmethanol,5.589473684,8.522038
m-cresol,2.652631579,3.4851732
p-benzoquinone,1.357894737,3.2955637
3-4-dihydroxy benzoic acid,4.884210526,3.5939856
4-hydroxy benzoic acid,4.957894737,3.5939856
benzyl alcohol,0.821052632,3.2128425
syringic acid,4.894736842,3.786684
alpha-resorcylic acid,9.126315789,3.402452
pyrogallol,0.968421053,3.5939856
acetophenone,1.791666667,3.2128425
propiophenone,2.9375,3.2210164
butyrophenone,4.635416667,3.883708
valerophenone,7.854166667,8.4959955
hexanophenone,14.34375,9.335664
4-tert-butylphenol,9.072916667,8.667125
2-7-dihydroxy naphthalene,12.88541667,4.1382008
1-2-4-trimethyl benzene,7.614583333,8.974072
gibberellic acid,1.65625,8.295124
4-Phenyl-1-3-Dioxane,1.40625,3.3147058
vanillic acid,4.71875,3.4851732
benzoin methyl ether,5.96875,8.643361
diphenyl carbonate,9.75,8.86023
4-tert-butylbenzoic acid,35.4375,12.445158
bisphenol A,53.55208333,15.901783
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,9.394554
butyl phenyl ether,8.947916667,8.686912
toluic acid,6.729166667,3.5939856
equiline,31.66666667,14.183804
Sebuthylazine,6.3125,9.575473
aldicarb,1.010416667,3.3785024
MCPB,21.32291667,11.227711
indole-3-butyric acid,11.4375,5.414091
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,4.1226106
mecoprop-P,45.85416667,13.047899
cyanazin,4.9375,4.238832
ISOPROTURON,4.729166667,5.6988025
terbutylazine,9.5625,7.4346256
linuron,10.71875,6.3710737
alachlor,5.135416667,11.145047
1-3-butanediol diacrylate,1.541666667,5.1520224
5-7-dimethoxycoumarin,5.453608247,3.4961414
trans-ferulic acid,2.948453608,4.0446415
quercetin,8.721649485,5.5560427
formononetin,0.886597938,7.622584
Rutin Hydrate,9.773195876,7.5960236
(+)-catechin hydrate,5.690721649,5.6158104
pentoxifylline,0.927835052,4.6390624
naringin,7.81443299,8.034235
(+)-catechin,9.680412371,5.6158104
tert-butylhydroquinone,10.07216495,6.894656
folinic acid sodium salt,11.04123711,7.7834167
riboflavin,0.505154639,5.1730857
L-(+)-ascorbic acid,0.381443299,3.6929946
hydrochloridethiazide,4.505154639,3.404375
5-5-diphenylhydantoin,16.92783505,6.733039
antipyrine,1.847826087,3.222508
acetaminophen,0.979381443,3.402452
isoeugenol,6.381443299,4.1382008
eugenol,4.010309278,3.4961414
L-(-)-carvone,2.804123711,3.2128425
vanillin,1.979381443,3.402452
(+)-carvone,2.845360825,3.2128425
geraniol,4.639175258,8.971526
camphor,2.082474227,3.2265425
cinnamaldehyde,2.845360825,3.2955637
cinnamyl alcohol,2.275510204,3.2955637
dimethyl phthalate,1.886597938,3.402452
diethyl phthalate,3.918367347,3.7334256
isopropyl isocyanate,0.757575758,3.2128425
methylparaben,3.363636364,3.402452
ethylparaben,5.693877551,4.2376766
butylparaben,19.56565657,9.955506
cefamandole,33.05102041,8.528835
myclobutanil,12.58762887,14.761162
fmoc chloride,0.288659794,9.618642
(+)-griseofulvin,9.37755102,6.04196
hippuric acid,5.581632653,4.449155
3-nitrophenol,3.360824742,3.407978
thymine,0.142857143,3.2128425
carbamazepine,5.142857143,5.6250186
dansyl chloride,6.826530612,8.78181
abiraterone,2.826530612,13.491485
estriol,12.51020408,13.056325
chlorambucil,24.94897959,15.147814
2-hydroxypyridine,0.336734694,3.2128425
piroxicam,4.673469388,5.8844748
methyl-p-toluene sulfonate,3.278350515,3.2128425
tropolone,2.908163265,3.402452
tropic acid,1.96969697,3.5995116
PyBOP,3.252525253,5.4947114
p-toluenesulfonyl isocyanate,1.643564356,3.2250004
rifampicin,9.0,9.108405
thiamethoxam,0.826530612,4.374066
4-(dimethylamino)benzoic acid,3.469387755,3.4851732
