Importance,Molecular Descriptor
0.058114514,MLOGP2
0.056693863,Mor12u
0.056453682,Mor21u
0.055911634,MLOGP
0.052282974,LOGP99
0.04874855,ALOGP2
0.048494287,Mor21v
0.04677037,ALOGP
0.045516595,SpMin2_Bh(s)
0.043213252,P_VSA_i_3
0.041037712,SpMin1_Bh(m)
0.03936519,ESOL
0.03911607,CATS3D_08_AL
0.03858628,J_RG
0.037032876,CATS3D_06_AL
0.03505327,CATS3D_07_AL
0.030283885,Chi_Dz(Z)
0.028929407,P_VSA_ppp_L
0.023554217,Mor22m
0.0232341,Mor19u
0.02310062,Mor23u
0.022942012,SIC0
0.022756945,Mor02s
0.022578578,CIC1
0.021587618,QEDu
0.019529708,Mor28u
0.019111786,SpMin1_Bh(s)
