Compound_name,y_test,y_pred
bisphenol A,53.55208333,20.798090787588755
mecoprop-P,45.85416667,20.693041416275346
4-tert-butylbenzoic acid,35.4375,20.08514884587999
estrone,33.35698925,17.499543893900853
equiline,31.66666667,20.265729095237845
ibuprofen,31.625,15.86724208233361
naproxen,30.40625,14.986158537434807
mesterolone,30.30208333,16.46179809309766
ketoprofen,30.03125,15.846747027747721
butylparaben,19.56565657,14.683130051020742
17-alpha-hydroxyprogesterone acetate,19.41595745,14.857436882834048
sulfaquinoxaline,19.30326087,9.957916205657767
dehydroepiandrosterone,19.3,9.846188826168932
norethisterone,16.71382979,9.62908104417511
hexanophenone,14.34375,9.397689447944543
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,8.486626870587891
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.879747699508288
ethisterone,12.35416667,11.219404954119806
propylparaben,11.88421053,8.896676185631414
2-4-dichlorophenol,11.84583333,8.36997331741315
exemestane,11.53723404,7.988642415788233
indole-3-butyric acid,11.4375,8.242491238564666
folinic acid sodium salt,11.04123711,14.10919417630087
naphthalene,10.81052632,11.889871919781983
linuron,10.71875,11.719567373228896
tert-butylhydroquinone,10.07216495,6.560047670124246
Rutin Hydrate,9.773195876,9.277602471161993
diphenyl carbonate,9.75,8.739753980446942
(+)-catechin,9.680412371,9.645952583308215
alpha-resorcylic acid,9.126315789,7.875065897306029
4-tert-butylphenol,9.072916667,8.222571039201174
rifampicin,9.0,7.486707008136236
butyl phenyl ether,8.947916667,7.648137411472998
quercetin,8.721649485,8.25368607160117
valerophenone,7.854166667,7.92641772209036
naringin,7.81443299,7.340264462695665
1-2-4-trimethyl benzene,7.614583333,7.8305305102704885
betamethasone,7.075531915,6.5980454090316085
toluic acid,6.729166667,7.360896427295019
aspirin,6.354166667,7.913589411998815
sulfamethoxazole,6.345652174,7.404656389953936
Sebuthylazine,6.3125,6.654218907456817
ethylparaben,5.693877551,6.293278805616378
diphenylmethanol,5.589473684,7.219854260615488
hippuric acid,5.581632653,10.17069942611713
5-7-dimethoxycoumarin,5.453608247,6.252788202303573
carbamazepine,5.142857143,6.039517792824255
alachlor,5.135416667,6.890869611521643
4-hydroxy benzoic acid,4.957894737,7.045508590835768
2-ethoxybenzoic acid,4.947368421,5.499501256399752
syringic acid,4.894736842,6.4038085334038914
3-4-dihydroxy benzoic acid,4.884210526,5.795293773397115
vanillic acid,4.71875,6.878662921272359
butyrophenone,4.635416667,5.8600893604694075
hydrochloridethiazide,4.505154639,6.093984090927469
sulfamethizole,4.348351648,6.005112371057409
eugenol,4.010309278,6.5772933742991135
diethyl phthalate,3.918367347,5.3858367521345585
3-4-dichloro aniline,3.645833333,6.15797802053128
1-cloro-4-nitrobenzene,3.526315789,6.304899757659582
4-(dimethylamino)benzoic acid,3.469387755,6.491569040194239
3-nitrophenol,3.360824742,4.400245057526755
prednisone,3.193548387,5.327302795920308
cortisone,3.185106383,6.693275679803995
pyridine,3.085106383,5.930912240020598
trans-ferulic acid,2.948453608,6.423952283415014
propiophenone,2.9375,4.83869449388847
tropolone,2.908163265,5.306926985648091
toluene,2.894736842,6.088847820444442
(+)-carvone,2.845360825,4.9375958854531685
cinnamaldehyde,2.845360825,4.83869449388847
abiraterone,2.826530612,5.5638782835693
L-(-)-carvone,2.804123711,4.936384288850914
sulfathiazole,2.728571429,6.594947166324633
methyl benzoate,2.666666667,5.498965694538513
m-cresol,2.652631579,5.2182029495723485
nortriptyline,2.458333333,6.57970094137525
cinnamyl alcohol,2.275510204,5.3326956065198114
trans-2-hexenyl acetate,2.25,4.845287704055474
camphor,2.082474227,4.727163476669149
anisole,2.066666667,4.834974307718459
vanillin,1.979381443,5.315066499521312
tropic acid,1.96969697,5.037784130464834
dimethyl phthalate,1.886597938,5.002422436455033
antipyrine,1.847826087,6.695405921659924
acetophenone,1.791666667,5.839859897687084
benzene,1.694736842,5.587499399052781
gibberellic acid,1.65625,5.078109523824113
1-3-butanediol diacrylate,1.541666667,5.290935347619977
sulfadiazine,1.530769231,5.068296062550474
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,4.965931440269401
phthalide,1.463157895,5.031330233236109
sulfamerazine,1.446153846,5.26664318775717
4-Phenyl-1-3-Dioxane,1.40625,7.825057755183553
p-benzoquinone,1.357894737,6.036857765574495
sulfacetamide,1.331868132,6.082569398845889
aldicarb,1.010416667,5.2901647566595305
acetaminophen,0.979381443,5.727403575819187
pyrogallol,0.968421053,6.943114089854887
benzamide,0.952083333,6.496135553253082
pentoxifylline,0.927835052,5.86350288185321
formononetin,0.886597938,5.078477827750151
thiamethoxam,0.826530612,4.976699228381765
benzyl alcohol,0.821052632,5.2601947387083055
metamitron,0.78125,6.800949138244347
riboflavin,0.505154639,5.412078890085546
sulfaguanidine,0.442391304,4.312958372488876
L-(+)-ascorbic acid,0.381443299,4.25713471805497
Caffeine,0.35106383,6.934792457119202
2-hydroxypyridine,0.336734694,5.238267028164616
thymine,0.142857143,4.280568736301715
