Compound_name,y_test,y_pred
sulfamethizole,4.348351648,3.4680665595555986
sulfathiazole,2.728571429,3.4680665595555986
sulfamerazine,1.446153846,5.246515977117691
sulfacetamide,1.331868132,0.6851499950000036
sulfadiazine,1.530769231,5.246515977117691
sulfaguanidine,0.442391304,0.6851499950000036
sulfaquinoxaline,19.30326087,13.153426881545437
sulfamethoxazole,6.345652174,5.246515977117691
prednisone,3.193548387,4.517508919181758
estrone,33.35698925,17.0474286009089
exemestane,11.53723404,17.0474286009089
17-alpha-hydroxyprogesterone acetate,19.41595745,17.0474286009089
cortisone,3.185106383,4.517508919181758
betamethasone,7.075531915,7.2536122956923625
dehydroepiandrosterone,19.3,17.0474286009089
norethisterone,16.71382979,17.0474286009089
progesterone,29.96382979,33.41501020153822
pyridine,3.085106383,3.4680665595555986
methyl benzoate,2.666666667,1.5771201528333223
nitrocyclohexane,1.905208333,1.5771201528333223
phenol,1.61875,2.1764078426428863
cumene,7.367708333,7.4393895476666705
nandrolone,10.375,17.0474286009089
mesterolone,30.30208333,33.41501020153822
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,17.0474286009089
purpurin,22.71875,13.153426881545437
ketoprofen,30.03125,33.41501020153822
naproxen,30.40625,17.0474286009089
ibuprofen,31.625,33.41501020153822
aspirin,6.354166667,4.517508919181758
ethisterone,12.35416667,17.0474286009089
testosterone cypionate,30.46875,33.41501020153822
testosterone isocaproate,45.0,33.41501020153822
testosterone undecanoate,36.32291667,33.41501020153822
Caffeine,0.35106383,0.6851499950000036
propylparaben,11.88421053,5.246515977117691
benzene,1.694736842,2.1764078426428863
toluene,2.894736842,2.1764078426428863
1-cloro-4-nitrobenzene,3.526315789,4.517508919181758
3-(2-furyl)acrylic acid,4.473684211,3.4680665595555986
phthalide,1.463157895,1.5771201528333223
diphenylmethanol,5.589473684,7.4393895476666705
m-cresol,2.652631579,2.1764078426428863
p-benzoquinone,1.357894737,0.6851499950000036
catechol,1.252631579,1.5771201528333223
3-4-dihydroxy benzoic acid,4.884210526,7.2536122956923625
4-hydroxy benzoic acid,4.957894737,7.2536122956923625
benzyl alcohol,0.821052632,1.5771201528333223
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,2.1764078426428863
syringic acid,4.894736842,5.246515977117691
alpha-resorcylic acid,9.126315789,7.2536122956923625
pyrogallol,0.968421053,0.6851499950000036
acetophenone,1.791666667,2.1764078426428863
propiophenone,2.9375,4.517508919181758
butyrophenone,4.635416667,4.517508919181758
valerophenone,7.854166667,7.4393895476666705
hexanophenone,14.34375,7.4393895476666705
4-tert-butylphenol,9.072916667,7.4393895476666705
2-7-dihydroxy naphthalene,12.88541667,7.2536122956923625
gibberellic acid,1.65625,7.2536122956923625
4-Phenyl-1-3-Dioxane,1.40625,2.1764078426428863
vanillic acid,4.71875,3.4680665595555986
benzoin methyl ether,5.96875,7.4393895476666705
diphenyl carbonate,9.75,7.4393895476666705
trans-2-hexenyl acetate,2.25,2.1764078426428863
4-tert-butylbenzoic acid,35.4375,33.41501020153822
bisphenol A,53.55208333,33.41501020153822
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,7.4393895476666705
butyl phenyl ether,8.947916667,7.4393895476666705
toluic acid,6.729166667,4.517508919181758
Sebuthylazine,6.3125,7.4393895476666705
aldicarb,1.010416667,1.5771201528333223
MCPB,21.32291667,33.41501020153822
indole-3-butyric acid,11.4375,7.2536122956923625
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,1.5771201528333223
mecoprop-P,45.85416667,33.41501020153822
cyanazin,4.9375,4.517508919181758
ISOPROTURON,4.729166667,5.246515977117691
metamitron,0.78125,0.6851499950000036
terbutylazine,9.5625,7.2536122956923625
linuron,10.71875,5.246515977117691
1-3-butanediol diacrylate,1.541666667,2.1764078426428863
nortriptyline,2.458333333,7.4393895476666705
5-7-dimethoxycoumarin,5.453608247,13.153426881545437
trans-ferulic acid,2.948453608,5.246515977117691
quercetin,8.721649485,13.153426881545437
Rutin Hydrate,9.773195876,13.153426881545437
(+)-catechin hydrate,5.690721649,7.2536122956923625
pentoxifylline,0.927835052,1.5771201528333223
naringin,7.81443299,13.153426881545437
(-)-epicatechin,6.288659794,7.2536122956923625
(+)-catechin,9.680412371,7.2536122956923625
tert-butylhydroquinone,10.07216495,7.2536122956923625
propyl gallate,10.37113402,5.246515977117691
folinic acid sodium salt,11.04123711,13.153426881545437
riboflavin,0.505154639,13.153426881545437
L-(+)-ascorbic acid,0.381443299,0.6851499950000036
hydrochloridethiazide,4.505154639,5.246515977117691
5-5-diphenylhydantoin,16.92783505,13.153426881545437
antipyrine,1.847826087,3.4680665595555986
acetaminophen,0.979381443,7.2536122956923625
isoeugenol,6.381443299,5.246515977117691
eugenol,4.010309278,5.246515977117691
L-(-)-carvone,2.804123711,2.1764078426428863
vanillin,1.979381443,1.5771201528333223
(+)-carvone,2.845360825,2.1764078426428863
geraniol,4.639175258,7.4393895476666705
camphor,2.082474227,2.1764078426428863
o-methylanisole,3.371134021,3.4680665595555986
cinnamyl alcohol,2.275510204,2.1764078426428863
dimethyl phthalate,1.886597938,5.246515977117691
diethyl phthalate,3.918367347,5.246515977117691
isopropyl isocyanate,0.757575758,0.6851499950000036
ethylparaben,5.693877551,5.246515977117691
butylparaben,19.56565657,33.41501020153822
cefamandole,33.05102041,13.153426881545437
myclobutanil,12.58762887,7.4393895476666705
fmoc chloride,0.288659794,7.4393895476666705
(+)-griseofulvin,9.37755102,13.153426881545437
hippuric acid,5.581632653,4.517508919181758
3-nitrophenol,3.360824742,3.4680665595555986
thymine,0.142857143,0.6851499950000036
carbamazepine,5.142857143,4.517508919181758
abiraterone,2.826530612,7.4393895476666705
estriol,12.51020408,17.0474286009089
chlorambucil,24.94897959,33.41501020153822
2-hydroxypyridine,0.336734694,0.6851499950000036
piroxicam,4.673469388,5.246515977117691
methyl-p-toluene sulfonate,3.278350515,3.4680665595555986
tropolone,2.908163265,1.5771201528333223
tropic acid,1.96969697,2.1764078426428863
PyBOP,3.252525253,5.246515977117691
p-toluenesulfonyl isocyanate,1.643564356,1.5771201528333223
rifampicin,9.0,17.0474286009089
thiamethoxam,0.826530612,1.5771201528333223
4-(dimethylamino)benzoic acid,3.469387755,4.517508919181758
