Compound_name,y_test,y_pred
sulfamethizole,4.348351648,3.2876575
sulfathiazole,2.728571429,3.3074825
sulfacetamide,1.331868132,3.2812407
sulfadiazine,1.530769231,3.490483
sulfaguanidine,0.442391304,4.522232
sulfaquinoxaline,19.30326087,6.550114
sulfamethoxazole,6.345652174,3.5446322
testosterone,15.95913978,13.6069145
prednisone,3.193548387,8.877287
exemestane,11.53723404,13.066921
17-alpha-hydroxyprogesterone acetate,19.41595745,13.203268
cortisone,3.185106383,8.877287
betamethasone,7.075531915,8.877287
dehydroepiandrosterone,19.3,13.400003
corticosterone,4.681914894,8.877287
norethisterone,16.71382979,13.350695
pyridine,3.085106383,3.2812407
methyl benzoate,2.666666667,3.2812407
nitrocyclohexane,1.905208333,3.9861965
anisole,2.066666667,3.2812407
phenol,1.61875,3.488151
benzamide,0.952083333,3.2812407
cumene,7.367708333,7.6876583
2-4-dichlorophenol,11.84583333,6.965384
mesterolone,30.30208333,13.350695
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.536358
purpurin,22.71875,5.658287
ketoprofen,30.03125,14.444523
naproxen,30.40625,14.596621
ibuprofen,31.625,14.642187
aspirin,6.354166667,3.2812407
ethisterone,12.35416667,13.350695
testosterone cypionate,30.46875,17.275389
testosterone isocaproate,45.0,17.275389
testosterone undecanoate,36.32291667,17.275389
Caffeine,0.35106383,3.2812407
propylparaben,11.88421053,4.3162622
benzene,1.694736842,3.488151
toluene,2.894736842,3.766032
naphthalene,10.81052632,6.674488
2-ethoxybenzoic acid,4.947368421,3.2812407
3-(2-furyl)acrylic acid,4.473684211,3.2812407
phthalide,1.463157895,3.2812407
diphenylmethanol,5.589473684,7.875098
m-cresol,2.652631579,3.766032
p-benzoquinone,1.357894737,3.2812407
catechol,1.252631579,3.2812407
3-4-dihydroxy benzoic acid,4.884210526,3.2812407
4-hydroxy benzoic acid,4.957894737,3.488151
benzyl alcohol,0.821052632,3.488151
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,4.3153253
syringic acid,4.894736842,3.2812407
alpha-resorcylic acid,9.126315789,3.2812407
pyrogallol,0.968421053,3.2812407
valerophenone,7.854166667,8.806152
hexanophenone,14.34375,8.904457
4-tert-butylphenol,9.072916667,7.9382334
2-7-dihydroxy naphthalene,12.88541667,4.6987534
1-2-4-trimethyl benzene,7.614583333,7.412982
gibberellic acid,1.65625,8.665173
4-Phenyl-1-3-Dioxane,1.40625,3.3581045
vanillic acid,4.71875,3.2812407
benzoin methyl ether,5.96875,8.755844
diphenyl carbonate,9.75,9.726551
trans-2-hexenyl acetate,2.25,3.48536
4-tert-butylbenzoic acid,35.4375,13.913656
bisphenol A,53.55208333,14.641001
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,8.317953
butyl phenyl ether,8.947916667,7.9425664
toluic acid,6.729166667,3.2812407
equiline,31.66666667,14.154015
Sebuthylazine,6.3125,7.1483865
aldicarb,1.010416667,4.3153253
MCPB,21.32291667,9.6342945
indole-3-butyric acid,11.4375,6.4744344
cyanazin,4.9375,4.7085505
ISOPROTURON,4.729166667,6.1029563
metamitron,0.78125,3.4676588
terbutylazine,9.5625,6.799585
linuron,10.71875,5.4754343
alachlor,5.135416667,11.073786
1-3-butanediol diacrylate,1.541666667,5.0085483
3-4-dichloro aniline,3.645833333,4.35982
5-7-dimethoxycoumarin,5.453608247,3.5446112
trans-ferulic acid,2.948453608,4.331722
quercetin,8.721649485,6.3930254
formononetin,0.886597938,5.164755
Rutin Hydrate,9.773195876,9.523788
(+)-catechin hydrate,5.690721649,5.692031
pentoxifylline,0.927835052,5.460399
naringin,7.81443299,10.072889
(-)-epicatechin,6.288659794,6.3930254
(+)-catechin,9.680412371,5.692031
tert-butylhydroquinone,10.07216495,6.7554264
propyl gallate,10.37113402,4.988446
folinic acid sodium salt,11.04123711,9.517828
riboflavin,0.505154639,5.718206
L-(+)-ascorbic acid,0.381443299,3.2812407
hydrochloridethiazide,4.505154639,3.488151
5-5-diphenylhydantoin,16.92783505,5.5321712
antipyrine,1.847826087,3.3517973
isoeugenol,6.381443299,4.298819
eugenol,4.010309278,3.559123
L-(-)-carvone,2.804123711,3.559123
vanillin,1.979381443,3.2812407
(+)-carvone,2.845360825,3.559123
geraniol,4.639175258,7.0149317
camphor,2.082474227,3.6506593
o-methylanisole,3.371134021,3.559123
cinnamaldehyde,2.845360825,3.488151
cinnamyl alcohol,2.275510204,3.488151
dimethyl phthalate,1.886597938,3.2812407
diethyl phthalate,3.918367347,4.934197
isopropyl isocyanate,0.757575758,3.2812407
methylparaben,3.363636364,3.2812407
butylparaben,19.56565657,8.899729
cefamandole,33.05102041,12.351123
myclobutanil,12.58762887,13.106195
fmoc chloride,0.288659794,8.750103
hippuric acid,5.581632653,5.0436177
3-nitrophenol,3.360824742,3.2812407
thymine,0.142857143,3.2812407
carbamazepine,5.142857143,5.8925447
dansyl chloride,6.826530612,7.7290244
abiraterone,2.826530612,12.949177
estriol,12.51020408,12.355438
chlorambucil,24.94897959,13.665684
2-hydroxypyridine,0.336734694,3.2812407
methyl-p-toluene sulfonate,3.278350515,3.2812407
tropolone,2.908163265,3.2812407
tropic acid,1.96969697,3.2812407
PyBOP,3.252525253,5.903278
p-toluenesulfonyl isocyanate,1.643564356,3.938977
rifampicin,9.0,8.607124
thiamethoxam,0.826530612,5.9906373
4-(dimethylamino)benzoic acid,3.469387755,4.3153253
