Compound_name,y_test,y_pred
sulfamethizole,4.348351648,3.2131908
sulfathiazole,2.728571429,3.196287
sulfamerazine,1.446153846,3.2131908
sulfacetamide,1.331868132,3.189521
sulfadiazine,1.530769231,3.196287
sulfaguanidine,0.442391304,3.189521
sulfaquinoxaline,19.30326087,6.34242
sulfamethoxazole,6.345652174,3.2131908
testosterone,15.95913978,12.81566
prednisone,3.193548387,7.208465
estrone,33.35698925,17.807842
exemestane,11.53723404,12.026921
17-alpha-hydroxyprogesterone acetate,19.41595745,12.175973
cortisone,3.185106383,7.251017
dehydroepiandrosterone,19.3,13.011467
corticosterone,4.681914894,7.8846354
norethisterone,16.71382979,11.721433
progesterone,29.96382979,13.121149
pyridine,3.085106383,3.189521
methyl benzoate,2.666666667,3.189521
nitrocyclohexane,1.905208333,5.4944677
anisole,2.066666667,3.189521
benzamide,0.952083333,4.3031254
cumene,7.367708333,8.609024
2-4-dichlorophenol,11.84583333,7.8463464
nandrolone,10.375,12.705975
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,11.721433
purpurin,22.71875,6.3832603
ibuprofen,31.625,11.502922
testosterone cypionate,30.46875,18.16095
testosterone isocaproate,45.0,18.16095
testosterone undecanoate,36.32291667,18.16095
Caffeine,0.35106383,3.189521
propylparaben,11.88421053,4.282837
benzene,1.694736842,3.189521
toluene,2.894736842,3.189521
1-cloro-4-nitrobenzene,3.526315789,4.9659576
naphthalene,10.81052632,6.738362
2-ethoxybenzoic acid,4.947368421,3.189521
3-(2-furyl)acrylic acid,4.473684211,3.189521
phthalide,1.463157895,3.189521
diphenylmethanol,5.589473684,8.192173
m-cresol,2.652631579,3.189521
p-benzoquinone,1.357894737,3.189521
catechol,1.252631579,3.189521
3-4-dihydroxy benzoic acid,4.884210526,4.174057
4-hydroxy benzoic acid,4.957894737,4.174057
benzyl alcohol,0.821052632,3.8231385
syringic acid,4.894736842,3.2371266
pyrogallol,0.968421053,4.174057
acetophenone,1.791666667,3.189521
propiophenone,2.9375,3.3533428
butyrophenone,4.635416667,3.89317
valerophenone,7.854166667,8.166525
hexanophenone,14.34375,8.209076
4-tert-butylphenol,9.072916667,8.609024
1-2-4-trimethyl benzene,7.614583333,7.8463464
gibberellic acid,1.65625,8.186234
4-Phenyl-1-3-Dioxane,1.40625,3.9869611
vanillic acid,4.71875,3.189521
benzoin methyl ether,5.96875,8.080011
diphenyl carbonate,9.75,8.3922615
trans-2-hexenyl acetate,2.25,4.4177456
4-tert-butylbenzoic acid,35.4375,16.538313
butyl phenyl ether,8.947916667,8.763615
toluic acid,6.729166667,4.174057
equiline,31.66666667,17.807842
Sebuthylazine,6.3125,7.984032
aldicarb,1.010416667,3.8395555
MCPB,21.32291667,11.076496
indole-3-butyric acid,11.4375,6.095788
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,4.078931
mecoprop-P,45.85416667,12.441547
cyanazin,4.9375,3.8561647
ISOPROTURON,4.729166667,6.1727843
metamitron,0.78125,3.206425
terbutylazine,9.5625,6.896959
linuron,10.71875,4.984169
alachlor,5.135416667,8.918512
1-3-butanediol diacrylate,1.541666667,6.2943473
nortriptyline,2.458333333,8.935417
3-4-dichloro aniline,3.645833333,3.7184799
5-7-dimethoxycoumarin,5.453608247,3.189521
trans-ferulic acid,2.948453608,4.700044
quercetin,8.721649485,5.8378973
formononetin,0.886597938,4.8483086
Rutin Hydrate,9.773195876,6.0352607
(+)-catechin hydrate,5.690721649,5.9669666
pentoxifylline,0.927835052,4.619034
naringin,7.81443299,10.795102
(-)-epicatechin,6.288659794,5.9669666
(+)-catechin,9.680412371,5.9669666
tert-butylhydroquinone,10.07216495,6.7434154
propyl gallate,10.37113402,5.314974
folinic acid sodium salt,11.04123711,7.41784
riboflavin,0.505154639,6.7921762
L-(+)-ascorbic acid,0.381443299,3.2371266
hydrochloridethiazide,4.505154639,4.174057
5-5-diphenylhydantoin,16.92783505,5.838263
antipyrine,1.847826087,3.242943
acetaminophen,0.979381443,3.189521
isoeugenol,6.381443299,3.6759279
eugenol,4.010309278,3.189521
L-(-)-carvone,2.804123711,3.189521
vanillin,1.979381443,3.189521
(+)-carvone,2.845360825,3.189521
camphor,2.082474227,3.6588333
o-methylanisole,3.371134021,3.189521
cinnamaldehyde,2.845360825,3.189521
cinnamyl alcohol,2.275510204,3.189521
dimethyl phthalate,1.886597938,3.189521
diethyl phthalate,3.918367347,3.4707868
isopropyl isocyanate,0.757575758,3.189521
methylparaben,3.363636364,3.189521
ethylparaben,5.693877551,4.259655
butylparaben,19.56565657,9.073783
cefamandole,33.05102041,9.179722
myclobutanil,12.58762887,11.707002
(+)-griseofulvin,9.37755102,6.3731217
hippuric acid,5.581632653,5.5144434
3-nitrophenol,3.360824742,3.4950116
thymine,0.142857143,3.189521
carbamazepine,5.142857143,3.935723
dansyl chloride,6.826530612,7.930472
estriol,12.51020408,12.691544
chlorambucil,24.94897959,12.744808
2-hydroxypyridine,0.336734694,3.189521
piroxicam,4.673469388,6.3109546
methyl-p-toluene sulfonate,3.278350515,3.189521
tropolone,2.908163265,3.189521
tropic acid,1.96969697,4.4795494
PyBOP,3.252525253,6.111056
p-toluenesulfonyl isocyanate,1.643564356,3.189521
rifampicin,9.0,8.489361
thiamethoxam,0.826530612,4.6836452
4-(dimethylamino)benzoic acid,3.469387755,3.189521
