Compound_name,y_test,y_pred
sulfamethizole,4.348351648,3.0143251
sulfathiazole,2.728571429,2.9671044
sulfamerazine,1.446153846,2.9671044
sulfacetamide,1.331868132,2.9671044
sulfadiazine,1.530769231,2.9671044
sulfaguanidine,0.442391304,2.981864
sulfamethoxazole,6.345652174,2.974597
testosterone,15.95913978,13.987501
prednisone,3.193548387,8.40944
estrone,33.35698925,16.43824
cortisone,3.185106383,8.797133
betamethasone,7.075531915,8.797133
dehydroepiandrosterone,19.3,14.485728
corticosterone,4.681914894,8.797133
norethisterone,16.71382979,13.969437
progesterone,29.96382979,14.443309
pyridine,3.085106383,2.9671044
methyl benzoate,2.666666667,3.6662936
nitrocyclohexane,1.905208333,3.2289314
anisole,2.066666667,3.6604624
phenol,1.61875,3.6662936
benzamide,0.952083333,2.9926605
cumene,7.367708333,8.40346
2-4-dichlorophenol,11.84583333,8.904253
nandrolone,10.375,13.994993
mesterolone,30.30208333,14.566537
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.969437
purpurin,22.71875,7.719242
ketoprofen,30.03125,15.175787
naproxen,30.40625,15.2479515
ibuprofen,31.625,12.443123
aspirin,6.354166667,3.6990438
ethisterone,12.35416667,13.969437
testosterone cypionate,30.46875,16.829557
testosterone isocaproate,45.0,16.829557
testosterone undecanoate,36.32291667,16.829557
Caffeine,0.35106383,2.9742985
propylparaben,11.88421053,3.6844153
benzene,1.694736842,2.9671044
toluene,2.894736842,2.9671044
1-cloro-4-nitrobenzene,3.526315789,2.9926605
naphthalene,10.81052632,5.723384
2-ethoxybenzoic acid,4.947368421,3.6918497
phthalide,1.463157895,2.9729357
diphenylmethanol,5.589473684,8.360809
m-cresol,2.652631579,3.6662936
p-benzoquinone,1.357894737,2.9671044
catechol,1.252631579,3.6662936
3-4-dihydroxy benzoic acid,4.884210526,3.6918497
4-hydroxy benzoic acid,4.957894737,3.6918497
benzyl alcohol,0.821052632,2.9671044
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,3.7066088
syringic acid,4.894736842,4.107996
alpha-resorcylic acid,9.126315789,3.6662936
pyrogallol,0.968421053,3.6918497
acetophenone,1.791666667,2.9671044
propiophenone,2.9375,2.9852262
butyrophenone,4.635416667,3.7095017
valerophenone,7.854166667,8.11739
hexanophenone,14.34375,8.678766
4-tert-butylphenol,9.072916667,9.073158
2-7-dihydroxy naphthalene,12.88541667,3.8450265
1-2-4-trimethyl benzene,7.614583333,8.393141
gibberellic acid,1.65625,6.998302
vanillic acid,4.71875,3.6662936
benzoin methyl ether,5.96875,8.494768
diphenyl carbonate,9.75,8.64608
trans-2-hexenyl acetate,2.25,2.9774218
4-tert-butylbenzoic acid,35.4375,13.593928
bisphenol A,53.55208333,15.27285
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,10.914863
butyl phenyl ether,8.947916667,8.595125
toluic acid,6.729166667,3.6918497
equiline,31.66666667,16.184586
Sebuthylazine,6.3125,8.350461
aldicarb,1.010416667,3.0437713
MCPB,21.32291667,12.481561
indole-3-butyric acid,11.4375,4.6777573
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,2.9671044
mecoprop-P,45.85416667,12.889088
cyanazin,4.9375,2.9999127
ISOPROTURON,4.729166667,6.7168827
metamitron,0.78125,2.9742985
terbutylazine,9.5625,5.9696703
linuron,10.71875,6.6594563
alachlor,5.135416667,10.501322
1-3-butanediol diacrylate,1.541666667,4.8749285
nortriptyline,2.458333333,10.71418
3-4-dichloro aniline,3.645833333,3.4020162
5-7-dimethoxycoumarin,5.453608247,3.6734877
trans-ferulic acid,2.948453608,4.2044744
formononetin,0.886597938,7.0009136
(+)-catechin hydrate,5.690721649,6.752014
pentoxifylline,0.927835052,3.7351708
naringin,7.81443299,10.435066
(+)-catechin,9.680412371,6.752014
propyl gallate,10.37113402,6.4911003
folinic acid sodium salt,11.04123711,8.94926
riboflavin,0.505154639,6.5984974
L-(+)-ascorbic acid,0.381443299,4.107996
antipyrine,1.847826087,2.9671044
acetaminophen,0.979381443,3.6662936
isoeugenol,6.381443299,3.6662936
eugenol,4.010309278,3.6662936
L-(-)-carvone,2.804123711,2.9671044
vanillin,1.979381443,3.6662936
(+)-carvone,2.845360825,2.9671044
geraniol,4.639175258,8.334724
camphor,2.082474227,2.9852262
cinnamaldehyde,2.845360825,2.9671044
cinnamyl alcohol,2.275510204,2.9671044
dimethyl phthalate,1.886597938,3.6662936
isopropyl isocyanate,0.757575758,2.9926605
methylparaben,3.363636364,3.6662936
ethylparaben,5.693877551,3.6844153
cefamandole,33.05102041,9.375444
myclobutanil,12.58762887,13.9211445
fmoc chloride,0.288659794,9.07448
(+)-griseofulvin,9.37755102,7.6392326
hippuric acid,5.581632653,6.252536
3-nitrophenol,3.360824742,3.6662936
thymine,0.142857143,2.9671044
carbamazepine,5.142857143,4.450449
dansyl chloride,6.826530612,6.105893
abiraterone,2.826530612,13.773737
estriol,12.51020408,14.428112
chlorambucil,24.94897959,14.541662
2-hydroxypyridine,0.336734694,2.9671044
piroxicam,4.673469388,7.257372
methyl-p-toluene sulfonate,3.278350515,3.0143251
tropolone,2.908163265,3.6662936
tropic acid,1.96969697,3.7390704
PyBOP,3.252525253,4.834898
p-toluenesulfonyl isocyanate,1.643564356,3.188365
rifampicin,9.0,9.765642
thiamethoxam,0.826530612,3.290587
