Compound_name,y_test,y_pred
sulfamethizole,4.348351648,3.4700296
sulfathiazole,2.728571429,3.4700296
sulfamerazine,1.446153846,3.4700296
sulfacetamide,1.331868132,3.4700296
sulfadiazine,1.530769231,3.4700296
sulfaguanidine,0.442391304,3.5335932
sulfaquinoxaline,19.30326087,6.8707366
sulfamethoxazole,6.345652174,3.505265
testosterone,15.95913978,14.530237
prednisone,3.193548387,8.542585
estrone,33.35698925,18.116695
exemestane,11.53723404,13.793722
17-alpha-hydroxyprogesterone acetate,19.41595745,13.851107
cortisone,3.185106383,8.750338
betamethasone,7.075531915,8.750338
dehydroepiandrosterone,19.3,13.80825
corticosterone,4.681914894,8.75569
norethisterone,16.71382979,13.871813
progesterone,29.96382979,13.983063
methyl benzoate,2.666666667,3.4700296
nitrocyclohexane,1.905208333,3.5426352
anisole,2.066666667,3.483013
phenol,1.61875,3.5335932
benzamide,0.952083333,3.4700296
2-4-dichlorophenol,11.84583333,8.298342
nandrolone,10.375,14.47357
mesterolone,30.30208333,15.29566
purpurin,22.71875,7.6001544
ketoprofen,30.03125,16.748686
naproxen,30.40625,16.421848
ibuprofen,31.625,11.665911
aspirin,6.354166667,3.4700296
ethisterone,12.35416667,13.871813
testosterone cypionate,30.46875,16.38569
testosterone isocaproate,45.0,16.38569
testosterone undecanoate,36.32291667,16.38569
Caffeine,0.35106383,3.4700296
propylparaben,11.88421053,3.7802234
benzene,1.694736842,3.5389452
toluene,2.894736842,3.5389452
1-cloro-4-nitrobenzene,3.526315789,3.8258312
naphthalene,10.81052632,7.045076
2-ethoxybenzoic acid,4.947368421,3.4753816
3-(2-furyl)acrylic acid,4.473684211,3.4700296
phthalide,1.463157895,3.4700296
diphenylmethanol,5.589473684,8.488218
p-benzoquinone,1.357894737,3.4753816
catechol,1.252631579,3.4700296
3-4-dihydroxy benzoic acid,4.884210526,3.4700296
4-hydroxy benzoic acid,4.957894737,3.5335932
benzyl alcohol,0.821052632,3.5335932
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,3.674309
syringic acid,4.894736842,3.669174
alpha-resorcylic acid,9.126315789,3.4700296
pyrogallol,0.968421053,3.4700296
acetophenone,1.791666667,3.4700296
propiophenone,2.9375,3.4863212
butyrophenone,4.635416667,3.86283
valerophenone,7.854166667,8.530506
hexanophenone,14.34375,9.768301
4-tert-butylphenol,9.072916667,8.5229645
2-7-dihydroxy naphthalene,12.88541667,3.946478
1-2-4-trimethyl benzene,7.614583333,8.833986
gibberellic acid,1.65625,8.022305
4-Phenyl-1-3-Dioxane,1.40625,3.4916732
vanillic acid,4.71875,3.4753816
benzoin methyl ether,5.96875,8.725008
diphenyl carbonate,9.75,8.731907
4-tert-butylbenzoic acid,35.4375,13.775904
bisphenol A,53.55208333,16.812252
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,10.599375
butyl phenyl ether,8.947916667,8.178425
equiline,31.66666667,15.871088
aldicarb,1.010416667,3.48991
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,3.679661
mecoprop-P,45.85416667,14.564463
cyanazin,4.9375,3.9419656
ISOPROTURON,4.729166667,7.370011
metamitron,0.78125,3.4700296
terbutylazine,9.5625,7.1473403
linuron,10.71875,5.716808
alachlor,5.135416667,9.774492
1-3-butanediol diacrylate,1.541666667,6.458632
nortriptyline,2.458333333,10.558153
3-4-dichloro aniline,3.645833333,4.0335774
5-7-dimethoxycoumarin,5.453608247,3.483013
trans-ferulic acid,2.948453608,5.8982587
quercetin,8.721649485,4.9385133
formononetin,0.886597938,7.733601
Rutin Hydrate,9.773195876,8.160822
pentoxifylline,0.927835052,4.0936303
naringin,7.81443299,9.517309
(-)-epicatechin,6.288659794,4.9385133
(+)-catechin,9.680412371,4.9530416
tert-butylhydroquinone,10.07216495,6.572181
propyl gallate,10.37113402,4.429583
folinic acid sodium salt,11.04123711,8.181532
riboflavin,0.505154639,6.935841
L-(+)-ascorbic acid,0.381443299,3.663822
hydrochloridethiazide,4.505154639,3.5335932
5-5-diphenylhydantoin,16.92783505,10.002407
antipyrine,1.847826087,3.4907367
acetaminophen,0.979381443,3.5335932
isoeugenol,6.381443299,3.8388145
eugenol,4.010309278,3.483013
vanillin,1.979381443,3.4700296
(+)-carvone,2.845360825,3.4700296
geraniol,4.639175258,8.24658
camphor,2.082474227,3.4863212
o-methylanisole,3.371134021,3.4753816
cinnamaldehyde,2.845360825,3.5389452
dimethyl phthalate,1.886597938,3.4700296
diethyl phthalate,3.918367347,3.7008207
isopropyl isocyanate,0.757575758,3.4700296
methylparaben,3.363636364,3.4700296
ethylparaben,5.693877551,3.6906006
butylparaben,19.56565657,8.615454
cefamandole,33.05102041,8.958633
fmoc chloride,0.288659794,11.525307
(+)-griseofulvin,9.37755102,7.528772
hippuric acid,5.581632653,4.3090625
3-nitrophenol,3.360824742,3.4700296
thymine,0.142857143,3.4700296
dansyl chloride,6.826530612,9.210176
abiraterone,2.826530612,13.718683
estriol,12.51020408,13.121683
chlorambucil,24.94897959,17.131456
2-hydroxypyridine,0.336734694,3.4700296
piroxicam,4.673469388,7.3716083
methyl-p-toluene sulfonate,3.278350515,3.4700296
tropolone,2.908163265,3.4700296
tropic acid,1.96969697,3.4700296
p-toluenesulfonyl isocyanate,1.643564356,3.6231563
rifampicin,9.0,8.988781
thiamethoxam,0.826530612,4.0064697
4-(dimethylamino)benzoic acid,3.469387755,3.4753816
