Compound_name,y_test,y_pred
sulfamethizole,4.348351648,3.4319983
sulfathiazole,2.728571429,3.4319983
sulfamerazine,1.446153846,3.4319983
sulfacetamide,1.331868132,3.4440846
sulfadiazine,1.530769231,3.4319983
sulfaguanidine,0.442391304,3.4598393
sulfaquinoxaline,19.30326087,5.592585
sulfamethoxazole,6.345652174,3.4749656
testosterone,15.95913978,13.189732
prednisone,3.193548387,8.8223
estrone,33.35698925,16.637333
exemestane,11.53723404,13.738838
17-alpha-hydroxyprogesterone acetate,19.41595745,13.76972
cortisone,3.185106383,8.948566
betamethasone,7.075531915,8.948566
dehydroepiandrosterone,19.3,13.76972
corticosterone,4.681914894,8.9549465
norethisterone,16.71382979,13.2206135
progesterone,29.96382979,14.0432
pyridine,3.085106383,3.4383774
methyl benzoate,2.666666667,4.0360093
nitrocyclohexane,1.905208333,4.142883
anisole,2.066666667,4.0423884
phenol,1.61875,4.0360093
benzamide,0.952083333,3.4319983
cumene,7.367708333,8.58201
2-4-dichlorophenol,11.84583333,8.963791
nandrolone,10.375,13.2206135
mesterolone,30.30208333,14.0432
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.2206135
purpurin,22.71875,7.814613
ketoprofen,30.03125,15.653113
naproxen,30.40625,15.6085005
ibuprofen,31.625,12.517051
aspirin,6.354166667,4.597216
ethisterone,12.35416667,13.2206135
testosterone cypionate,30.46875,16.267782
testosterone isocaproate,45.0,16.267782
testosterone undecanoate,36.32291667,16.267782
Caffeine,0.35106383,3.4440846
propylparaben,11.88421053,4.1296363
benzene,1.694736842,3.4383774
toluene,2.894736842,3.4383774
1-cloro-4-nitrobenzene,3.526315789,4.244533
naphthalene,10.81052632,6.8690286
2-ethoxybenzoic acid,4.947368421,4.0544744
3-(2-furyl)acrylic acid,4.473684211,4.048095
phthalide,1.463157895,3.4319983
diphenylmethanol,5.589473684,8.612558
m-cresol,2.652631579,4.0423884
catechol,1.252631579,4.048095
3-4-dihydroxy benzoic acid,4.884210526,4.048095
4-hydroxy benzoic acid,4.957894737,4.048095
benzyl alcohol,0.821052632,3.4319983
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,4.6327243
alpha-resorcylic acid,9.126315789,4.048095
pyrogallol,0.968421053,4.048095
acetophenone,1.791666667,3.4319983
propiophenone,2.9375,3.4994922
butyrophenone,4.635416667,3.750821
valerophenone,7.854166667,8.535036
hexanophenone,14.34375,8.705917
4-tert-butylphenol,9.072916667,9.152788
2-7-dihydroxy naphthalene,12.88541667,4.455484
1-2-4-trimethyl benzene,7.614583333,8.58201
gibberellic acid,1.65625,8.154657
4-Phenyl-1-3-Dioxane,1.40625,3.5058713
benzoin methyl ether,5.96875,8.661306
diphenyl carbonate,9.75,9.2691345
trans-2-hexenyl acetate,2.25,3.995164
4-tert-butylbenzoic acid,35.4375,14.0616455
bisphenol A,53.55208333,15.0916395
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,10.985735
butyl phenyl ether,8.947916667,8.940615
toluic acid,6.729166667,4.048095
equiline,31.66666667,15.966461
Sebuthylazine,6.3125,8.904936
MCPB,21.32291667,12.054425
indole-3-butyric acid,11.4375,5.3006825
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,3.4383774
mecoprop-P,45.85416667,13.741149
ISOPROTURON,4.729166667,6.716046
metamitron,0.78125,3.4319983
terbutylazine,9.5625,7.2215977
linuron,10.71875,6.510747
alachlor,5.135416667,10.152119
1-3-butanediol diacrylate,1.541666667,6.1565776
nortriptyline,2.458333333,10.294128
3-4-dichloro aniline,3.645833333,3.809596
5-7-dimethoxycoumarin,5.453608247,4.0544744
trans-ferulic acid,2.948453608,5.4331975
quercetin,8.721649485,6.223289
formononetin,0.886597938,6.892895
Rutin Hydrate,9.773195876,8.492645
(+)-catechin hydrate,5.690721649,6.1954484
pentoxifylline,0.927835052,4.8259664
naringin,7.81443299,10.096752
(-)-epicatechin,6.288659794,6.223289
(+)-catechin,9.680412371,6.1954484
tert-butylhydroquinone,10.07216495,7.26701
propyl gallate,10.37113402,5.672446
riboflavin,0.505154639,6.742039
hydrochloridethiazide,4.505154639,3.4440846
5-5-diphenylhydantoin,16.92783505,7.05176
antipyrine,1.847826087,3.4319983
acetaminophen,0.979381443,4.048095
isoeugenol,6.381443299,4.305804
eugenol,4.010309278,4.0544744
L-(-)-carvone,2.804123711,3.4319983
(+)-carvone,2.845360825,3.4319983
geraniol,4.639175258,8.463093
o-methylanisole,3.371134021,4.0423884
cinnamaldehyde,2.845360825,3.4383774
cinnamyl alcohol,2.275510204,3.4383774
diethyl phthalate,3.918367347,4.550463
isopropyl isocyanate,0.757575758,3.4319983
methylparaben,3.363636364,4.048095
ethylparaben,5.693877551,4.1155896
butylparaben,19.56565657,9.358345
cefamandole,33.05102041,9.311819
myclobutanil,12.58762887,13.7372055
fmoc chloride,0.288659794,10.591862
(+)-griseofulvin,9.37755102,7.702193
3-nitrophenol,3.360824742,4.597216
carbamazepine,5.142857143,4.752759
dansyl chloride,6.826530612,8.915199
abiraterone,2.826530612,12.909008
estriol,12.51020408,13.581572
chlorambucil,24.94897959,14.624208
2-hydroxypyridine,0.336734694,3.4319983
piroxicam,4.673469388,7.5695434
methyl-p-toluene sulfonate,3.278350515,3.4394956
tropolone,2.908163265,4.048095
PyBOP,3.252525253,6.033999
thiamethoxam,0.826530612,4.067697
4-(dimethylamino)benzoic acid,3.469387755,4.082317
