Importance,Molecular Descriptor
0.3058406914751609,SpMax1_Bh(p)
0.19393053035231972,MATS7p
0.15780560318437659,VE1sign_G/D
0.06765831402119586,SpMAD_B(m)
0.048624537852682156,Mor23m
0.045766149711087285,MATS8p
0.02844632748798063,E1u
0.025086540411656612,HATS5u
0.016384193370515127,HATS1u
0.012399326022936598,GATS4p
0.00832820472438516,GATS3i
0.0077316583157962205,IVDE
0.0065630916885316935,H1s
0.0065435894263026345,J_D
0.006502430554745771,TDB06e
0.005948717660275131,MATS4m
0.00535384589424761,piPC10
0.005353845894247606,VE3sign_B(m)
0.00502628421613218,MATS7m
0.004758974128220096,H0i
0.004164102362192597,SIC2
0.004164102362192592,R4s
0.004164102362192588,C%
0.004164102362192568,GATS3p
0.003569230596165057,O%
0.0023794870641100285,Mi
0.002284912110965996,GATS8m
0.0016680403100343218,R1u+
0.0009919073734308119,RDF105u
0.0008029726356344668,RDF095m
0.0007733573213983057,H5s
0.0007085052667362942,R5m
0.0006612715822872081,R6v
0.0006612715822872081,H8u
0.0006495316739370311,JGT
0.0005948717660275111,VE1sign_B(m)
0.0005759043882753337,H5m
0.0005668042133890354,RDF085u
0.00033063579114360383,H7v
0.0002961793996844574,H6m
0.00021339541560861793,E3u
0.00019852440990281378,ChiA_B(m)
0.00016450613770118593,nCconj
0.00016218051586254894,Mor21s
0.00014622767795660966,P_VSA_ppp_L
0.00014258012354715418,MATS1m
0.00012794921821203346,GATS7m
0.00010967075846745727,AVS_B(m)
8.225306885059297e-05,VE1sign_A
7.311383897830485e-05,VE1sign_B(v)
6.803654440325541e-05,ChiA_B(e)
5.121489974606717e-05,SPH
4.569614936144053e-05,Mor30s
4.422375386211608e-05,ChiA_B(s)
4.422375386211324e-05,Mor32s
3.06164449814675e-05,L2u
3.061644498146411e-05,HATS4s
1.7009136100815818e-05,SpPosA_B(i)
1.0205481660490048e-05,RTs+
1.0205481660489696e-05,R1s+
3.4018272201630325e-06,SpPosA_B(e)
