Compound_name,y_test,y_pred
bisphenol A,14.26315789,11.778747139499979
mecoprop-P,0.0,0.4501025752499999
4-tert-butylbenzoic acid,17.53052632,10.06889803216666
cefamandole,23.8,23.927275442500054
naproxen,32.76923077,23.927275442500054
ketoprofen,23.86813187,23.927275442500054
progesterone,12.87802198,5.906671838000003
purpurin,0.0,0.6912377032000009
MCPB,15.27173913,23.927275442500054
butylparaben,8.150537634,7.806298175833341
dehydroepiandrosterone,6.230769231,5.820582418666666
5-5-diphenylhydantoin,8.688172043,7.806298175833341
norethisterone,6.102197802,5.820582418666666
testosterone,5.67032967,5.635231159
hexanophenone,8.989473684,8.653709556999988
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.820582418666666
2-7-dihydroxy naphthalene,12.25263158,9.189811792999992
myclobutanil,6.580645161,4.961901824499993
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,4.961901824499993
estriol,5.095744681,5.906671838000003
ethisterone,4.791208791,5.11320377800001
2-4-dichlorophenol,9.203296703,7.806298175833341
exemestane,5.857142857,4.961901824499993
indole-3-butyric acid,10.27173913,10.06889803216666
naphthalene,13.21052632,11.778747139499979
linuron,10.25,11.778747139499979
nandrolone,4.142857143,7.806298175833341
propyl gallate,7.691489362,5.11320377800001
tert-butylhydroquinone,4.333333333,4.059356705857152
Rutin Hydrate,9.020833333,9.189811792999992
(+)-catechin,9.391304348,11.778747139499979
terbutylazine,5.510869565,5.635231159
(+)-griseofulvin,9.957446809,10.06889803216666
4-tert-butylphenol,3.726315789,3.5460874152499957
rifampicin,6.452631579,4.961901824499993
quercetin,7.8125,7.806298175833341
valerophenone,5.968421053,5.635231159
naringin,8.554347826,10.06889803216666
1-2-4-trimethyl benzene,5.663157895,10.06889803216666
cumene,5.808791209,5.820582418666666
betamethasone,2.984615385,2.6663952097499957
toluic acid,6.357894737,5.11320377800001
isoeugenol,5.59375,5.820582418666666
aspirin,9.186813187,9.189811792999992
sulfamethoxazole,5.819565217,5.820582418666666
Sebuthylazine,3.813186813,4.505478336000007
(-)-epicatechin,9.752688172,8.653709556999988
benzoin methyl ether,5.084210526,4.505478336000007
ethylparaben,3.731182796,4.059356705857152
diphenylmethanol,3.968421053,2.6682009310000008
hippuric acid,8.840425532,7.806298175833341
5-7-dimethoxycoumarin,5.758241758,2.6682009310000008
carbamazepine,8.436170213,10.06889803216666
alachlor,3.252747253,4.961901824499993
2-ethoxybenzoic acid,7.968421053,8.653709556999988
cyanazin,3.282608696,2.4984321592500005
3-4-dihydroxy benzoic acid,4.168421053,4.059356705857152
ISOPROTURON,5.391304348,5.635231159
vanillic acid,4.084210526,4.505478336000007
corticosterone,2.526373626,2.230580167
piroxicam,7.904255319,8.653709556999988
butyrophenone,4.136842105,2.6682009310000008
hydrochloridethiazide,4.924731183,4.505478336000007
3-(2-furyl)acrylic acid,4.621052632,4.505478336000007
sulfamethizole,4.192391304,4.059356705857152
eugenol,3.861702128,4.059356705857152
diethyl phthalate,3.602150538,4.059356705857152
3-4-dichloro aniline,0.958762887,2.230580167
1-cloro-4-nitrobenzene,4.526315789,4.059356705857152
4-(dimethylamino)benzoic acid,3.776595745,3.5460874152499957
o-methylanisole,3.276595745,4.961901824499993
methylparaben,2.559139785,2.6663952097499957
3-nitrophenol,2.329787234,2.230580167
cortisone,1.612222222,5.11320377800001
trans-ferulic acid,1.865979381,1.4732349986666682
propiophenone,2.978947368,5.906671838000003
tropolone,2.670212766,2.6663952097499957
(+)-carvone,3.946236559,5.906671838000003
cinnamaldehyde,4.634408602,5.906671838000003
abiraterone,0.340425532,0.6912377032000009
L-(-)-carvone,3.692307692,3.5460874152499957
sulfathiazole,2.989130435,3.5460874152499957
m-cresol,2.094736842,1.6037297256000023
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,1.4732349986666682
cinnamyl alcohol,2.451612903,2.6663952097499957
trans-2-hexenyl acetate,0.968421053,0.4501025752499999
camphor,1.720430108,0.6912377032000009
anisole,2.620879121,2.230580167
vanillin,2.258064516,2.230580167
tropic acid,2.115789474,1.6037297256000023
nitrocyclohexane,2.189010989,2.230580167
dimethyl phthalate,2.150537634,2.4984321592500005
antipyrine,6.298969072,9.189811792999992
benzene,1.625,2.6682009310000008
phenol,1.547252747,1.6037297256000023
sulfadiazine,1.275,1.6037297256000023
phthalide,2.305263158,2.4984321592500005
sulfamerazine,0.985869565,1.6037297256000023
4-Phenyl-1-3-Dioxane,1.431578947,2.6682009310000008
sulfacetamide,1.115217391,2.6682009310000008
catechol,1.168421053,1.4732349986666682
acetaminophen,1.075268817,1.4732349986666682
benzamide,1.483516484,1.4732349986666682
pentoxifylline,2.731182796,2.230580167
thiamethoxam,2.255319149,2.4984321592500005
benzyl alcohol,0.642105263,2.6682009310000008
metamitron,1.130434783,1.4732349986666682
riboflavin,1.161290323,0.6912377032000009
L-(+)-ascorbic acid,0.290322581,0.4501025752499999
Caffeine,0.541666667,0.4501025752499999
thymine,0.234042553,0.6912377032000009
