Importance,Molecular Descriptor
0.3058406914751611,SpMax1_Bh(p)
0.1939305303523196,MATS7p
0.1578056031843767,VE1sign_G/D
0.0676583140211959,SpMAD_B(m)
0.04862453785268213,Mor23m
0.04576614971108726,MATS8p
0.02844632748798068,E1u
0.025086540411656606,HATS5u
0.014763778641563065,HATS1u
0.012399326022936603,GATS4p
0.007733332958357672,piPC10
0.007731658315796221,IVDE
0.006563091688531707,H1s
0.006543589426302611,H0i
0.006502430554745775,TDB06e
0.0059487176602751185,GATS3p
0.005948717660275113,VE3sign_B(m)
0.005353845894247599,GATS3i
0.005026284216132168,MATS7m
0.004758974128220082,O%
0.0041641023621925765,SIC2
0.00416410236219257,J_D
0.0035692305961650683,C%
0.003569230596165066,R4s
0.0032680440756653923,R1u+
0.0029743588301375454,MATS4m
0.0023794870641100506,VE1sign_B(m)
0.002379487064110041,Mi
0.0022849121109659995,GATS8m
0.0011336084267780705,H8u
0.0008029726356344668,RDF095m
0.0007239940881175627,H5m
0.0007085052667362941,RDF105u
0.0006612715822872081,RDF085u
0.0006417220326496575,H5s
0.0006257683200125055,JGT
0.0006140378978381218,R5m
0.0005668042133890354,H7v
0.00027972498859087644,H6m
0.00023616842224543158,R6v
0.00022193123223296168,Mor21s
0.00019192382731805018,P_VSA_ppp_L
0.00018237845373463653,ChiA_B(m)
0.00017071633248689341,E3u
0.00016634347747168014,MATS1m
0.00014622767795660966,GATS7m
0.00012794921821203346,Mor30s
0.00010967075846745727,AVS_B(m)
0.00010053152859516919,VE1sign_A
6.463471718309304e-05,ChiA_B(e)
6.397460910601674e-05,VE1sign_B(v)
6.12328899629304e-05,Mor32s
4.7625581082278634e-05,ChiA_B(s)
4.5696149361440504e-05,nCconj
3.414326649737763e-05,SPH
2.7214617761302715e-05,L2u
1.7009136100815865e-05,RTs+
1.7009136100815313e-05,HATS4s
1.7009136100813917e-05,R1s+
3.401827220163729e-06,SpPosA_B(m)
3.401827220161537e-06,HATS0s
