Compound_name,y_test,y_pred
sulfathiazole,2.728571429,5.448747348609995
sulfacetamide,1.331868132,4.617135890982621
sulfadiazine,1.530769231,5.582519488109102
sulfaguanidine,0.442391304,4.7945226122864915
sulfaquinoxaline,19.30326087,11.52834707053799
sulfamethoxazole,6.345652174,7.00228440773071
testosterone,15.95913978,14.504695266508948
prednisone,3.193548387,6.976995197686079
estrone,33.35698925,19.46177592190338
exemestane,11.53723404,12.7239981311899
17-alpha-hydroxyprogesterone acetate,19.41595745,12.392098311140014
cortisone,3.185106383,7.103445674441279
betamethasone,7.075531915,7.8369718729092055
dehydroepiandrosterone,19.3,15.106599465032465
corticosterone,4.681914894,8.321434453644553
norethisterone,16.71382979,13.81472913758764
progesterone,29.96382979,15.811473244669031
pyridine,3.085106383,4.434629602561669
methyl benzoate,2.666666667,4.81953665848437
anisole,2.066666667,4.481141365331561
phenol,1.61875,4.170174500535056
benzamide,0.952083333,4.180380751234463
cumene,7.367708333,7.012612733729121
nandrolone,10.375,13.772205846125136
mesterolone,30.30208333,16.22655339859167
"Androsta-1,4-dien-3-one, 17beta-hydroxy-17-methyl-",12.55208333,13.297758828688671
purpurin,22.71875,12.247586512797728
ketoprofen,30.03125,17.453237296924545
naproxen,30.40625,17.83901150858743
ibuprofen,31.625,17.85393346760674
aspirin,6.354166667,6.347432786875879
ethisterone,12.35416667,12.751910922890358
Caffeine,0.35106383,4.47892502334015
propylparaben,11.88421053,10.1150871027023
benzene,1.694736842,4.900973881461878
toluene,2.894736842,4.838333439028807
1-cloro-4-nitrobenzene,3.526315789,5.250819393622032
naphthalene,10.81052632,8.26603128567116
2-ethoxybenzoic acid,4.947368421,6.21615935197889
3-(2-furyl)acrylic acid,4.473684211,5.762281115859975
phthalide,1.463157895,4.523983765737215
diphenylmethanol,5.589473684,7.722097142689405
m-cresol,2.652631579,4.60175375465279
p-benzoquinone,1.357894737,4.356540010992857
catechol,1.252631579,4.084757080388926
"3,4-dihydroxy benzoic acid",4.884210526,6.129103899740472
4-hydroxy benzoic acid,4.957894737,5.906431912708608
benzyl alcohol,0.821052632,4.055910796773734
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,5.365116687224592
syringic acid,4.894736842,6.380954886795195
alpha-resorcylic acid,9.126315789,6.76866962903496
pyrogallol,0.968421053,4.419647313549022
acetophenone,1.791666667,4.460010015823985
propiophenone,2.9375,5.045192918584335
butyrophenone,4.635416667,5.976151251384005
valerophenone,7.854166667,8.1853175290398
4-tert-butylphenol,9.072916667,9.489179226539926
"2,7-dihydroxy naphthalene",12.88541667,8.860021094901933
gibberellic acid,1.65625,7.314747381571089
"4-Phenyl-1,3-Dioxane",1.40625,5.119400557072018
benzoin methyl ether,5.96875,8.378259187533486
diphenyl carbonate,9.75,9.642765141896723
trans-2-hexenyl acetate,2.25,5.737252730383048
4-tert-butylbenzoic acid,35.4375,16.498819620840152
bisphenol A,53.55208333,20.413844669207162
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,10.50719110286584
butyl phenyl ether,8.947916667,8.158951295739959
toluic acid,6.729166667,6.1422930036400984
equiline,31.66666667,19.25352210235104
Sebuthylazine,6.3125,7.552910944555673
aldicarb,1.010416667,5.257964079834149
MCPB,21.32291667,13.050376202771817
indole-3-butyric acid,11.4375,10.691263226784516
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,4.9225067426630345
cyanazin,4.9375,6.933229794440722
ISOPROTURON,4.729166667,8.471358925226971
metamitron,0.78125,4.990684441139023
terbutylazine,9.5625,8.480461953562976
linuron,10.71875,8.645654676528629
alachlor,5.135416667,7.824943184594988
"1,3-butanediol diacrylate",1.541666667,5.996635230629697
nortriptyline,2.458333333,8.721118709524221
"3,4-dichloro aniline",3.645833333,5.298775856042711
"5,7-dimethoxycoumarin",5.453608247,6.749505025306643
trans-ferulic acid,2.948453608,6.181996263271209
formononetin,0.886597938,7.86644007795448
Rutin Hydrate,9.773195876,9.140643373172459
pentoxifylline,0.927835052,6.137170523865426
naringin,7.81443299,8.781669285511596
(-)-epicatechin,6.288659794,8.94414146568736
(+)-catechin,9.680412371,9.283135594269323
tert-butylhydroquinone,10.07216495,9.107897194885242
propyl gallate,10.37113402,9.327551189992098
folinic acid sodium salt,11.04123711,9.90658594031229
riboflavin,0.505154639,6.959691377402683
L-(+)-ascorbic acid,0.381443299,4.374096307468501
hydrochloridethiazide,4.505154639,6.319611041018846
acetaminophen,0.979381443,4.48747041069608
isoeugenol,6.381443299,6.634580516242006
eugenol,4.010309278,6.028163106601824
L-(-)-carvone,2.804123711,5.338825539390498
vanillin,1.979381443,4.8433870472234
(+)-carvone,2.845360825,5.308822268519486
camphor,2.082474227,6.1345734642595575
o-methylanisole,3.371134021,5.136359228040381
cinnamaldehyde,2.845360825,5.0408590854526025
cinnamyl alcohol,2.275510204,5.082205619737175
dimethyl phthalate,1.886597938,4.993861053733844
methylparaben,3.363636364,5.230843661583919
ethylparaben,5.693877551,6.40944791306163
butylparaben,19.56565657,12.09509909535668
cefamandole,33.05102041,14.407515940323595
myclobutanil,12.58762887,11.45782339067735
(+)-griseofulvin,9.37755102,8.955877895769706
hippuric acid,5.581632653,6.874029848063146
3-nitrophenol,3.360824742,5.068634425920231
thymine,0.142857143,3.7387815014241648
carbamazepine,5.142857143,7.5224534703219454
abiraterone,2.826530612,9.929344769646649
2-hydroxypyridine,0.336734694,3.8025740812182787
piroxicam,4.673469388,8.491062552277558
tropolone,2.908163265,4.707777399022665
tropic acid,1.96969697,4.952609638749098
rifampicin,9.0,9.138297857042248
thiamethoxam,0.826530612,5.813898131647846
4-(dimethylamino)benzoic acid,3.469387755,6.17712262831758
