Compound_name;y_test;y_pred
sulfamethizole;4.192391304;4.140749767
sulfathiazole;2.989130435;3.366969078
sulfamerazine;0.985869565;2.950869558
sulfacetamide;1.115217391;2.001543774
sulfaguanidine;0.44673913;1.402617752
sulfaquinoxaline;16.79782609;11.40550334
sulfamethoxazole;5.819565217;4.694832793
testosterone;5.67032967;5.853261021
prednisone;1.665934066;2.22120914
estrone;13.17692308;9.88830872
exemestane;5.857142857;6.210520608
17-alpha-hydroxyprogesterone acetate;5.520879121;5.576136968
cortisone;1.612222222;2.253428598
betamethasone;2.984615385;2.745792928
dehydroepiandrosterone;6.230769231;6.134131141
corticosterone;2.526373626;3.294946363
norethisterone;6.102197802;6.012270866
progesterone;12.87802198;7.628129967
methyl benzoate;2.993406593;2.992674953
nitrocyclohexane;2.189010989;2.198478605
anisole;2.620879121;2.569977695
benzamide;1.483516484;1.950943354
cumene;5.808791209;4.627151679
2-4-dichlorophenol;9.203296703;5.927161119
nandrolone;4.142857143;5.872278505
mesterolone;6.241758242;6.226439437
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;4.351648352;5.386712159
purpurin;0;2.285387718
ketoprofen;23.86813187;14.99129814
naproxen;32.76923077;16.76944665
ibuprofen;11.17582418;10.05764781
testosterone cypionate;9.582417582;9.835305682
testosterone isocaproate;10.7032967;9.779616051
testosterone undecanoate;10.61538462;10.24851956
Caffeine;0.541666667;1.634410785
propylparaben;5.770833333;5.92034887
benzene;1.625;2.060240021
toluene;2.71875;2.507784607
1-cloro-4-nitrobenzene;4.526315789;3.902924733
naphthalene;13.21052632;8.99172776
3-(2-furyl)acrylic acid;4.621052632;4.067718081
phthalide;2.305263158;2.570393232
diphenylmethanol;3.968421053;4.741623726
m-cresol;2.094736842;2.188200004
catechol;1.168421053;1.614462776
3-4-dihydroxy benzoic acid;4.168421053;4.01330154
4-hydroxy benzoic acid;3.536842105;3.56251118
benzyl alcohol;0.642105263;1.839433182
3-(5-methylfuran-2-yl)-propionic acid;2.115789474;2.942760743
syringic acid;5.315789474;4.82289588
alpha-resorcylic acid;7.968421053;5.230937206
pyrogallol;1;1.688192532
acetophenone;1.926315789;2.473645732
propiophenone;2.978947368;3.160707757
butyrophenone;4.136842105;4.223634497
valerophenone;5.968421053;5.718732947
hexanophenone;8.989473684;6.928066608
4-tert-butylphenol;3.726315789;3.999190795
2-7-dihydroxy naphthalene;12.25263158;8.9928606
1-2-4-trimethyl benzene;5.663157895;4.744334853
gibberellic acid;0.505263158;2.32379142
4-Phenyl-1-3-Dioxane;1.431578947;2.666729793
vanillic acid;4.084210526;4.01918735
benzoin methyl ether;5.084210526;5.511182449
diphenyl carbonate;6.073684211;5.959997141
trans-2-hexenyl acetate;0.968421053;1.79771023
bisphenol A;14.26315789;10.48123418
BHA (3-tert-Butyl-4-hydroxyanisole);5.368421053;4.909557002
butyl phenyl ether;6.094736842;5.440898174
toluic acid;6.357894737;4.244466347
equiline;14.51578947;10.48268674
Sebuthylazine;3.813186813;4.16907142
aldicarb;1.282608696;1.784156044
MCPB;15.27173913;11.24581978
indole-3-butyric acid;10.27173913;9.626274222
cyanazin;3.282608696;3.874594777
ISOPROTURON;5.391304348;5.537246125
metamitron;1.130434783;2.301776004
terbutylazine;5.510869565;4.653542626
linuron;10.25;8.480348926
alachlor;3.252747253;4.161277292
1-3-butanediol diacrylate;1.010989011;2.158213894
nortriptyline;-0.131868132;2.163218476
3-4-dichloro aniline;0.958762887;2.431126858
5-7-dimethoxycoumarin;5.758241758;5.341486255
trans-ferulic acid;1.865979381;3.488161733
formononetin;2.369565217;4.607444003
Rutin Hydrate;9.020833333;9.017493473
(+)-catechin hydrate;4.301075269;8.339357668
pentoxifylline;2.731182796;3.390239767
(-)-epicatechin;9.752688172;8.582364525
(+)-catechin;9.391304348;8.339357668
tert-butylhydroquinone;4.333333333;4.347887952
propyl gallate;7.691489362;6.70314703
folinic acid sodium salt;17.97849462;15.15989881
riboflavin;1.161290323;3.288483998
L-(+)-ascorbic acid;0.290322581;1.283446073
hydrochloridethiazide;4.924731183;4.621328304
5-5-diphenylhydantoin;8.688172043;7.536920722
antipyrine;6.298969072;5.357106656
acetaminophen;1.075268817;2.11888216
isoeugenol;5.59375;4.652848934
eugenol;3.861702128;4.062557902
L-(-)-carvone;3.692307692;3.694314572
(+)-carvone;3.946236559;3.687822591
geraniol;2.32967033;2.513741625
camphor;1.720430108;2.295861473
o-methylanisole;3.276595745;3.179895743
cinnamaldehyde;4.634408602;3.738218245
cinnamyl alcohol;2.451612903;2.964043927
dimethyl phthalate;2.150537634;2.885566028
diethyl phthalate;3.602150538;4.056651636
isopropyl isocyanate;0;0.955549761
methylparaben;2.559139785;3.028718886
ethylparaben;3.731182796;3.969896538
butylparaben;8.150537634;6.974659833
cefamandole;23.8;18.52101545
myclobutanil;6.580645161;6.696420771
fmoc chloride;0.29787234;2.618487032
(+)-griseofulvin;9.957446809;8.412730908
hippuric acid;8.840425532;7.119357049
3-nitrophenol;2.329787234;2.54524025
thymine;0.234042553;1.06752284
dansyl chloride;7.723404255;7.273233677
abiraterone;0.340425532;3.060946532
estriol;5.095744681;6.326428308
chlorambucil;7.446808511;8.2663701
2-hydroxypyridine;0.819148936;1.35536768
piroxicam;7.904255319;7.462912848
tropolone;2.670212766;2.330024814
tropic acid;2.115789474;2.852659311
PyBOP;4.357894737;4.80344408
p-toluenesulfonyl isocyanate;2.168421053;2.432176191
rifampicin;6.452631579;6.939167225
thiamethoxam;2.255319149;2.865434002
4-(dimethylamino)benzoic acid;3.776595745;3.947390509
