Compound_name;y_test;y_pred
sulfamethizole;4.192391304;3.724292106
sulfathiazole;2.989130435;3.081378892
sulfamerazine;0.985869565;2.27352901
sulfadiazine;1.275;2.101655455
sulfaguanidine;0.44673913;1.467284156
sulfamethoxazole;5.819565217;4.311939976
testosterone;5.67032967;5.673872945
prednisone;1.665934066;2.257927945
estrone;13.17692308;9.679895891
exemestane;5.857142857;6.081552409
17-alpha-hydroxyprogesterone acetate;5.520879121;5.504746028
cortisone;1.612222222;2.315131046
betamethasone;2.984615385;2.776582668
corticosterone;2.526373626;3.197768847
norethisterone;6.102197802;5.742761305
progesterone;12.87802198;7.290690351
pyridine;0;1.012090543
methyl benzoate;2.993406593;3.001727913
nitrocyclohexane;2.189010989;2.158456195
anisole;2.620879121;2.484277739
phenol;1.547252747;1.57396797
benzamide;1.483516484;1.910525515
2-4-dichlorophenol;9.203296703;5.485445947
nandrolone;4.142857143;5.644311481
mesterolone;6.241758242;6.071568107
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;4.351648352;5.162770526
purpurin;0;2.267096494
naproxen;32.76923077;16.34026402
ibuprofen;11.17582418;9.66355455
aspirin;9.186813187;6.815207777
ethisterone;4.791208791;5.418841959
testosterone cypionate;9.582417582;9.439349664
testosterone isocaproate;10.7032967;9.3675626
Caffeine;0.541666667;1.629574871
benzene;1.625;1.534148717
toluene;2.71875;2.340552181
1-cloro-4-nitrobenzene;4.526315789;3.743731789
naphthalene;13.21052632;8.850890283
2-ethoxybenzoic acid;7.968421053;5.972372467
3-(2-furyl)acrylic acid;4.621052632;4.182367894
diphenylmethanol;3.968421053;4.67163745
m-cresol;2.094736842;2.115675182
p-benzoquinone;1.084210526;1.370955041
catechol;1.168421053;1.434004204
3-4-dihydroxy benzoic acid;4.168421053;4.144609695
benzyl alcohol;0.642105263;1.682973531
3-(5-methylfuran-2-yl)-propionic acid;2.115789474;3.089597805
syringic acid;5.315789474;4.899890706
alpha-resorcylic acid;7.968421053;5.496972326
pyrogallol;1;1.570272933
acetophenone;1.926315789;2.398594309
propiophenone;2.978947368;3.208517774
butyrophenone;4.136842105;4.263641851
valerophenone;5.968421053;5.746619399
hexanophenone;8.989473684;7.005748459
4-tert-butylphenol;3.726315789;4.100028696
1-2-4-trimethyl benzene;5.663157895;4.535739764
gibberellic acid;0.505263158;2.159573742
4-Phenyl-1-3-Dioxane;1.431578947;2.702671029
vanillic acid;4.084210526;4.065656279
benzoin methyl ether;5.084210526;5.362369569
diphenyl carbonate;6.073684211;5.86999345
trans-2-hexenyl acetate;0.968421053;1.857756215
4-tert-butylbenzoic acid;17.53052632;10.4799482
bisphenol A;14.26315789;9.899545319
BHA (3-tert-Butyl-4-hydroxyanisole);5.368421053;5.094102281
butyl phenyl ether;6.094736842;5.458135094
toluic acid;6.357894737;4.542842138
equiline;14.51578947;10.27940366
Sebuthylazine;3.813186813;3.743786665
aldicarb;1.282608696;1.705683992
MCPB;15.27173913;11.06732987
indole-3-butyric acid;10.27173913;9.065741732
ATRAZIN-DESETHYL-2-HYDROXY;1.402173913;2.122094277
mecoprop-P;0;2.477431136
cyanazin;3.282608696;3.363032307
ISOPROTURON;5.391304348;5.605041984
metamitron;1.130434783;2.273099719
alachlor;3.252747253;4.011904538
1-3-butanediol diacrylate;1.010989011;2.040697884
3-4-dichloro aniline;0.958762887;1.987249633
5-7-dimethoxycoumarin;5.758241758;5.308186559
trans-ferulic acid;1.865979381;3.454033974
quercetin;7.8125;7.331527204
formononetin;2.369565217;4.445911363
Rutin Hydrate;9.020833333;8.732829339
(+)-catechin hydrate;4.301075269;6.683282177
pentoxifylline;2.731182796;3.256719916
naringin;8.554347826;9.057130767
(-)-epicatechin;9.752688172;7.256461741
tert-butylhydroquinone;4.333333333;4.370636785
propyl gallate;7.691489362;6.787871839
folinic acid sodium salt;17.97849462;14.40507455
riboflavin;1.161290323;3.141505547
L-(+)-ascorbic acid;0.290322581;1.336481168
hydrochloridethiazide;4.924731183;4.508778722
5-5-diphenylhydantoin;8.688172043;7.451687923
antipyrine;6.298969072;5.536384089
acetaminophen;1.075268817;2.183215274
isoeugenol;5.59375;4.608656479
eugenol;3.861702128;4.095702532
L-(-)-carvone;3.692307692;3.722362553
vanillin;2.258064516;2.874300734
(+)-carvone;3.946236559;3.732106912
camphor;1.720430108;2.142179748
o-methylanisole;3.276595745;3.079046405
cinnamaldehyde;4.634408602;3.721258903
cinnamyl alcohol;2.451612903;2.969766094
dimethyl phthalate;2.150537634;2.945765975
diethyl phthalate;3.602150538;4.140761113
isopropyl isocyanate;0;0.739440236
methylparaben;2.559139785;2.913667251
ethylparaben;3.731182796;4.001440945
butylparaben;8.150537634;7.065154954
cefamandole;23.8;18.2134407
myclobutanil;6.580645161;6.296218448
fmoc chloride;0.29787234;2.735818196
(+)-griseofulvin;9.957446809;8.12065914
hippuric acid;8.840425532;7.220654941
3-nitrophenol;2.329787234;2.543733953
thymine;0.234042553;1.039888299
carbamazepine;8.436170213;7.262180483
dansyl chloride;7.723404255;6.716997761
abiraterone;0.340425532;3.086180285
estriol;5.095744681;6.163983462
2-hydroxypyridine;0.819148936;1.122544481
piroxicam;7.904255319;6.982993727
methyl-p-toluene sulfonate;4.106382979;3.855431824
tropolone;2.670212766;2.181532054
tropic acid;2.115789474;3.106604251
PyBOP;4.357894737;4.747008334
p-toluenesulfonyl isocyanate;2.168421053;2.568748076
rifampicin;6.452631579;6.951117554
thiamethoxam;2.255319149;2.619540907
4-(dimethylamino)benzoic acid;3.776595745;4.17941885
