Compound_name;y_test;y_pred
sulfathiazole;2.989130435;3.148372578
sulfacetamide;1.115217391;2.026232897
sulfadiazine;1.275;2.690361907
sulfaguanidine;0.44673913;1.475472607
sulfaquinoxaline;16.79782609;11.81177599
sulfamethoxazole;5.819565217;4.780625366
testosterone;5.67032967;5.811413837
prednisone;1.665934066;2.409580741
estrone;13.17692308;9.949287085
exemestane;5.857142857;6.20525931
17-alpha-hydroxyprogesterone acetate;5.520879121;5.621109519
cortisone;1.612222222;2.435609662
betamethasone;2.984615385;3.037975412
dehydroepiandrosterone;6.230769231;6.194956388
corticosterone;2.526373626;3.370268613
norethisterone;6.102197802;5.798057919
progesterone;12.87802198;7.680284005
pyridine;0;1.049611702
methyl benzoate;2.993406593;3.0469877
anisole;2.620879121;2.468575089
phenol;1.547252747;1.568264513
benzamide;1.483516484;1.955828877
cumene;5.808791209;4.489365289
nandrolone;4.142857143;5.690082416
mesterolone;6.241758242;6.282783718
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;4.351648352;5.177016898
purpurin;0;2.588548943
ketoprofen;23.86813187;15.09778112
naproxen;32.76923077;16.13076927
ibuprofen;11.17582418;9.736027268
aspirin;9.186813187;6.639730519
ethisterone;4.791208791;5.477981333
testosterone cypionate;9.582417582;9.683475455
testosterone isocaproate;10.7032967;9.69010482
testosterone undecanoate;10.61538462;9.916541974
Caffeine;0.541666667;1.669605959
propylparaben;5.770833333;5.790063772
benzene;1.625;1.55355587
toluene;2.71875;2.294268827
1-cloro-4-nitrobenzene;4.526315789;3.805012083
naphthalene;13.21052632;8.99424429
2-ethoxybenzoic acid;7.968421053;5.903031729
3-(2-furyl)acrylic acid;4.621052632;4.115206562
phthalide;2.305263158;2.536286289
diphenylmethanol;3.968421053;4.81815833
m-cresol;2.094736842;2.106710013
p-benzoquinone;1.084210526;1.368364118
catechol;1.168421053;1.445305931
3-4-dihydroxy benzoic acid;4.168421053;4.00031109
4-hydroxy benzoic acid;3.536842105;3.5557057
