Compound_name;y_test;y_pred
sulfamethizole;4.192391304;3.58509455
sulfathiazole;2.989130435;2.87570038
sulfamerazine;0.985869565;2.258320642
sulfacetamide;1.115217391;1.807823814
sulfadiazine;1.275;1.94581907
sulfaguanidine;0.44673913;1.369439554
sulfaquinoxaline;16.79782609;10.71633709
testosterone;5.67032967;5.731972964
prednisone;1.665934066;2.254927051
estrone;13.17692308;10.05288196
exemestane;5.857142857;6.096052404
17-alpha-hydroxyprogesterone acetate;5.520879121;5.353695966
cortisone;1.612222222;2.217840861
betamethasone;2.984615385;2.84469916
dehydroepiandrosterone;6.230769231;6.012857937
corticosterone;2.526373626;3.163848105
norethisterone;6.102197802;5.746103628
progesterone;12.87802198;7.382265341
pyridine;0;0.984777619
methyl benzoate;2.993406593;2.976052024
nitrocyclohexane;2.189010989;2.200279149
anisole;2.620879121;2.514014573
phenol;1.547252747;1.589294848
benzamide;1.483516484;1.875072835
cumene;5.808791209;4.652066483
2-4-dichlorophenol;9.203296703;5.811448748
nandrolone;4.142857143;5.678005794
mesterolone;6.241758242;6.029628859
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;4.351648352;5.158555069
purpurin;0;2.778383525
ketoprofen;23.86813187;15.60470171
naproxen;32.76923077;16.71681496
aspirin;9.186813187;6.954532825
ethisterone;4.791208791;5.360334511
testosterone cypionate;9.582417582;9.156820366
testosterone undecanoate;10.61538462;9.751708636
Caffeine;0.541666667;1.704671095
propylparaben;5.770833333;5.998918457
benzene;1.625;1.586601189
toluene;2.71875;2.459289846
naphthalene;13.21052632;8.931312465
2-ethoxybenzoic acid;7.968421053;6.090660719
3-(2-furyl)acrylic acid;4.621052632;4.114728671
phthalide;2.305263158;2.508275163
m-cresol;2.094736842;2.11035113
p-benzoquinone;1.084210526;1.362187971
catechol;1.168421053;1.454023001
3-4-dihydroxy benzoic acid;4.168421053;4.175744688
4-hydroxy benzoic acid;3.536842105;3.654915141
benzyl alcohol;0.642105263;1.756164076
3-(5-methylfuran-2-yl)-propionic acid;2.115789474;3.18280144
syringic acid;5.315789474;5.167454171
alpha-resorcylic acid;7.968421053;5.545948038
pyrogallol;1;1.604770137
acetophenone;1.926315789;2.445969801
propiophenone;2.978947368;3.209548738
butyrophenone;4.136842105;4.151643296
hexanophenone;8.989473684;6.936202828
4-tert-butylphenol;3.726315789;4.205317797
2-7-dihydroxy naphthalene;12.25263158;8.957279137
1-2-4-trimethyl benzene;5.663157895;4.786468452
gibberellic acid;0.505263158;2.348413091
4-Phenyl-1-3-Dioxane;1.431578947;2.752511035
benzoin methyl ether;5.084210526;5.675576514
diphenyl carbonate;6.073684211;6.096999812
trans-2-hexenyl acetate;0.968421053;1.821898686
4-tert-butylbenzoic acid;17.53052632;10.7592619
bisphenol A;14.26315789;10.49996792
BHA (3-tert-Butyl-4-hydroxyanisole);5.368421053;5.191156441
butyl phenyl ether;6.094736842;5.296773779
toluic acid;6.357894737;4.463149429
equiline;14.51578947;10.61698009
aldicarb;1.282608696;1.789299288
MCPB;15.27173913;11.29656485
indole-3-butyric acid;10.27173913;9.61286733
ATRAZIN-DESETHYL-2-HYDROXY;1.402173913;2.164804839
mecoprop-P;0;2.78781424
cyanazin;3.282608696;3.782156343
ISOPROTURON;5.391304348;5.513249268
metamitron;1.130434783;2.399786245
terbutylazine;5.510869565;4.686804856
linuron;10.25;8.173991881
1-3-butanediol diacrylate;1.010989011;2.172791107
nortriptyline;-0.131868132;2.535921421
3-4-dichloro aniline;0.958762887;2.20895759
5-7-dimethoxycoumarin;5.758241758;5.634339879
trans-ferulic acid;1.865979381;3.761982316
quercetin;7.8125;7.984488454
Rutin Hydrate;9.020833333;8.83023483
(+)-catechin hydrate;4.301075269;8.374275021
pentoxifylline;2.731182796;3.301891742
naringin;8.554347826;9.074643132
(-)-epicatechin;9.752688172;8.595835363
(+)-catechin;9.391304348;8.374275021
propyl gallate;7.691489362;6.780098
folinic acid sodium salt;17.97849462;14.80916826
riboflavin;1.161290323;3.498217906
L-(+)-ascorbic acid;0.290322581;1.327814165
hydrochloridethiazide;4.924731183;4.438159692
antipyrine;6.298969072;5.571674151
acetaminophen;1.075268817;2.109681215
isoeugenol;5.59375;4.786477278
eugenol;3.861702128;4.233200855
L-(-)-carvone;3.692307692;3.70427936
vanillin;2.258064516;2.800436967
(+)-carvone;3.946236559;3.719732631
geraniol;2.32967033;2.602642931
camphor;1.720430108;2.246903072
cinnamaldehyde;4.634408602;3.765148796
cinnamyl alcohol;2.451612903;3.008312915
diethyl phthalate;3.602150538;4.558768578
isopropyl isocyanate;0;0.777942026
methylparaben;2.559139785;2.993979484
ethylparaben;3.731182796;4.218950492
butylparaben;8.150537634;7.137378489
cefamandole;23.8;18.48933028
myclobutanil;6.580645161;6.601916759
fmoc chloride;0.29787234;2.801773292
(+)-griseofulvin;9.957446809;8.485498517
hippuric acid;8.840425532;7.220739561
3-nitrophenol;2.329787234;2.464620815
thymine;0.234042553;1.062593236
carbamazepine;8.436170213;7.327841939
dansyl chloride;7.723404255;7.247068434
abiraterone;0.340425532;2.744466577
estriol;5.095744681;6.425341344
chlorambucil;7.446808511;8.452326938
2-hydroxypyridine;0.819148936;1.136765766
piroxicam;7.904255319;7.375271804
methyl-p-toluene sulfonate;4.106382979;3.759997171
tropolone;2.670212766;2.269233467
tropic acid;2.115789474;3.112664515
PyBOP;4.357894737;4.76876931
p-toluenesulfonyl isocyanate;2.168421053;2.4219396
rifampicin;6.452631579;6.964522099
thiamethoxam;2.255319149;2.680971002
