Compound_name,y_test,y_pred
sulfamethizole,4.348351648,8.047039016058823
sulfathiazole,2.728571429,8.047039016058823
sulfamerazine,1.446153846,8.047039016058823
sulfacetamide,1.331868132,8.047039016058823
sulfadiazine,1.530769231,8.047039016058823
sulfaguanidine,0.442391304,8.047039016058823
sulfaquinoxaline,19.30326087,8.047039016058823
sulfamethoxazole,6.345652174,8.047039016058823
testosterone,15.95913978,8.047039016058823
prednisone,3.193548387,8.047039016058823
estrone,33.35698925,8.047039016058823
exemestane,11.53723404,8.047039016058823
17-alpha-hydroxyprogesterone acetate,19.41595745,8.047039016058823
cortisone,3.185106383,8.047039016058823
dehydroepiandrosterone,19.3,8.047039016058823
corticosterone,4.681914894,8.047039016058823
norethisterone,16.71382979,8.047039016058823
progesterone,29.96382979,8.047039016058823
pyridine,3.085106383,8.047039016058823
methyl benzoate,2.666666667,8.047039016058823
nitrocyclohexane,1.905208333,8.047039016058823
anisole,2.066666667,8.047039016058823
benzamide,0.952083333,8.047039016058823
cumene,7.367708333,8.047039016058823
2-4-dichlorophenol,11.84583333,8.047039016058823
nandrolone,10.375,8.047039016058823
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,8.047039016058823
purpurin,22.71875,8.047039016058823
ibuprofen,31.625,8.047039016058823
testosterone cypionate,30.46875,8.047039016058823
testosterone isocaproate,45.0,8.047039016058823
testosterone undecanoate,36.32291667,8.047039016058823
Caffeine,0.35106383,8.047039016058823
propylparaben,11.88421053,8.047039016058823
benzene,1.694736842,8.047039016058823
toluene,2.894736842,8.047039016058823
1-cloro-4-nitrobenzene,3.526315789,8.047039016058823
naphthalene,10.81052632,8.047039016058823
2-ethoxybenzoic acid,4.947368421,8.047039016058823
3-(2-furyl)acrylic acid,4.473684211,8.047039016058823
phthalide,1.463157895,8.047039016058823
diphenylmethanol,5.589473684,8.047039016058823
m-cresol,2.652631579,8.047039016058823
p-benzoquinone,1.357894737,8.047039016058823
catechol,1.252631579,8.047039016058823
3-4-dihydroxy benzoic acid,4.884210526,8.047039016058823
4-hydroxy benzoic acid,4.957894737,8.047039016058823
benzyl alcohol,0.821052632,8.047039016058823
syringic acid,4.894736842,8.047039016058823
pyrogallol,0.968421053,8.047039016058823
acetophenone,1.791666667,8.047039016058823
propiophenone,2.9375,8.047039016058823
butyrophenone,4.635416667,8.047039016058823
valerophenone,7.854166667,8.047039016058823
hexanophenone,14.34375,8.047039016058823
4-tert-butylphenol,9.072916667,8.047039016058823
1-2-4-trimethyl benzene,7.614583333,8.047039016058823
gibberellic acid,1.65625,8.047039016058823
4-Phenyl-1-3-Dioxane,1.40625,8.047039016058823
vanillic acid,4.71875,8.047039016058823
benzoin methyl ether,5.96875,8.047039016058823
diphenyl carbonate,9.75,8.047039016058823
trans-2-hexenyl acetate,2.25,8.047039016058823
4-tert-butylbenzoic acid,35.4375,8.047039016058823
butyl phenyl ether,8.947916667,8.047039016058823
toluic acid,6.729166667,8.047039016058823
equiline,31.66666667,8.047039016058823
Sebuthylazine,6.3125,8.047039016058823
aldicarb,1.010416667,8.047039016058823
MCPB,21.32291667,8.047039016058823
indole-3-butyric acid,11.4375,8.047039016058823
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,8.047039016058823
mecoprop-P,45.85416667,8.047039016058823
cyanazin,4.9375,8.047039016058823
ISOPROTURON,4.729166667,8.047039016058823
metamitron,0.78125,8.047039016058823
terbutylazine,9.5625,8.047039016058823
linuron,10.71875,8.047039016058823
alachlor,5.135416667,8.047039016058823
1-3-butanediol diacrylate,1.541666667,8.047039016058823
nortriptyline,2.458333333,8.047039016058823
3-4-dichloro aniline,3.645833333,8.047039016058823
5-7-dimethoxycoumarin,5.453608247,8.047039016058823
trans-ferulic acid,2.948453608,8.047039016058823
quercetin,8.721649485,8.047039016058823
formononetin,0.886597938,8.047039016058823
Rutin Hydrate,9.773195876,8.047039016058823
(+)-catechin hydrate,5.690721649,8.047039016058823
pentoxifylline,0.927835052,8.047039016058823
naringin,7.81443299,8.047039016058823
(-)-epicatechin,6.288659794,8.047039016058823
(+)-catechin,9.680412371,8.047039016058823
tert-butylhydroquinone,10.07216495,8.047039016058823
propyl gallate,10.37113402,8.047039016058823
folinic acid sodium salt,11.04123711,8.047039016058823
riboflavin,0.505154639,8.047039016058823
L-(+)-ascorbic acid,0.381443299,8.047039016058823
hydrochloridethiazide,4.505154639,8.047039016058823
5-5-diphenylhydantoin,16.92783505,8.047039016058823
antipyrine,1.847826087,8.047039016058823
acetaminophen,0.979381443,8.047039016058823
isoeugenol,6.381443299,8.047039016058823
eugenol,4.010309278,8.047039016058823
L-(-)-carvone,2.804123711,8.047039016058823
vanillin,1.979381443,8.047039016058823
(+)-carvone,2.845360825,8.047039016058823
camphor,2.082474227,8.047039016058823
o-methylanisole,3.371134021,8.047039016058823
cinnamaldehyde,2.845360825,8.047039016058823
cinnamyl alcohol,2.275510204,8.047039016058823
dimethyl phthalate,1.886597938,8.047039016058823
diethyl phthalate,3.918367347,8.047039016058823
isopropyl isocyanate,0.757575758,8.047039016058823
methylparaben,3.363636364,8.047039016058823
ethylparaben,5.693877551,8.047039016058823
butylparaben,19.56565657,8.047039016058823
cefamandole,33.05102041,8.047039016058823
myclobutanil,12.58762887,8.047039016058823
(+)-griseofulvin,9.37755102,8.047039016058823
hippuric acid,5.581632653,8.047039016058823
3-nitrophenol,3.360824742,8.047039016058823
thymine,0.142857143,8.047039016058823
carbamazepine,5.142857143,8.047039016058823
dansyl chloride,6.826530612,8.047039016058823
estriol,12.51020408,8.047039016058823
chlorambucil,24.94897959,8.047039016058823
2-hydroxypyridine,0.336734694,8.047039016058823
piroxicam,4.673469388,8.047039016058823
methyl-p-toluene sulfonate,3.278350515,8.047039016058823
tropolone,2.908163265,8.047039016058823
tropic acid,1.96969697,8.047039016058823
PyBOP,3.252525253,8.047039016058823
p-toluenesulfonyl isocyanate,1.643564356,8.047039016058823
rifampicin,9.0,8.047039016058823
thiamethoxam,0.826530612,8.047039016058823
4-(dimethylamino)benzoic acid,3.469387755,8.047039016058823
