Compound_name,y_test,y_pred
bisphenol A,53.55208333,23.302628
mecoprop-P,45.85416667,23.302628
4-tert-butylbenzoic acid,35.4375,21.671177
estrone,33.35698925,17.846863
cefamandole,33.05102041,21.671177
equiline,31.66666667,23.144669
ibuprofen,31.625,13.268801
naproxen,30.40625,11.612364
mesterolone,30.30208333,13.268801
progesterone,29.96382979,13.268801
purpurin,22.71875,13.268801
MCPB,21.32291667,13.268801
butylparaben,19.56565657,10.735386
17-alpha-hydroxyprogesterone acetate,19.41595745,13.268801
sulfaquinoxaline,19.30326087,4.70114
dehydroepiandrosterone,19.3,4.70114
5-5-diphenylhydantoin,16.92783505,4.70114
norethisterone,16.71382979,4.3954062
testosterone,15.95913978,4.70114
hexanophenone,14.34375,5.997702
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,4.70114
2-7-dihydroxy naphthalene,12.88541667,8.094383
myclobutanil,12.58762887,9.865089
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.268801
estriol,12.51020408,9.153603
ethisterone,12.35416667,7.2579894
propylparaben,11.88421053,6.8129954
2-4-dichlorophenol,11.84583333,6.9288116
exemestane,11.53723404,4.3954062
indole-3-butyric acid,11.4375,4.3954062
folinic acid sodium salt,11.04123711,13.268801
naphthalene,10.81052632,9.980925
linuron,10.71875,9.980925
nandrolone,10.375,9.980925
propyl gallate,10.37113402,5.1815534
tert-butylhydroquinone,10.07216495,4.3954062
Rutin Hydrate,9.773195876,4.70114
diphenyl carbonate,9.75,4.70114
terbutylazine,9.5625,5.0283513
(+)-griseofulvin,9.37755102,4.3954062
alpha-resorcylic acid,9.126315789,4.3954062
4-tert-butylphenol,9.072916667,4.70114
rifampicin,9.0,4.70114
butyl phenyl ether,8.947916667,4.70114
quercetin,8.721649485,4.70114
naringin,7.81443299,4.3954062
1-2-4-trimethyl benzene,7.614583333,4.70114
cumene,7.367708333,4.3954062
betamethasone,7.075531915,4.3954062
toluic acid,6.729166667,4.3954062
isoeugenol,6.381443299,4.70114
aspirin,6.354166667,4.70114
sulfamethoxazole,6.345652174,4.70114
Sebuthylazine,6.3125,4.3954062
(-)-epicatechin,6.288659794,4.3954062
benzoin methyl ether,5.96875,4.3954062
diphenylmethanol,5.589473684,6.332587
hippuric acid,5.581632653,9.875545
5-7-dimethoxycoumarin,5.453608247,4.70114
carbamazepine,5.142857143,4.70114
alachlor,5.135416667,6.8129954
4-hydroxy benzoic acid,4.957894737,4.70114
2-ethoxybenzoic acid,4.947368421,4.3954062
cyanazin,4.9375,4.3954062
syringic acid,4.894736842,5.1461368
3-4-dihydroxy benzoic acid,4.884210526,4.3954062
ISOPROTURON,4.729166667,4.3954062
vanillic acid,4.71875,4.70114
corticosterone,4.681914894,8.219105
piroxicam,4.673469388,4.3954062
butyrophenone,4.635416667,4.3954062
hydrochloridethiazide,4.505154639,6.1426682
3-(2-furyl)acrylic acid,4.473684211,4.3954062
eugenol,4.010309278,5.1815534
diethyl phthalate,3.918367347,4.70114
3-4-dichloro aniline,3.645833333,4.3954062
1-cloro-4-nitrobenzene,3.526315789,5.1815534
o-methylanisole,3.371134021,4.3954062
methylparaben,3.363636364,4.70114
3-nitrophenol,3.360824742,4.3954062
prednisone,3.193548387,4.3954062
cortisone,3.185106383,4.3954062
pyridine,3.085106383,4.3954062
propiophenone,2.9375,4.3954062
tropolone,2.908163265,4.3954062
toluene,2.894736842,9.900509
(+)-carvone,2.845360825,4.3954062
cinnamaldehyde,2.845360825,4.3954062
L-(-)-carvone,2.804123711,4.3954062
sulfathiazole,2.728571429,6.533952
methyl benzoate,2.666666667,4.3954062
m-cresol,2.652631579,4.3954062
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,11.378529
nortriptyline,2.458333333,5.1461368
trans-2-hexenyl acetate,2.25,4.3954062
camphor,2.082474227,4.3954062
vanillin,1.979381443,4.3954062
tropic acid,1.96969697,4.3954062
nitrocyclohexane,1.905208333,4.3954062
dimethyl phthalate,1.886597938,4.70114
antipyrine,1.847826087,5.710694
acetophenone,1.791666667,4.3954062
benzene,1.694736842,4.3954062
gibberellic acid,1.65625,4.3954062
phenol,1.61875,4.70114
1-3-butanediol diacrylate,1.541666667,4.3954062
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,4.3954062
sulfamerazine,1.446153846,4.840404
4-Phenyl-1-3-Dioxane,1.40625,7.09376
p-benzoquinone,1.357894737,4.70114
catechol,1.252631579,4.70114
aldicarb,1.010416667,4.3954062
acetaminophen,0.979381443,4.70114
pyrogallol,0.968421053,5.265698
benzamide,0.952083333,5.265698
pentoxifylline,0.927835052,7.788652
formononetin,0.886597938,4.3954062
benzyl alcohol,0.821052632,4.3954062
metamitron,0.78125,4.3954062
riboflavin,0.505154639,6.1426682
sulfaguanidine,0.442391304,4.3954062
L-(+)-ascorbic acid,0.381443299,4.3954062
Caffeine,0.35106383,7.788652
2-hydroxypyridine,0.336734694,4.70114
thymine,0.142857143,4.3954062
