Compound_name,y_test,y_pred
bisphenol A,53.55208333,23.13956
mecoprop-P,45.85416667,23.13956
4-tert-butylbenzoic acid,35.4375,21.591997
estrone,33.35698925,17.730818
cefamandole,33.05102041,21.591997
equiline,31.66666667,22.667255
ibuprofen,31.625,14.722544
naproxen,30.40625,11.766893
mesterolone,30.30208333,14.722544
ketoprofen,30.03125,14.722544
progesterone,29.96382979,14.722544
purpurin,22.71875,14.704227
MCPB,21.32291667,14.722544
butylparaben,19.56565657,10.803635
17-alpha-hydroxyprogesterone acetate,19.41595745,14.704227
sulfaquinoxaline,19.30326087,4.1035404
dehydroepiandrosterone,19.3,4.1035404
5-5-diphenylhydantoin,16.92783505,4.1271667
testosterone,15.95913978,4.1035404
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,4.1035404
2-7-dihydroxy naphthalene,12.88541667,7.7928276
myclobutanil,12.58762887,10.22356
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,14.696957
estriol,12.51020408,8.761487
ethisterone,12.35416667,8.870315
propylparaben,11.88421053,7.982668
exemestane,11.53723404,4.1173553
indole-3-butyric acid,11.4375,4.112045
folinic acid sodium salt,11.04123711,14.722544
naphthalene,10.81052632,10.302748
linuron,10.71875,10.302748
nandrolone,10.375,10.302748
propyl gallate,10.37113402,6.4114523
tert-butylhydroquinone,10.07216495,4.093729
diphenyl carbonate,9.75,4.1035404
(+)-catechin,9.680412371,4.1035404
terbutylazine,9.5625,4.5435114
(+)-griseofulvin,9.37755102,4.093729
alpha-resorcylic acid,9.126315789,4.093729
4-tert-butylphenol,9.072916667,4.1035404
rifampicin,9.0,4.1035404
butyl phenyl ether,8.947916667,4.1035404
quercetin,8.721649485,4.121856
valerophenone,7.854166667,4.1035404
cumene,7.367708333,4.093729
betamethasone,7.075531915,4.093729
toluic acid,6.729166667,4.112045
isoeugenol,6.381443299,4.1035404
sulfamethoxazole,6.345652174,4.1035404
Sebuthylazine,6.3125,4.093729
(-)-epicatechin,6.288659794,4.093729
benzoin methyl ether,5.96875,4.093729
ethylparaben,5.693877551,4.6397085
diphenylmethanol,5.589473684,5.651124
hippuric acid,5.581632653,10.889558
5-7-dimethoxycoumarin,5.453608247,4.1035404
carbamazepine,5.142857143,4.1035404
4-hydroxy benzoic acid,4.957894737,4.1035404
2-ethoxybenzoic acid,4.947368421,4.093729
cyanazin,4.9375,4.093729
syringic acid,4.894736842,4.69948
3-4-dihydroxy benzoic acid,4.884210526,4.093729
ISOPROTURON,4.729166667,4.093729
vanillic acid,4.71875,4.1035404
corticosterone,4.681914894,7.864025
piroxicam,4.673469388,4.093729
butyrophenone,4.635416667,4.093729
hydrochloridethiazide,4.505154639,5.694911
3-(2-furyl)acrylic acid,4.473684211,4.093729
sulfamethizole,4.348351648,4.093729
3-4-dichloro aniline,3.645833333,4.093729
1-cloro-4-nitrobenzene,3.526315789,6.5132084
4-(dimethylamino)benzoic acid,3.469387755,4.119317
o-methylanisole,3.371134021,4.1173553
methylparaben,3.363636364,4.1035404
3-nitrophenol,3.360824742,4.093729
prednisone,3.193548387,4.093729
cortisone,3.185106383,4.307306
pyridine,3.085106383,4.093729
trans-ferulic acid,2.948453608,7.978278
propiophenone,2.9375,4.135671
tropolone,2.908163265,4.119317
toluene,2.894736842,11.875721
(+)-carvone,2.845360825,4.135671
abiraterone,2.826530612,4.6397085
L-(-)-carvone,2.804123711,4.093729
sulfathiazole,2.728571429,6.596903
methyl benzoate,2.666666667,4.330934
m-cresol,2.652631579,4.093729
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,11.122791
nortriptyline,2.458333333,4.7197585
cinnamyl alcohol,2.275510204,4.093729
trans-2-hexenyl acetate,2.25,4.093729
camphor,2.082474227,4.093729
anisole,2.066666667,4.093729
vanillin,1.979381443,4.093729
tropic acid,1.96969697,4.093729
nitrocyclohexane,1.905208333,4.093729
dimethyl phthalate,1.886597938,4.2052975
antipyrine,1.847826087,5.2278004
acetophenone,1.791666667,4.093729
benzene,1.694736842,4.093729
gibberellic acid,1.65625,4.093729
phenol,1.61875,4.121856
1-3-butanediol diacrylate,1.541666667,4.195486
sulfadiazine,1.530769231,4.1035404
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,4.093729
phthalide,1.463157895,4.195486
sulfamerazine,1.446153846,4.6916313
4-Phenyl-1-3-Dioxane,1.40625,6.031431
p-benzoquinone,1.357894737,4.1035404
sulfacetamide,1.331868132,4.1035404
catechol,1.252631579,4.1035404
aldicarb,1.010416667,4.093729
acetaminophen,0.979381443,4.1035404
pyrogallol,0.968421053,5.4446974
pentoxifylline,0.927835052,7.8322306
formononetin,0.886597938,4.093729
thiamethoxam,0.826530612,4.1271667
benzyl alcohol,0.821052632,4.093729
metamitron,0.78125,4.093729
riboflavin,0.505154639,5.694911
sulfaguanidine,0.442391304,4.093729
2-hydroxypyridine,0.336734694,4.1035404
thymine,0.142857143,4.093729
