Compound_name,y_test,y_pred
sulfamethizole,4.192391304,4.192391303999413
sulfathiazole,2.989130435,2.989130434998127
sulfamerazine,0.985869565,0.9858695649984057
sulfacetamide,1.115217391,1.1152173910026941
sulfadiazine,1.275,1.2750000000014814
sulfaguanidine,0.44673913,0.44673913000129717
sulfaquinoxaline,16.79782609,16.79782608999825
sulfamethoxazole,5.819565217,5.819565216998352
testosterone,5.67032967,5.670329670004752
prednisone,1.665934066,1.6659340659920427
estrone,13.17692308,13.176923079999314
exemestane,5.857142857,5.857142857012308
17-alpha-hydroxyprogesterone acetate,5.520879121,5.520879120997014
cortisone,1.612222222,1.6122222219967224
dehydroepiandrosterone,6.230769231,6.230769230991434
corticosterone,2.526373626,2.5263736260023606
norethisterone,6.102197802,6.102197801996797
progesterone,12.87802198,12.87802197999269
pyridine,0.0,3.3030944877518123e-11
methyl benzoate,2.993406593,2.993406592995909
nitrocyclohexane,2.189010989,2.1890109890386964
anisole,2.620879121,2.6208791209934326
benzamide,1.483516484,1.48351648400075
cumene,5.808791209,5.80879120900746
2-4-dichlorophenol,9.203296703,9.20329670301092
nandrolone,4.142857143,4.142857143000618
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,4.351648352001441
purpurin,0.0,-3.5014333356421973e-13
ibuprofen,11.17582418,11.175824179997708
testosterone cypionate,9.582417582,9.582417581983739
testosterone isocaproate,10.7032967,10.70329669999921
testosterone undecanoate,10.61538462,10.615384620025285
Caffeine,0.541666667,0.5416666670065149
propylparaben,5.770833333,5.77083333299907
benzene,1.625,1.6249999999674984
toluene,2.71875,2.7187500000037286
1-cloro-4-nitrobenzene,4.526315789,4.526315789002795
naphthalene,13.21052632,13.210526320005982
2-ethoxybenzoic acid,7.968421053,7.968421053000755
3-(2-furyl)acrylic acid,4.621052632,4.621052631998752
phthalide,2.305263158,2.3052631580012446
diphenylmethanol,3.968421053,3.9684210530019866
m-cresol,2.094736842,2.094736841994412
p-benzoquinone,1.084210526,1.0842105259980581
catechol,1.168421053,1.1684210529940715
3-4-dihydroxy benzoic acid,4.168421053,4.168421053014885
4-hydroxy benzoic acid,3.536842105,3.5368421050040255
benzyl alcohol,0.642105263,0.6421052630192228
syringic acid,5.315789474,5.315789473992079
pyrogallol,1.0,1.0000000000019462
acetophenone,1.926315789,1.926315788996503
propiophenone,2.978947368,2.978947368018415
butyrophenone,4.136842105,4.136842104975335
valerophenone,5.968421053,5.9684210530064705
hexanophenone,8.989473684,8.989473683996868
4-tert-butylphenol,3.726315789,3.726315789000508
1-2-4-trimethyl benzene,5.663157895,5.663157895008556
gibberellic acid,0.505263158,0.505263158001693
4-Phenyl-1-3-Dioxane,1.431578947,1.431578947002906
vanillic acid,4.084210526,4.084210525998045
benzoin methyl ether,5.084210526,5.084210526001846
diphenyl carbonate,6.073684211,6.0736842110018445
trans-2-hexenyl acetate,0.968421053,0.9684210530147646
4-tert-butylbenzoic acid,17.53052632,17.530526319998543
butyl phenyl ether,6.094736842,6.094736841993172
toluic acid,6.357894737,6.357894736998369
equiline,14.51578947,14.515789469999168
Sebuthylazine,3.813186813,3.8131868130013826
aldicarb,1.282608696,1.2826086960048835
MCPB,15.27173913,15.271739129994678
indole-3-butyric acid,10.27173913,10.271739130003228
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,1.4021739130010802
mecoprop-P,0.0,4.75848168160637e-13
cyanazin,3.282608696,3.2826086959981406
ISOPROTURON,5.391304348,5.3913043479988065
metamitron,1.130434783,1.1304347829977752
terbutylazine,5.510869565,5.510869565006546
linuron,10.25,10.250000000000453
alachlor,3.252747253,3.2527472529990042
1-3-butanediol diacrylate,1.010989011,1.0109890110112285
nortriptyline,-0.131868132,-0.13186813200131778
3-4-dichloro aniline,0.958762887,0.9587628869832155
5-7-dimethoxycoumarin,5.758241758,5.758241757996697
trans-ferulic acid,1.865979381,1.8659793809975718
quercetin,7.8125,7.812499999999529
formononetin,2.369565217,2.369565216998376
Rutin Hydrate,9.020833333,9.020833332999121
(+)-catechin hydrate,4.301075269,6.846189808499829
pentoxifylline,2.731182796,2.7311827959978707
naringin,8.554347826,8.554347825998892
(-)-epicatechin,9.752688172,9.752688171999743
(+)-catechin,9.391304348,6.846189808499829
tert-butylhydroquinone,4.333333333,4.3333333330053945
propyl gallate,7.691489362,7.691489361997559
