Compound_name,y_test,y_pred
sulfamethizole,4.192391304,4.192391304009598
sulfathiazole,2.989130435,2.9891304349914742
sulfamerazine,0.985869565,0.9858695650104293
sulfacetamide,1.115217391,1.1152173910005099
sulfadiazine,1.275,1.2750000000024877
sulfaguanidine,0.44673913,0.44673912998860993
sulfaquinoxaline,16.79782609,16.79782609000626
sulfamethoxazole,5.819565217,5.819565217009778
testosterone,5.67032967,5.670329670010468
prednisone,1.665934066,1.6659340659936277
estrone,13.17692308,13.176923080005032
exemestane,5.857142857,5.857142857014055
17-alpha-hydroxyprogesterone acetate,5.520879121,5.52087912097017
cortisone,1.612222222,1.6122222219980158
betamethasone,2.984615385,2.9846153849979418
dehydroepiandrosterone,6.230769231,6.230769230991489
corticosterone,2.526373626,2.5263736260011918
norethisterone,6.102197802,6.102197801995638
progesterone,12.87802198,12.878021979995692
pyridine,0.0,5.910482536359476e-11
methyl benzoate,2.993406593,2.9934065930310076
nitrocyclohexane,2.189010989,2.189010989084362
anisole,2.620879121,2.6208791210011326
phenol,1.547252747,1.547252747032304
benzamide,1.483516484,1.4835164839814061
cumene,5.808791209,5.808791208995303
2-4-dichlorophenol,9.203296703,9.203296702999735
nandrolone,4.142857143,4.14285714299833
mesterolone,6.241758242,6.241758242010279
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,4.351648352005582
purpurin,0.0,6.670290762481135e-12
ketoprofen,23.86813187,23.86813187000414
naproxen,32.76923077,32.76923076996908
ibuprofen,11.17582418,11.175824180005018
aspirin,9.186813187,9.18681318698769
ethisterone,4.791208791,4.7912087909951975
testosterone cypionate,9.582417582,9.582417581985691
testosterone isocaproate,10.7032967,10.703296700001708
testosterone undecanoate,10.61538462,10.615384620007301
Caffeine,0.541666667,0.5416666670246548
propylparaben,5.770833333,5.770833332990396
benzene,1.625,1.6249999999194193
toluene,2.71875,2.7187499999984173
1-cloro-4-nitrobenzene,4.526315789,4.526315789000471
naphthalene,13.21052632,13.210526320022078
2-ethoxybenzoic acid,7.968421053,7.968421053002382
3-(2-furyl)acrylic acid,4.621052632,4.621052632005621
phthalide,2.305263158,2.305263158002837
diphenylmethanol,3.968421053,3.968421053002045
m-cresol,2.094736842,2.0947368419912618
catechol,1.168421053,1.1684210530094428
3-4-dihydroxy benzoic acid,4.168421053,4.16842105301336
4-hydroxy benzoic acid,3.536842105,3.536842104997091
benzyl alcohol,0.642105263,0.6421052630196191
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.1157894740032797
alpha-resorcylic acid,7.968421053,7.96842105300733
pyrogallol,1.0,1.0000000000023332
acetophenone,1.926315789,1.9263157890150504
propiophenone,2.978947368,2.978947367967427
butyrophenone,4.136842105,4.136842105007648
valerophenone,5.968421053,5.9684210530093855
hexanophenone,8.989473684,8.989473684008177
4-tert-butylphenol,3.726315789,3.7263157889845364
2-7-dihydroxy naphthalene,12.25263158,12.252631580008078
1-2-4-trimethyl benzene,5.663157895,5.663157895070704
gibberellic acid,0.505263158,0.5052631579927146
4-Phenyl-1-3-Dioxane,1.431578947,1.4315789470076965
benzoin methyl ether,5.084210526,5.084210525999242
diphenyl carbonate,6.073684211,6.073684211030454
trans-2-hexenyl acetate,0.968421053,0.9684210529555899
4-tert-butylbenzoic acid,17.53052632,17.530526320015333
bisphenol A,14.26315789,14.263157890008797
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.36842105299756
butyl phenyl ether,6.094736842,6.094736841996104
toluic acid,6.357894737,6.357894736971505
equiline,14.51578947,14.5157894699868
Sebuthylazine,3.813186813,3.813186813011403
MCPB,15.27173913,15.271739129989633
indole-3-butyric acid,10.27173913,10.271739129999402
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,1.4021739130057143
mecoprop-P,0.0,1.1325009894938947e-11
ISOPROTURON,5.391304348,5.3913043479949225
metamitron,1.130434783,1.1304347830051942
terbutylazine,5.510869565,5.510869564991592
linuron,10.25,10.25000000001081
alachlor,3.252747253,3.2527472530002486
1-3-butanediol diacrylate,1.010989011,1.0109890109883373
nortriptyline,-0.131868132,-0.13186813200872075
3-4-dichloro aniline,0.958762887,0.9587628869905102
5-7-dimethoxycoumarin,5.758241758,5.7582417579937895
trans-ferulic acid,1.865979381,1.865979380998273
quercetin,7.8125,7.812500000005362
formononetin,2.369565217,2.3695652169993364
Rutin Hydrate,9.020833333,9.020833333003416
(+)-catechin hydrate,4.301075269,6.846189808499861
pentoxifylline,2.731182796,2.7311827960100965
naringin,8.554347826,8.554347826000626
(-)-epicatechin,9.752688172,9.752688171997914
(+)-catechin,9.391304348,6.846189808499861
tert-butylhydroquinone,4.333333333,4.333333333006994
propyl gallate,7.691489362,7.691489362006972
riboflavin,1.161290323,1.1612903229998375
hydrochloridethiazide,4.924731183,4.92473118299942
5-5-diphenylhydantoin,8.688172043,8.68817204299471
antipyrine,6.298969072,6.2989690720174965
acetaminophen,1.075268817,1.0752688169981457
isoeugenol,5.59375,5.593750000004979
eugenol,3.861702128,3.8617021279853603
L-(-)-carvone,3.692307692,3.6923076924589857
(+)-carvone,3.946236559,3.946236558305374
geraniol,2.32967033,2.3296703300193546
o-methylanisole,3.276595745,3.2765957449875396
cinnamaldehyde,4.634408602,4.634408602010507
cinnamyl alcohol,2.451612903,2.451612903001226
diethyl phthalate,3.602150538,3.6021505379926047
isopropyl isocyanate,0.0,-4.323236210653716e-13
methylparaben,2.559139785,2.5591397850200464
ethylparaben,3.731182796,3.7311827959888157
butylparaben,8.150537634,8.150537634002943
cefamandole,23.8,23.800000000001557
myclobutanil,6.580645161,6.580645160998742
fmoc chloride,0.29787234,0.29787234001533786
(+)-griseofulvin,9.957446809,9.957446809001482
3-nitrophenol,2.329787234,2.329787234000228
carbamazepine,8.436170213,8.436170213005152
dansyl chloride,7.723404255,7.723404254997718
abiraterone,0.340425532,0.3404255320078448
estriol,5.095744681,5.0957446810045735
chlorambucil,7.446808511,7.446808510998552
2-hydroxypyridine,0.819148936,0.8191489359913063
piroxicam,7.904255319,7.904255318997476
methyl-p-toluene sulfonate,4.106382979,4.106382978994977
tropolone,2.670212766,2.6702127660017774
PyBOP,4.357894737,4.357894736976179
