Compound_name,y_test,y_pred
sulfamethizole,4.348351648,3.6568336
sulfathiazole,2.728571429,3.2654548
sulfamerazine,1.446153846,3.2654548
sulfacetamide,1.331868132,3.2654548
sulfadiazine,1.530769231,3.2654548
sulfaguanidine,0.442391304,3.2654548
sulfaquinoxaline,19.30326087,6.9747634
sulfamethoxazole,6.345652174,3.6568336
testosterone,15.95913978,10.612637
prednisone,3.193548387,7.5679183
estrone,33.35698925,14.968986
exemestane,11.53723404,9.95084
17-alpha-hydroxyprogesterone acetate,19.41595745,9.95084
cortisone,3.185106383,7.347318
betamethasone,7.075531915,7.347318
dehydroepiandrosterone,19.3,10.52866
corticosterone,4.681914894,7.347318
norethisterone,16.71382979,10.458427
pyridine,3.085106383,3.2654548
nitrocyclohexane,1.905208333,3.2654548
anisole,2.066666667,3.2713757
phenol,1.61875,3.932652
benzamide,0.952083333,3.2654548
cumene,7.367708333,7.471572
"2,4-dichlorophenol",11.84583333,8.070757
nandrolone,10.375,10.458427
"Androsta-1,4-dien-3-one, 17beta-hydroxy-17-methyl-",12.55208333,10.52866
purpurin,22.71875,7.6747975
ketoprofen,30.03125,18.18258
naproxen,30.40625,18.188322
ibuprofen,31.625,12.612092
aspirin,6.354166667,4.0229726
ethisterone,12.35416667,10.458427
Caffeine,0.35106383,3.2654548
benzene,1.694736842,3.2654548
toluene,2.894736842,3.2734113
1-cloro-4-nitrobenzene,3.526315789,4.3524957
naphthalene,10.81052632,6.1205087
2-ethoxybenzoic acid,4.947368421,4.0229726
3-(2-furyl)acrylic acid,4.473684211,3.932652
phthalide,1.463157895,3.2654548
diphenylmethanol,5.589473684,7.7118845
m-cresol,2.652631579,4.0229726
p-benzoquinone,1.357894737,3.2654548
4-hydroxy benzoic acid,4.957894737,3.932652
benzyl alcohol,0.821052632,3.2654548
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,4.3264976
syringic acid,4.894736842,4.4066978
pyrogallol,0.968421053,4.0172296
acetophenone,1.791666667,3.2734113
propiophenone,2.9375,3.3449678
butyrophenone,4.635416667,4.4320083
valerophenone,7.854166667,7.4009676
hexanophenone,14.34375,7.621566
4-tert-butylphenol,9.072916667,8.299313
"2,7-dihydroxy naphthalene",12.88541667,5.1179595
"1,2,4-trimethyl benzene",7.614583333,7.471572
"4-Phenyl-1,3-Dioxane",1.40625,3.565569
vanillic acid,4.71875,3.932652
benzoin methyl ether,5.96875,7.621566
diphenyl carbonate,9.75,7.627308
trans-2-hexenyl acetate,2.25,3.3293428
4-tert-butylbenzoic acid,35.4375,11.411386
bisphenol A,53.55208333,17.400892
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,8.802143
butyl phenyl ether,8.947916667,7.627486
toluic acid,6.729166667,3.9406085
equiline,31.66666667,11.195852
Sebuthylazine,6.3125,9.824908
aldicarb,1.010416667,3.2736616
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,3.6568336
mecoprop-P,45.85416667,17.11648
cyanazin,4.9375,4.432259
ISOPROTURON,4.729166667,6.605416
metamitron,0.78125,3.2734113
terbutylazine,9.5625,8.624212
linuron,10.71875,7.161778
alachlor,5.135416667,8.124401
"1,3-butanediol diacrylate",1.541666667,5.3334746
nortriptyline,2.458333333,8.541666
"3,4-dichloro aniline",3.645833333,4.3524957
"5,7-dimethoxycoumarin",5.453608247,3.4977188
trans-ferulic acid,2.948453608,5.8630633
quercetin,8.721649485,6.0278115
Rutin Hydrate,9.773195876,7.1480813
pentoxifylline,0.927835052,3.8282695
naringin,7.81443299,7.1480813
(-)-epicatechin,6.288659794,6.098042
(+)-catechin,9.680412371,6.098042
tert-butylhydroquinone,10.07216495,7.101272
propyl gallate,10.37113402,4.738815
folinic acid sodium salt,11.04123711,7.810668
riboflavin,0.505154639,6.1332183
L-(+)-ascorbic acid,0.381443299,4.095778
hydrochloridethiazide,4.505154639,3.2654548
"5,5-diphenylhydantoin",16.92783505,13.00291
antipyrine,1.847826087,3.4237795
acetaminophen,0.979381443,4.0229726
isoeugenol,6.381443299,5.2884803
eugenol,4.010309278,4.2716804
L-(-)-carvone,2.804123711,3.2734113
vanillin,1.979381443,4.0172296
(+)-carvone,2.845360825,3.2734113
camphor,2.082474227,3.3449678
o-methylanisole,3.371134021,3.4217439
cinnamaldehyde,2.845360825,3.2734113
cinnamyl alcohol,2.275510204,3.2993054
dimethyl phthalate,1.886597938,3.2711973
diethyl phthalate,3.918367347,3.6724124
methylparaben,3.363636364,4.0229726
ethylparaben,5.693877551,4.5415883
butylparaben,19.56565657,9.01515
cefamandole,33.05102041,9.022538
myclobutanil,12.58762887,13.723971
(+)-griseofulvin,9.37755102,6.7265344
hippuric acid,5.581632653,4.457454
thymine,0.142857143,3.2654548
carbamazepine,5.142857143,8.205135
abiraterone,2.826530612,10.485018
estriol,12.51020408,11.195852
2-hydroxypyridine,0.336734694,3.2654548
piroxicam,4.673469388,7.4982753
tropolone,2.908163265,4.0172296
thiamethoxam,0.826530612,4.4600244
4-(dimethylamino)benzoic acid,3.469387755,3.932652
