Compound_name,y_test,y_pred
mecoprop-P,45.85416667,45.84420887691706
estrone,33.35698925,33.34697895278008
cefamandole,33.05102041,33.04113260901623
equiline,31.66666667,31.656684124766368
ibuprofen,31.625,21.946837423613932
naproxen,30.40625,16.95239265968594
mesterolone,30.30208333,24.86079473083228
ketoprofen,30.03125,30.02121232054683
progesterone,29.96382979,29.52154005570793
purpurin,22.71875,22.708716917864898
MCPB,21.32291667,21.332870394067218
butylparaben,19.56565657,17.424717121410172
17-alpha-hydroxyprogesterone acetate,19.41595745,19.405914755754647
sulfaquinoxaline,19.30326087,19.29331428459397
dehydroepiandrosterone,19.3,7.428635091857434
5-5-diphenylhydantoin,16.92783505,16.917830209843785
norethisterone,16.71382979,5.2201900796828715
testosterone,15.95913978,11.194872942139554
hexanophenone,14.34375,12.608621925473258
2-7-dihydroxy naphthalene,12.88541667,12.87538909501999
myclobutanil,12.58762887,16.001135292481283
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,16.350288249331744
estriol,12.51020408,12.520185003952964
propylparaben,11.88421053,11.87419055058076
2-4-dichlorophenol,11.84583333,11.835843504755246
exemestane,11.53723404,11.52726372020113
indole-3-butyric acid,11.4375,11.42756009502785
folinic acid sodium salt,11.04123711,18.25435291442778
naphthalene,10.81052632,10.820605436534994
linuron,10.71875,10.728691307688294
nandrolone,10.375,10.365047628876408
propyl gallate,10.37113402,10.361150858251293
tert-butylhydroquinone,10.07216495,6.558527147777297
Rutin Hydrate,9.773195876,9.783246603065493
diphenyl carbonate,9.75,9.740004307643002
(+)-catechin,9.680412371,9.690404827099695
terbutylazine,9.5625,9.552521741928217
(+)-griseofulvin,9.37755102,9.367545723931457
alpha-resorcylic acid,9.126315789,9.116288291233897
4-tert-butylphenol,9.072916667,9.082914520679111
rifampicin,9.0,8.989976807982451
butyl phenyl ether,8.947916667,8.937939160033057
quercetin,8.721649485,8.711663050217915
valerophenone,7.854166667,7.864156518532105
naringin,7.81443299,7.804464043637524
1-2-4-trimethyl benzene,7.614583333,7.624582239802323
cumene,7.367708333,7.37765536321536
betamethasone,7.075531915,7.065486519727602
toluic acid,6.729166667,6.739158397554896
isoeugenol,6.381443299,6.371429470434694
aspirin,6.354166667,6.364143613458171
sulfamethoxazole,6.345652174,6.355617520260986
Sebuthylazine,6.3125,6.302479035614682
(-)-epicatechin,6.288659794,6.278630957189358
benzoin methyl ether,5.96875,5.9587416213724635
ethylparaben,5.693877551,5.68391869036149
hippuric acid,5.581632653,5.5915894032004685
5-7-dimethoxycoumarin,5.453608247,5.443609768452309
alachlor,5.135416667,5.145439957236833
4-hydroxy benzoic acid,4.957894737,4.967902735676733
cyanazin,4.9375,4.927475601137645
syringic acid,4.894736842,4.904680733941325
3-4-dihydroxy benzoic acid,4.884210526,4.894221692056321
ISOPROTURON,4.729166667,4.73911398769899
vanillic acid,4.71875,5.537506533565838
corticosterone,4.681914894,13.569901316771777
piroxicam,4.673469388,4.663496008937197
butyrophenone,4.635416667,4.645402255652514
hydrochloridethiazide,4.505154639,4.515109538643686
3-(2-furyl)acrylic acid,4.473684211,4.463741869500875
sulfamethizole,4.348351648,4.358385466040855
eugenol,4.010309278,4.020317573618507
diethyl phthalate,3.918367347,3.908359728808448
3-4-dichloro aniline,3.645833333,3.655790816856162
4-(dimethylamino)benzoic acid,3.469387755,3.45938699404402
o-methylanisole,3.371134021,3.3610963873730144
methylparaben,3.363636364,3.353578513147398
3-nitrophenol,3.360824742,3.350891148360076
prednisone,3.193548387,3.203570442997596
cortisone,3.185106383,3.1751000886057446
pyridine,3.085106383,3.095152164643543
trans-ferulic acid,2.948453608,2.938504923904792
propiophenone,2.9375,2.9274437948789656
tropolone,2.908163265,2.918213962471783
toluene,2.894736842,2.9048441980117206
cinnamaldehyde,2.845360825,2.9274437948789656
abiraterone,2.826530612,2.8365389701913406
L-(-)-carvone,2.804123711,2.814119964164248
sulfathiazole,2.728571429,2.73857475029052
methyl benzoate,2.666666667,2.6566408283756333
m-cresol,2.652631579,2.6626472504629755
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,2.652029893321271
nortriptyline,2.458333333,2.468310168634356
cinnamyl alcohol,2.275510204,2.2854696538026618
trans-2-hexenyl acetate,2.25,2.2399780434646646
camphor,2.082474227,2.0724441406792335
anisole,2.066666667,2.0766256520016837
nitrocyclohexane,1.905208333,4.5324053879289385
dimethyl phthalate,1.886597938,1.8766216697994595
antipyrine,1.847826087,1.8578259641673425
acetophenone,1.791666667,1.9593585873311143
benzene,1.694736842,1.704733907095874
gibberellic acid,1.65625,1.6662380298442931
phenol,1.61875,1.6287313224766544
1-3-butanediol diacrylate,1.541666667,1.5516457091988896
sulfadiazine,1.530769231,1.5207737032295858
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,1.8249288576017202
phthalide,1.463157895,1.4732161548899017
4-Phenyl-1-3-Dioxane,1.40625,10.615003899322044
p-benzoquinone,1.357894737,1.367887315092001
sulfacetamide,1.331868132,1.3418813542457446
catechol,1.252631579,1.2626001115568384
aldicarb,1.010416667,1.0203957424280654
acetaminophen,0.979381443,0.9893399859606307
pyrogallol,0.968421053,0.9784599028081606
benzamide,0.952083333,0.9420952007004795
pentoxifylline,0.927835052,0.9378047319640546
formononetin,0.886597938,0.89659167219141
thiamethoxam,0.826530612,0.8365832704057885
metamitron,0.78125,0.7912083908505645
riboflavin,0.505154639,0.5151527164031942
sulfaguanidine,0.442391304,0.4523945663686275
L-(+)-ascorbic acid,0.381443299,0.39140641024231915
Caffeine,0.35106383,0.3411312940205464
2-hydroxypyridine,0.336734694,0.34676551518710763
thymine,0.142857143,0.15284070482536638
