Compound_name,y_test,y_pred
estrone,33.35698925,14.35164
cefamandole,33.05102041,13.925868
equiline,31.66666667,14.888672
ibuprofen,31.625,15.13516
mesterolone,30.30208333,15.13516
ketoprofen,30.03125,15.13516
progesterone,29.96382979,15.13516
purpurin,22.71875,15.077302
MCPB,21.32291667,15.064337
butylparaben,19.56565657,10.745922
17-alpha-hydroxyprogesterone acetate,19.41595745,15.077302
sulfaquinoxaline,19.30326087,4.226579
dehydroepiandrosterone,19.3,4.226579
5-5-diphenylhydantoin,16.92783505,5.2570467
norethisterone,16.71382979,5.4262767
testosterone,15.95913978,4.226579
hexanophenone,14.34375,5.5910206
2-7-dihydroxy naphthalene,12.88541667,6.8117723
myclobutanil,12.58762887,10.161483
estriol,12.51020408,10.627621
propylparaben,11.88421053,8.374991
2-4-dichlorophenol,11.84583333,9.718777
indole-3-butyric acid,11.4375,4.5859027
folinic acid sodium salt,11.04123711,15.10364
naphthalene,10.81052632,8.78581
nandrolone,10.375,8.772845
propyl gallate,10.37113402,7.455853
tert-butylhydroquinone,10.07216495,4.003984
Rutin Hydrate,9.773195876,4.226579
diphenyl carbonate,9.75,4.226579
(+)-catechin,9.680412371,4.226579
terbutylazine,9.5625,5.7669663
(+)-griseofulvin,9.37755102,5.4262767
alpha-resorcylic acid,9.126315789,3.6500027
rifampicin,9.0,4.226579
butyl phenyl ether,8.947916667,4.226579
quercetin,8.721649485,4.226579
valerophenone,7.854166667,4.226579
naringin,7.81443299,4.061838
1-2-4-trimethyl benzene,7.614583333,4.226579
cumene,7.367708333,4.061838
toluic acid,6.729166667,3.6500027
isoeugenol,6.381443299,4.213614
aspirin,6.354166667,5.5910206
sulfamethoxazole,6.345652174,4.226579
Sebuthylazine,6.3125,4.061838
(-)-epicatechin,6.288659794,4.003984
benzoin methyl ether,5.96875,4.0119057
ethylparaben,5.693877551,4.733808
hippuric acid,5.581632653,10.859352
alachlor,5.135416667,8.362026
4-hydroxy benzoic acid,4.957894737,4.226579
cyanazin,4.9375,4.003984
syringic acid,4.894736842,7.419713
ISOPROTURON,4.729166667,4.003984
vanillic acid,4.71875,5.578055
corticosterone,4.681914894,8.189607
piroxicam,4.673469388,3.999293
butyrophenone,4.635416667,3.5921488
hydrochloridethiazide,4.505154639,4.466953
3-(2-furyl)acrylic acid,4.473684211,3.999293
sulfamethizole,4.348351648,4.003984
eugenol,4.010309278,7.6320195
diethyl phthalate,3.918367347,4.1687255
3-4-dichloro aniline,3.645833333,4.003984
4-(dimethylamino)benzoic acid,3.469387755,4.951897
o-methylanisole,3.371134021,4.528048
methylparaben,3.363636364,3.739237
3-nitrophenol,3.360824742,3.9910192
prednisone,3.193548387,4.951897
cortisone,3.185106383,3.6453118
pyridine,3.085106383,3.587458
trans-ferulic acid,2.948453608,4.8660593
tropolone,2.908163265,3.587458
toluene,2.894736842,8.943648
cinnamaldehyde,2.845360825,3.6453118
abiraterone,2.826530612,4.733808
L-(-)-carvone,2.804123711,3.587458
methyl benzoate,2.666666667,3.632347
m-cresol,2.652631579,3.632347
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,8.467969
nortriptyline,2.458333333,6.113128
cinnamyl alcohol,2.275510204,4.9436226
trans-2-hexenyl acetate,2.25,4.003984
anisole,2.066666667,4.003984
nitrocyclohexane,1.905208333,3.9910192
dimethyl phthalate,1.886597938,4.2870355
acetophenone,1.791666667,5.3554564
benzene,1.694736842,4.061838
gibberellic acid,1.65625,4.061838
phenol,1.61875,5.5202003
1-3-butanediol diacrylate,1.541666667,4.167182
sulfadiazine,1.530769231,4.226579
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,4.003984
phthalide,1.463157895,4.1222935
4-Phenyl-1-3-Dioxane,1.40625,4.226579
p-benzoquinone,1.357894737,4.1687255
sulfacetamide,1.331868132,3.7522018
catechol,1.252631579,3.8100557
aldicarb,1.010416667,3.5744932
acetaminophen,0.979381443,3.8100557
pyrogallol,0.968421053,4.139574
benzamide,0.952083333,4.2625766
pentoxifylline,0.927835052,5.2247295
formononetin,0.886597938,4.003984
thiamethoxam,0.826530612,5.5202003
metamitron,0.78125,3.6453118
riboflavin,0.505154639,4.511842
sulfaguanidine,0.442391304,3.9910192
L-(+)-ascorbic acid,0.381443299,3.6453118
Caffeine,0.35106383,4.8660593
2-hydroxypyridine,0.336734694,3.797091
