Compound_name,y_test,y_pred
sulfamethizole,4.348351648,8.814962987683824
sulfathiazole,2.728571429,8.814962987683824
sulfamerazine,1.446153846,8.814962987683824
sulfacetamide,1.331868132,8.814962987683824
sulfadiazine,1.530769231,8.814962987683824
sulfaguanidine,0.442391304,8.814962987683824
sulfaquinoxaline,19.30326087,8.814962987683824
sulfamethoxazole,6.345652174,8.814962987683824
prednisone,3.193548387,8.814962987683824
estrone,33.35698925,8.814962987683824
exemestane,11.53723404,8.814962987683824
17-alpha-hydroxyprogesterone acetate,19.41595745,8.814962987683824
cortisone,3.185106383,8.814962987683824
betamethasone,7.075531915,8.814962987683824
dehydroepiandrosterone,19.3,8.814962987683824
norethisterone,16.71382979,8.814962987683824
progesterone,29.96382979,8.814962987683824
pyridine,3.085106383,8.814962987683824
methyl benzoate,2.666666667,8.814962987683824
nitrocyclohexane,1.905208333,8.814962987683824
phenol,1.61875,8.814962987683824
cumene,7.367708333,8.814962987683824
nandrolone,10.375,8.814962987683824
mesterolone,30.30208333,8.814962987683824
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,8.814962987683824
purpurin,22.71875,8.814962987683824
ketoprofen,30.03125,8.814962987683824
naproxen,30.40625,8.814962987683824
ibuprofen,31.625,8.814962987683824
aspirin,6.354166667,8.814962987683824
ethisterone,12.35416667,8.814962987683824
testosterone cypionate,30.46875,8.814962987683824
testosterone isocaproate,45.0,8.814962987683824
testosterone undecanoate,36.32291667,8.814962987683824
Caffeine,0.35106383,8.814962987683824
propylparaben,11.88421053,8.814962987683824
benzene,1.694736842,8.814962987683824
toluene,2.894736842,8.814962987683824
1-cloro-4-nitrobenzene,3.526315789,8.814962987683824
3-(2-furyl)acrylic acid,4.473684211,8.814962987683824
phthalide,1.463157895,8.814962987683824
diphenylmethanol,5.589473684,8.814962987683824
m-cresol,2.652631579,8.814962987683824
p-benzoquinone,1.357894737,8.814962987683824
catechol,1.252631579,8.814962987683824
3-4-dihydroxy benzoic acid,4.884210526,8.814962987683824
4-hydroxy benzoic acid,4.957894737,8.814962987683824
benzyl alcohol,0.821052632,8.814962987683824
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,8.814962987683824
syringic acid,4.894736842,8.814962987683824
alpha-resorcylic acid,9.126315789,8.814962987683824
pyrogallol,0.968421053,8.814962987683824
acetophenone,1.791666667,8.814962987683824
propiophenone,2.9375,8.814962987683824
butyrophenone,4.635416667,8.814962987683824
valerophenone,7.854166667,8.814962987683824
hexanophenone,14.34375,8.814962987683824
4-tert-butylphenol,9.072916667,8.814962987683824
2-7-dihydroxy naphthalene,12.88541667,8.814962987683824
gibberellic acid,1.65625,8.814962987683824
4-Phenyl-1-3-Dioxane,1.40625,8.814962987683824
vanillic acid,4.71875,8.814962987683824
benzoin methyl ether,5.96875,8.814962987683824
diphenyl carbonate,9.75,8.814962987683824
trans-2-hexenyl acetate,2.25,8.814962987683824
4-tert-butylbenzoic acid,35.4375,8.814962987683824
bisphenol A,53.55208333,8.814962987683824
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,8.814962987683824
butyl phenyl ether,8.947916667,8.814962987683824
toluic acid,6.729166667,8.814962987683824
Sebuthylazine,6.3125,8.814962987683824
aldicarb,1.010416667,8.814962987683824
MCPB,21.32291667,8.814962987683824
indole-3-butyric acid,11.4375,8.814962987683824
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,8.814962987683824
mecoprop-P,45.85416667,8.814962987683824
cyanazin,4.9375,8.814962987683824
ISOPROTURON,4.729166667,8.814962987683824
metamitron,0.78125,8.814962987683824
terbutylazine,9.5625,8.814962987683824
linuron,10.71875,8.814962987683824
1-3-butanediol diacrylate,1.541666667,8.814962987683824
nortriptyline,2.458333333,8.814962987683824
5-7-dimethoxycoumarin,5.453608247,8.814962987683824
trans-ferulic acid,2.948453608,8.814962987683824
quercetin,8.721649485,8.814962987683824
Rutin Hydrate,9.773195876,8.814962987683824
(+)-catechin hydrate,5.690721649,8.814962987683824
pentoxifylline,0.927835052,8.814962987683824
naringin,7.81443299,8.814962987683824
(-)-epicatechin,6.288659794,8.814962987683824
(+)-catechin,9.680412371,8.814962987683824
tert-butylhydroquinone,10.07216495,8.814962987683824
propyl gallate,10.37113402,8.814962987683824
folinic acid sodium salt,11.04123711,8.814962987683824
riboflavin,0.505154639,8.814962987683824
L-(+)-ascorbic acid,0.381443299,8.814962987683824
hydrochloridethiazide,4.505154639,8.814962987683824
5-5-diphenylhydantoin,16.92783505,8.814962987683824
antipyrine,1.847826087,8.814962987683824
acetaminophen,0.979381443,8.814962987683824
isoeugenol,6.381443299,8.814962987683824
eugenol,4.010309278,8.814962987683824
L-(-)-carvone,2.804123711,8.814962987683824
vanillin,1.979381443,8.814962987683824
(+)-carvone,2.845360825,8.814962987683824
geraniol,4.639175258,8.814962987683824
camphor,2.082474227,8.814962987683824
o-methylanisole,3.371134021,8.814962987683824
cinnamyl alcohol,2.275510204,8.814962987683824
dimethyl phthalate,1.886597938,8.814962987683824
diethyl phthalate,3.918367347,8.814962987683824
isopropyl isocyanate,0.757575758,8.814962987683824
ethylparaben,5.693877551,8.814962987683824
butylparaben,19.56565657,8.814962987683824
cefamandole,33.05102041,8.814962987683824
myclobutanil,12.58762887,8.814962987683824
fmoc chloride,0.288659794,8.814962987683824
(+)-griseofulvin,9.37755102,8.814962987683824
hippuric acid,5.581632653,8.814962987683824
3-nitrophenol,3.360824742,8.814962987683824
thymine,0.142857143,8.814962987683824
carbamazepine,5.142857143,8.814962987683824
abiraterone,2.826530612,8.814962987683824
estriol,12.51020408,8.814962987683824
chlorambucil,24.94897959,8.814962987683824
2-hydroxypyridine,0.336734694,8.814962987683824
piroxicam,4.673469388,8.814962987683824
methyl-p-toluene sulfonate,3.278350515,8.814962987683824
tropolone,2.908163265,8.814962987683824
tropic acid,1.96969697,8.814962987683824
PyBOP,3.252525253,8.814962987683824
p-toluenesulfonyl isocyanate,1.643564356,8.814962987683824
rifampicin,9.0,8.814962987683824
thiamethoxam,0.826530612,8.814962987683824
4-(dimethylamino)benzoic acid,3.469387755,8.814962987683824
