Compound_name;y_test;y_pred
sulfamethizole;0.155960344;1.556039574
sulfamerazine;0.460284281;1.376599404
sulfacetamide;0.216650741;1.534484861
sulfadiazine;0.255769231;0.944346959
sulfaguanidine;-0.004347826;0.602919101
sulfaquinoxaline;2.505434783;1.768048097
sulfamethoxazole;0.526086957;1.54285127
testosterone;10.28881011;8.207150687
prednisone;1.527614321;7.211333959
estrone;20.18006617;7.217911374
exemestane;5.680091185;7.726004193
17-alpha-hydroxyprogesterone acetate;13.89507833;9.734972042
cortisone;1.572884161;7.55227195
betamethasone;4.09091653;7.386486448
dehydroepiandrosterone;13.06923077;8.358894303
norethisterone;10.61163199;8.052444747
progesterone;17.08580781;8.800594731
pyridine;3.085106383;0.180854392
methyl benzoate;-0.326739927;1.484439433
nitrocyclohexane;-0.283802656;2.745094064
anisole;-0.554212454;1.074606149
phenol;0.071497253;0.754011356
benzamide;-0.53143315;0.565690453
cumene;1.558917125;2.179944582
2-4-dichlorophenol;2.64253663;1.505048012
nandrolone;6.232142857;7.890539406
mesterolone;24.06032509;9.082889583
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;8.132250596
purpurin;22.71875;2.680025899
ketoprofen;6.163118132;4.855959689
ibuprofen;20.44917582;5.77096148
aspirin;-2.83264652;1.888960201
ethisterone;7.562957875;8.472183174
testosterone cypionate;20.88633242;10.83398101
testosterone isocaproate;34.2967033;10.35181386
testosterone undecanoate;25.70753205;11.76877693
Caffeine;-0.190602837;0.972363834
propylparaben;6.113377193;3.608323216
benzene;0.069736842;0.644592356
toluene;0.175986842;1.183068466
1-cloro-4-nitrobenzene;-1;1.093098613
naphthalene;-2.4;1.24360081
2-ethoxybenzoic acid;-3.021052632;2.127879141
phthalide;-0.842105263;1.202643365
diphenylmethanol;1.621052632;2.870209264
m-cresol;0.557894737;1.410645583
p-benzoquinone;0.273684211;0.838200742
catechol;0.084210526;0.652685149
3-4-dihydroxy benzoic acid;0.715789474;0.790621397
4-hydroxy benzoic acid;1.421052632;0.985985867
benzyl alcohol;0.178947368;1.191107758
syringic acid;-0.421052632;1.591922669
alpha-resorcylic acid;1.157894737;0.709941725
pyrogallol;-0.031578947;0.431247464
acetophenone;-0.134649123;1.464826083
propiophenone;-0.041447368;2.098935273
butyrophenone;0.498574561;2.778163976
valerophenone;1.885745614;3.552340684
hexanophenone;5.354276316;4.197450502
4-tert-butylphenol;5.346600877;3.256081042
2-7-dihydroxy naphthalene;0.632785088;1.57830091
1-2-4-trimethyl benzene;1.951425439;2.163988302
gibberellic acid;1.150986842;6.440775021
4-Phenyl-1-3-Dioxane;-0.025328947;2.894842197
vanillic acid;0.634539474;1.208319533
benzoin methyl ether;1.654545451;3.569097784
trans-2-hexenyl acetate;1.281578947;4.08338975
4-tert-butylbenzoic acid;17.90697368;4.29964303
butyl phenyl ether;2.853179825;3.26678277
toluic acid;0.37127193;1.585505902
equiline;17.15087719;6.769168179
Sebuthylazine;2.499313187;3.543071394
MCPB;6.051177536;5.106123956
indole-3-butyric acid;1.16576087;3.594683086
ATRAZIN-DESETHYL-2-HYDROXY;0.11865942;1.925624228
mecoprop-P;45.85416667;4.998581812
ISOPROTURON;-0.662137681;3.547237266
metamitron;-0.349184783;1.691849653
terbutylazine;4.051630435;3.512106188
linuron;0.46875;3.385078941
alachlor;1.882669414;4.558226344
nortriptyline;2.590201465;3.793376269
3-4-dichloro aniline;2.687070447;1.16701135
5-7-dimethoxycoumarin;-0.304633511;2.179197329
trans-ferulic acid;1.082474227;2.749028806
quercetin;0.909149485;2.599557167
formononetin;-1.482967279;3.45299307
Rutin Hydrate;0.752362543;3.564155092
(+)-catechin hydrate;1.389646381;3.449997854
pentoxifylline;-1.803347744;3.307445475
naringin;-0.739914836;4.3369583
(-)-epicatechin;-3.464028378;3.475981245
(+)-catechin;0.289108023;3.449997854
tert-butylhydroquinone;5.738831615;3.008146758
propyl gallate;2.679644659;3.265134385
folinic acid sodium salt;-6.93725751;2.318730056
riboflavin;-0.656135683;2.932318576
hydrochloridethiazide;-0.419576544;1.413745926
5-5-diphenylhydantoin;8.239663009;2.416638532
antipyrine;-4.451142985;2.225501937
acetaminophen;-0.095887374;1.724796362
isoeugenol;0.787693299;2.731517856
eugenol;0.148607151;2.750134967
L-(-)-carvone;-0.888183981;3.626100521
vanillin;-0.278683073;1.131339276
(+)-carvone;-1.100875734;3.628786782
geraniol;2.309504928;4.245825591
camphor;0.362044119;4.316360232
o-methylanisole;0.094538276;1.612128141
cinnamaldehyde;-1.789047777;1.706018075
cinnamyl alcohol;-0.176102699;2.029364251
dimethyl phthalate;-0.263939696;2.195036383
diethyl phthalate;0.316216809;3.465553391
methylparaben;0.804496579;1.817790214
ethylparaben;1.962694755;2.701503679
butylparaben;11.41511893;4.17258096
cefamandole;9.251020408;4.152920849
myclobutanil;6.006983705;4.713241501
fmoc chloride;-0.009212547;4.310987658
hippuric acid;-3.258792879;2.153357033
3-nitrophenol;1.031037508;0.501906647
thymine;-0.09118541;0.525211376
carbamazepine;-3.29331307;2.340149594
dansyl chloride;-0.896873643;3.274304875
abiraterone;2.48610508;7.706613669
estriol;7.414459399;6.907383059
chlorambucil;17.50217108;6.061775915
2-hydroxypyridine;-0.482414242;0.482045189
piroxicam;-3.230785931;2.183411564
methyl-p-toluene sulfonate;-0.828032463;2.166637675
tropolone;0.237950499;1.015140303
tropic acid;-0.146092504;2.334209494
PyBOP;-1.105369484;3.874774013
p-toluenesulfonyl isocyanate;-0.524856696;1.741510907
rifampicin;2.547368421;3.039667932
4-(dimethylamino)benzoic acid;-0.30720799;2.395224884
