Compound_name;y_test;y_pred
sulfamethizole;0.155960344;1.435129259
sulfathiazole;-0.260559006;1.071716953
sulfamerazine;0.460284281;1.497034501
sulfacetamide;0.216650741;1.555850025
sulfadiazine;0.255769231;0.971292511
sulfaguanidine;-0.004347826;0.656732412
sulfaquinoxaline;2.505434783;1.865749368
sulfamethoxazole;0.526086957;1.568676864
testosterone;10.28881011;8.321138826
prednisone;1.527614321;6.970318558
estrone;20.18006617;7.520122769
exemestane;5.680091185;7.696525163
17-alpha-hydroxyprogesterone acetate;13.89507833;9.054582736
betamethasone;4.09091653;7.068422518
dehydroepiandrosterone;13.06923077;8.459211447
corticosterone;2.155541267;7.82647232
norethisterone;10.61163199;8.08297451
progesterone;17.08580781;8.625989674
pyridine;3.085106383;0.573337929
methyl benzoate;-0.326739927;1.669686637
nitrocyclohexane;-0.283802656;2.694668986
anisole;-0.554212454;1.533784961
phenol;0.071497253;1.22884501
benzamide;-0.53143315;0.850813037
cumene;1.558917125;2.777865628
2-4-dichlorophenol;2.64253663;1.456805763
nandrolone;6.232142857;7.97101675
mesterolone;24.06032509;9.156877622
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;8.239300936
ketoprofen;6.163118132;5.106241944
naproxen;-2.362980769;4.68391736
ibuprofen;20.44917582;6.128940435
aspirin;-2.83264652;1.807135873
ethisterone;7.562957875;8.488228439
testosterone isocaproate;34.2967033;9.801319665
testosterone undecanoate;25.70753205;10.98446218
Caffeine;-0.190602837;0.849880047
propylparaben;6.113377193;3.825011339
benzene;0.069736842;1.343819746
toluene;0.175986842;1.799389918
1-cloro-4-nitrobenzene;-1;0.988521006
2-ethoxybenzoic acid;-3.021052632;2.306402947
3-(2-furyl)acrylic acid;-0.147368421;1.306758707
phthalide;-0.842105263;1.234088401
diphenylmethanol;1.621052632;3.571122715
m-cresol;0.557894737;1.939000756
p-benzoquinone;0.273684211;0.931386708
catechol;0.084210526;1.030095659
4-hydroxy benzoic acid;1.421052632;1.156100214
benzyl alcohol;0.178947368;1.702917495
3-(5-methylfuran-2-yl)-propionic acid;0.526315789;3.045686692
syringic acid;-0.421052632;1.647083426
alpha-resorcylic acid;1.157894737;0.718600857
pyrogallol;-0.031578947;0.755773795
propiophenone;-0.041447368;2.400162699
valerophenone;1.885745614;3.827163376
hexanophenone;5.354276316;4.44368498
4-tert-butylphenol;5.346600877;3.98910728
2-7-dihydroxy naphthalene;0.632785088;2.144350969
1-2-4-trimethyl benzene;1.951425439;2.754661936
gibberellic acid;1.150986842;5.99556636
4-Phenyl-1-3-Dioxane;-0.025328947;3.253407963
vanillic acid;0.634539474;1.2812832
benzoin methyl ether;1.654545451;3.902514628
diphenyl carbonate;3.676315789;3.381214611
trans-2-hexenyl acetate;1.281578947;4.10441888
4-tert-butylbenzoic acid;17.90697368;4.713045551
bisphenol A;39.28892544;5.47881
BHA (3-tert-Butyl-4-hydroxyanisole);8.214912281;3.934678036
butyl phenyl ether;2.853179825;3.684049111
toluic acid;0.37127193;1.805936612
equiline;17.15087719;7.057221928
Sebuthylazine;2.499313187;3.538773251
aldicarb;-0.272192029;2.961757309
MCPB;6.051177536;5.21295577
indole-3-butyric acid;1.16576087;3.800331554
ATRAZIN-DESETHYL-2-HYDROXY;0.11865942;1.891258584
mecoprop-P;45.85416667;5.008262335
cyanazin;1.654891304;2.804961759
ISOPROTURON;-0.662137681;3.908537897
terbutylazine;4.051630435;3.640105979
linuron;0.46875;3.223495116
alachlor;1.882669414;4.656478318
1-3-butanediol diacrylate;0.530677656;3.930034743
nortriptyline;2.590201465;4.30664966
3-4-dichloro aniline;2.687070447;1.195134454
5-7-dimethoxycoumarin;-0.304633511;2.179870056
trans-ferulic acid;1.082474227;2.892381594
quercetin;0.909149485;2.75332033
formononetin;-1.482967279;3.707955487
Rutin Hydrate;0.752362543;3.243963372
pentoxifylline;-1.803347744;3.102007858
naringin;-0.739914836;3.956798333
(+)-catechin;0.289108023;3.854626462
tert-butylhydroquinone;5.738831615;3.575695916
propyl gallate;2.679644659;3.310853994
folinic acid sodium salt;-6.93725751;1.874109236
riboflavin;-0.656135683;2.740451717
L-(+)-ascorbic acid;0.091120718;0.728367917
hydrochloridethiazide;-0.419576544;0.924057043
5-5-diphenylhydantoin;8.239663009;2.836416922
antipyrine;-4.451142985;2.481736642
acetaminophen;-0.095887374;2.009518906
isoeugenol;0.787693299;3.110071713
vanillin;-0.278683073;1.232142497
(+)-carvone;-1.100875734;3.805415327
geraniol;2.309504928;4.667681096
camphor;0.362044119;4.499626147
o-methylanisole;0.094538276;2.081515688
cinnamaldehyde;-1.789047777;2.014790527
dimethyl phthalate;-0.263939696;2.199932364
diethyl phthalate;0.316216809;3.515530499
isopropyl isocyanate;0.757575758;1.507351836
methylparaben;0.804496579;1.954185447
ethylparaben;1.962694755;2.884589649
butylparaben;11.41511893;4.345981036
cefamandole;9.251020408;3.626757526
myclobutanil;6.006983705;4.779000783
fmoc chloride;-0.009212547;4.275058231
(+)-griseofulvin;-0.579895788;4.781049544
3-nitrophenol;1.031037508;0.41603219
thymine;-0.09118541;0.434644616
carbamazepine;-3.29331307;2.636041223
dansyl chloride;-0.896873643;3.190250897
abiraterone;2.48610508;7.753474544
estriol;7.414459399;7.289763442
chlorambucil;17.50217108;6.031818353
2-hydroxypyridine;-0.482414242;0.607817425
piroxicam;-3.230785931;1.974129754
methyl-p-toluene sulfonate;-0.828032463;2.414152612
tropolone;0.237950499;1.148113487
PyBOP;-1.105369484;3.721992331
p-toluenesulfonyl isocyanate;-0.524856696;1.658836667
rifampicin;2.547368421;2.7554702
thiamethoxam;-1.428788537;2.048990149
4-(dimethylamino)benzoic acid;-0.30720799;2.664699202
