Compound_name;y_test;y_pred
sulfamethizole;0.155960344;1.553950626
sulfathiazole;-0.260559006;1.229426439
sulfamerazine;0.460284281;1.49228018
sulfacetamide;0.216650741;1.593344736
sulfadiazine;0.255769231;1.135618909
sulfaguanidine;-0.004347826;0.764331189
sulfaquinoxaline;2.505434783;1.885623782
sulfamethoxazole;0.526086957;1.647022121
testosterone;10.28881011;7.292565959
prednisone;1.527614321;6.28686943
estrone;20.18006617;6.661336121
exemestane;5.680091185;6.80181529
17-alpha-hydroxyprogesterone acetate;13.89507833;8.56064692
cortisone;1.572884161;6.540481043
betamethasone;4.09091653;6.470387136
dehydroepiandrosterone;13.06923077;7.363886628
corticosterone;2.155541267;6.919999896
norethisterone;10.61163199;7.194426716
pyridine;3.085106383;0.34650047
nitrocyclohexane;-0.283802656;2.361471579
anisole;-0.554212454;1.333612842
phenol;0.071497253;1.091034856
benzamide;-0.53143315;0.757794793
cumene;1.558917125;2.400079859
2-4-dichlorophenol;2.64253663;1.596859371
nandrolone;6.232142857;6.935818269
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;7.253591129
purpurin;22.71875;2.829656142
ketoprofen;6.163118132;4.7740224
naproxen;-2.362980769;4.359713098
ibuprofen;20.44917582;5.570437071
aspirin;-2.83264652;1.971458795
ethisterone;7.562957875;7.579007403
testosterone cypionate;20.88633242;9.849187428
testosterone isocaproate;34.2967033;9.354872695
testosterone undecanoate;25.70753205;10.73281728
Caffeine;-0.190602837;0.81975838
propylparaben;6.113377193;3.662106752
benzene;0.069736842;1.037526446
toluene;0.175986842;1.475333999
1-cloro-4-nitrobenzene;-1;1.071451386
naphthalene;-2.4;1.659081644
2-ethoxybenzoic acid;-3.021052632;2.264383993
3-(2-furyl)acrylic acid;-0.147368421;1.312388199
phthalide;-0.842105263;1.217591937
diphenylmethanol;1.621052632;3.369129079
p-benzoquinone;0.273684211;0.850668145
catechol;0.084210526;0.982213584
3-4-dihydroxy benzoic acid;0.715789474;0.948603609
4-hydroxy benzoic acid;1.421052632;1.193840644
3-(5-methylfuran-2-yl)-propionic acid;0.526315789;2.863784928
alpha-resorcylic acid;1.157894737;0.917417064
pyrogallol;-0.031578947;0.7753737
acetophenone;-0.134649123;1.595494245
propiophenone;-0.041447368;2.189995731
butyrophenone;0.498574561;2.797053265
valerophenone;1.885745614;3.532624002
2-7-dihydroxy naphthalene;0.632785088;2.054252525
