Compound_name,y_test,y_pred
bisphenol A,53.55208333,34.87534104153827
mecoprop-P,45.85416667,34.87534104153827
testosterone isocaproate,45.0,34.87534104153827
testosterone undecanoate,36.32291667,34.87534104153827
4-tert-butylbenzoic acid,35.4375,34.87534104153827
cefamandole,33.05102041,34.87534104153827
equiline,31.66666667,34.87534104153827
ibuprofen,31.625,12.561966599384684
testosterone cypionate,30.46875,34.87534104153827
naproxen,30.40625,34.87534104153827
mesterolone,30.30208333,34.87534104153827
ketoprofen,30.03125,34.87534104153827
progesterone,29.96382979,34.87534104153827
purpurin,22.71875,12.561966599384684
MCPB,21.32291667,34.87534104153827
butylparaben,19.56565657,12.649611925812462
17-alpha-hydroxyprogesterone acetate,19.41595745,12.561966599384684
sulfaquinoxaline,19.30326087,12.649611925812462
dehydroepiandrosterone,19.3,12.649611925812462
5-5-diphenylhydantoin,16.92783505,12.649611925812462
norethisterone,16.71382979,12.649611925812462
testosterone,15.95913978,12.649611925812462
hexanophenone,14.34375,12.649611925812462
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,12.649611925812462
2-7-dihydroxy naphthalene,12.88541667,6.759579431285623
myclobutanil,12.58762887,12.649611925812462
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,12.561966599384684
estriol,12.51020408,12.561966599384684
ethisterone,12.35416667,12.649611925812462
propylparaben,11.88421053,7.147539440714338
2-4-dichlorophenol,11.84583333,12.561966599384684
exemestane,11.53723404,7.147539440714338
indole-3-butyric acid,11.4375,7.147539440714338
folinic acid sodium salt,11.04123711,12.561966599384684
naphthalene,10.81052632,12.561966599384684
linuron,10.71875,12.561966599384684
nandrolone,10.375,12.561966599384684
propyl gallate,10.37113402,6.759579431285623
tert-butylhydroquinone,10.07216495,5.3483519620999935
Rutin Hydrate,9.773195876,12.649611925812462
(+)-catechin,9.680412371,6.759579431285623
terbutylazine,9.5625,12.649611925812462
(+)-griseofulvin,9.37755102,7.147539440714338
alpha-resorcylic acid,9.126315789,7.147539440714338
4-tert-butylphenol,9.072916667,6.759579431285623
rifampicin,9.0,5.3483519620999935
butyl phenyl ether,8.947916667,6.759579431285623
quercetin,8.721649485,6.759579431285623
valerophenone,7.854166667,6.759579431285623
naringin,7.81443299,7.147539440714338
1-2-4-trimethyl benzene,7.614583333,2.934197818555545
cumene,7.367708333,12.649611925812462
betamethasone,7.075531915,7.147539440714338
dansyl chloride,6.826530612,7.147539440714338
isoeugenol,6.381443299,2.934197818555545
aspirin,6.354166667,6.759579431285623
sulfamethoxazole,6.345652174,12.649611925812462
Sebuthylazine,6.3125,5.3483519620999935
(-)-epicatechin,6.288659794,5.3483519620999935
benzoin methyl ether,5.96875,5.3483519620999935
ethylparaben,5.693877551,5.3483519620999935
(+)-catechin hydrate,5.690721649,6.759579431285623
diphenylmethanol,5.589473684,6.759579431285623
5-7-dimethoxycoumarin,5.453608247,12.649611925812462
carbamazepine,5.142857143,7.147539440714338
alachlor,5.135416667,4.463064071222204
4-hydroxy benzoic acid,4.957894737,4.463064071222204
cyanazin,4.9375,7.147539440714338
syringic acid,4.894736842,4.463064071222204
3-4-dihydroxy benzoic acid,4.884210526,4.463064071222204
vanillic acid,4.71875,6.759579431285623
corticosterone,4.681914894,12.561966599384684
piroxicam,4.673469388,5.3483519620999935
geraniol,4.639175258,4.463064071222204
butyrophenone,4.635416667,7.147539440714338
hydrochloridethiazide,4.505154639,12.561966599384684
3-(2-furyl)acrylic acid,4.473684211,4.463064071222204
sulfamethizole,4.348351648,7.147539440714338
eugenol,4.010309278,4.463064071222204
3-4-dichloro aniline,3.645833333,4.463064071222204
1-cloro-4-nitrobenzene,3.526315789,4.463064071222204
4-(dimethylamino)benzoic acid,3.469387755,1.9622814283636532
o-methylanisole,3.371134021,2.9857174408181897
methylparaben,3.363636364,2.9857174408181897
3-nitrophenol,3.360824742,1.1587460131875087
methyl-p-toluene sulfonate,3.278350515,2.934197818555545
PyBOP,3.252525253,12.649611925812462
prednisone,3.193548387,7.147539440714338
cortisone,3.185106383,2.9857174408181897
pyridine,3.085106383,2.9857174408181897
trans-ferulic acid,2.948453608,2.9857174408181897
propiophenone,2.9375,2.9857174408181897
tropolone,2.908163265,2.9857174408181897
toluene,2.894736842,2.9857174408181897
(+)-carvone,2.845360825,2.9857174408181897
cinnamaldehyde,2.845360825,2.9857174408181897
abiraterone,2.826530612,1.9622814283636532
L-(-)-carvone,2.804123711,1.9622814283636532
sulfathiazole,2.728571429,7.147539440714338
methyl benzoate,2.666666667,1.1587460131875087
m-cresol,2.652631579,1.9622814283636532
nortriptyline,2.458333333,2.9857174408181897
cinnamyl alcohol,2.275510204,1.9622814283636532
anisole,2.066666667,5.3483519620999935
vanillin,1.979381443,1.9622814283636532
tropic acid,1.96969697,1.1587460131875087
nitrocyclohexane,1.905208333,1.9622814283636532
dimethyl phthalate,1.886597938,5.3483519620999935
antipyrine,1.847826087,6.759579431285623
acetophenone,1.791666667,2.934197818555545
benzene,1.694736842,2.934197818555545
gibberellic acid,1.65625,2.934197818555545
p-toluenesulfonyl isocyanate,1.643564356,1.1587460131875087
phenol,1.61875,1.1587460131875087
1-3-butanediol diacrylate,1.541666667,6.759579431285623
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,5.3483519620999935
phthalide,1.463157895,1.9622814283636532
sulfamerazine,1.446153846,1.1587460131875087
4-Phenyl-1-3-Dioxane,1.40625,2.934197818555545
p-benzoquinone,1.357894737,6.759579431285623
sulfacetamide,1.331868132,2.934197818555545
catechol,1.252631579,2.934197818555545
pyrogallol,0.968421053,1.9622814283636532
benzamide,0.952083333,1.9622814283636532
pentoxifylline,0.927835052,1.1587460131875087
formononetin,0.886597938,1.1587460131875087
thiamethoxam,0.826530612,1.1587460131875087
metamitron,0.78125,1.1587460131875087
isopropyl isocyanate,0.757575758,1.1587460131875087
riboflavin,0.505154639,12.561966599384684
sulfaguanidine,0.442391304,1.1587460131875087
L-(+)-ascorbic acid,0.381443299,1.1587460131875087
Caffeine,0.35106383,1.1587460131875087
2-hydroxypyridine,0.336734694,1.1587460131875087
fmoc chloride,0.288659794,1.9622814283636532
thymine,0.142857143,1.1587460131875087
