Compound_name,y_test,y_pred
bisphenol A,53.55208333,25.265041
mecoprop-P,45.85416667,25.265041
4-tert-butylbenzoic acid,35.4375,22.210464
cefamandole,33.05102041,22.532204
naproxen,30.40625,11.674779
ketoprofen,30.03125,12.480106
progesterone,29.96382979,12.455386
purpurin,22.71875,12.123922
MCPB,21.32291667,10.197993
butylparaben,19.56565657,11.474859
dehydroepiandrosterone,19.3,4.5417037
5-5-diphenylhydantoin,16.92783505,4.546285
norethisterone,16.71382979,4.5479155
testosterone,15.95913978,4.552497
hexanophenone,14.34375,4.6190605
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,4.5209045
2-7-dihydroxy naphthalene,12.88541667,6.7633286
myclobutanil,12.58762887,10.360448
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,12.344089
estriol,12.51020408,10.026972
ethisterone,12.35416667,7.2414923
2-4-dichlorophenol,11.84583333,6.032202
exemestane,11.53723404,4.516323
indole-3-butyric acid,11.4375,4.5209045
naphthalene,10.81052632,9.281434
linuron,10.71875,9.123902
nandrolone,10.375,9.123902
propyl gallate,10.37113402,4.9782286
tert-butylhydroquinone,10.07216495,4.516323
Rutin Hydrate,9.773195876,4.522535
(+)-catechin,9.680412371,4.539875
terbutylazine,9.5625,5.5846863
(+)-griseofulvin,9.37755102,4.516323
4-tert-butylphenol,9.072916667,4.559044
rifampicin,9.0,4.5858455
quercetin,8.721649485,4.529082
valerophenone,7.854166667,4.552497
naringin,7.81443299,4.5209045
1-2-4-trimethyl benzene,7.614583333,4.5209045
cumene,7.367708333,4.5209045
betamethasone,7.075531915,4.516323
toluic acid,6.729166667,4.5209045
isoeugenol,6.381443299,4.5271163
aspirin,6.354166667,4.5479155
sulfamethoxazole,6.345652174,4.516323
Sebuthylazine,6.3125,4.516323
(-)-epicatechin,6.288659794,4.516323
benzoin methyl ether,5.96875,4.516323
ethylparaben,5.693877551,4.5209045
diphenylmethanol,5.589473684,4.516323
hippuric acid,5.581632653,8.500451
5-7-dimethoxycoumarin,5.453608247,4.516323
carbamazepine,5.142857143,4.516323
alachlor,5.135416667,7.79364
2-ethoxybenzoic acid,4.947368421,4.516323
cyanazin,4.9375,4.5209045
3-4-dihydroxy benzoic acid,4.884210526,4.516323
ISOPROTURON,4.729166667,4.516323
vanillic acid,4.71875,4.5209045
corticosterone,4.681914894,9.9908285
piroxicam,4.673469388,4.516323
butyrophenone,4.635416667,4.516323
hydrochloridethiazide,4.505154639,5.5702963
3-(2-furyl)acrylic acid,4.473684211,4.516323
sulfamethizole,4.348351648,4.516323
eugenol,4.010309278,4.9782286
diethyl phthalate,3.918367347,4.516323
3-4-dichloro aniline,3.645833333,4.885048
1-cloro-4-nitrobenzene,3.526315789,4.9782286
4-(dimethylamino)benzoic acid,3.469387755,4.553663
o-methylanisole,3.371134021,4.926114
methylparaben,3.363636364,4.516323
3-nitrophenol,3.360824742,4.536913
cortisone,3.185106383,4.926114
trans-ferulic acid,2.948453608,7.3261824
propiophenone,2.9375,4.516323
tropolone,2.908163265,4.516323
(+)-carvone,2.845360825,4.516323
cinnamaldehyde,2.845360825,4.516323
abiraterone,2.826530612,4.5209045
L-(-)-carvone,2.804123711,4.516323
sulfathiazole,2.728571429,5.1653795
m-cresol,2.652631579,4.5209045
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,8.85952
cinnamyl alcohol,2.275510204,4.5209045
trans-2-hexenyl acetate,2.25,4.516323
camphor,2.082474227,4.516323
anisole,2.066666667,4.516323
vanillin,1.979381443,4.5209045
tropic acid,1.96969697,4.516323
nitrocyclohexane,1.905208333,4.5209045
dimethyl phthalate,1.886597938,4.516323
antipyrine,1.847826087,5.4267693
benzene,1.694736842,4.5479155
phenol,1.61875,4.516323
sulfadiazine,1.530769231,4.516323
phthalide,1.463157895,4.516323
sulfamerazine,1.446153846,5.422188
4-Phenyl-1-3-Dioxane,1.40625,4.6190605
sulfacetamide,1.331868132,4.516323
catechol,1.252631579,4.5417037
acetaminophen,0.979381443,4.516323
benzamide,0.952083333,4.516323
pentoxifylline,0.927835052,6.2336183
thiamethoxam,0.826530612,4.516323
benzyl alcohol,0.821052632,4.516323
metamitron,0.78125,4.5209045
riboflavin,0.505154639,5.5702963
L-(+)-ascorbic acid,0.381443299,4.516323
Caffeine,0.35106383,6.886772
thymine,0.142857143,4.6944466
