Compound_name,y_test,y_pred
bisphenol A,53.55208333,24.004196
mecoprop-P,45.85416667,24.004196
4-tert-butylbenzoic acid,35.4375,22.695322
estrone,33.35698925,23.507473
cefamandole,33.05102041,22.690788
equiline,31.66666667,23.937935
ibuprofen,31.625,13.192799
naproxen,30.40625,11.517038
mesterolone,30.30208333,13.192799
progesterone,29.96382979,13.192799
purpurin,22.71875,13.192799
MCPB,21.32291667,13.192799
17-alpha-hydroxyprogesterone acetate,19.41595745,13.192799
sulfaquinoxaline,19.30326087,4.9202075
dehydroepiandrosterone,19.3,4.9247413
5-5-diphenylhydantoin,16.92783505,4.92475
norethisterone,16.71382979,4.3762383
testosterone,15.95913978,4.9292836
hexanophenone,14.34375,7.7680736
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,4.9292836
2-7-dihydroxy naphthalene,12.88541667,7.6460204
myclobutanil,12.58762887,8.64744
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.192799
estriol,12.51020408,9.330454
ethisterone,12.35416667,7.0869765
propylparaben,11.88421053,6.824632
2-4-dichlorophenol,11.84583333,8.368647
exemestane,11.53723404,4.3853154
folinic acid sodium salt,11.04123711,13.192799
naphthalene,10.81052632,10.203642
linuron,10.71875,10.203642
nandrolone,10.375,10.199108
propyl gallate,10.37113402,5.520304
Rutin Hydrate,9.773195876,4.9202075
diphenyl carbonate,9.75,4.9292836
terbutylazine,9.5625,5.407766
(+)-griseofulvin,9.37755102,4.3762383
alpha-resorcylic acid,9.126315789,4.3762383
4-tert-butylphenol,9.072916667,4.9292836
butyl phenyl ether,8.947916667,4.9292836
quercetin,8.721649485,4.9202075
naringin,7.81443299,4.3853154
1-2-4-trimethyl benzene,7.614583333,4.9292836
cumene,7.367708333,4.3853154
betamethasone,7.075531915,4.3807817
isoeugenol,6.381443299,4.9292836
aspirin,6.354166667,4.9202075
Sebuthylazine,6.3125,4.3762383
(-)-epicatechin,6.288659794,4.3762383
benzoin methyl ether,5.96875,4.3762383
diphenylmethanol,5.589473684,6.2381415
5-7-dimethoxycoumarin,5.453608247,4.92475
carbamazepine,5.142857143,4.9247413
alachlor,5.135416667,6.845904
4-hydroxy benzoic acid,4.957894737,4.9202075
2-ethoxybenzoic acid,4.947368421,4.3762383
cyanazin,4.9375,4.3853154
syringic acid,4.894736842,5.165808
3-4-dihydroxy benzoic acid,4.884210526,4.3853154
ISOPROTURON,4.729166667,4.3762383
vanillic acid,4.71875,4.9292836
corticosterone,4.681914894,8.795759
piroxicam,4.673469388,4.3762383
butyrophenone,4.635416667,4.3762383
3-(2-furyl)acrylic acid,4.473684211,4.3762383
eugenol,4.010309278,5.5157704
diethyl phthalate,3.918367347,4.9247413
3-4-dichloro aniline,3.645833333,4.3762383
1-cloro-4-nitrobenzene,3.526315789,5.520304
o-methylanisole,3.371134021,4.39751
methylparaben,3.363636364,4.9202075
3-nitrophenol,3.360824742,4.3762383
prednisone,3.193548387,4.380772
cortisone,3.185106383,4.39751
pyridine,3.085106383,4.4020534
propiophenone,2.9375,4.3762383
toluene,2.894736842,9.018671
(+)-carvone,2.845360825,4.3762383
cinnamaldehyde,2.845360825,4.3762383
L-(-)-carvone,2.804123711,4.3762383
sulfathiazole,2.728571429,5.095963
methyl benzoate,2.666666667,4.3762383
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,11.007904
nortriptyline,2.458333333,5.156732
camphor,2.082474227,4.3762383
vanillin,1.979381443,4.3853154
tropic acid,1.96969697,4.380772
nitrocyclohexane,1.905208333,4.3853154
dimethyl phthalate,1.886597938,4.9247413
antipyrine,1.847826087,5.158047
acetophenone,1.791666667,4.380772
benzene,1.694736842,4.3807817
gibberellic acid,1.65625,4.3762383
phenol,1.61875,4.9202075
1-3-butanediol diacrylate,1.541666667,4.3807817
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,4.3762383
sulfamerazine,1.446153846,4.6172957
p-benzoquinone,1.357894737,4.9292836
catechol,1.252631579,4.9202075
aldicarb,1.010416667,4.3762383
acetaminophen,0.979381443,4.9202075
pyrogallol,0.968421053,4.921517
benzamide,0.952083333,4.91244
formononetin,0.886597938,4.3762383
benzyl alcohol,0.821052632,4.3762383
riboflavin,0.505154639,7.2291093
sulfaguanidine,0.442391304,4.3762383
L-(+)-ascorbic acid,0.381443299,4.3762383
Caffeine,0.35106383,7.092975
2-hydroxypyridine,0.336734694,4.92475
thymine,0.142857143,4.3762383
