Compound_name;y_test;y_pred
sulfamethizole;0.155960344;0.861968659
sulfathiazole;-0.260559006;0.463249787
sulfamerazine;0.460284281;0.994937206
sulfacetamide;0.216650741;0.377688066
sulfaguanidine;-0.004347826;0.552293022
sulfaquinoxaline;2.505434783;1.888873323
sulfamethoxazole;0.526086957;0.699679191
testosterone;10.28881011;13.92011816
prednisone;1.527614321;4.772264501
estrone;20.18006617;12.86456322
exemestane;5.680091185;9.256962019
17-alpha-hydroxyprogesterone acetate;13.89507833;10.21478925
cortisone;1.572884161;5.834181448
betamethasone;4.09091653;5.313199867
dehydroepiandrosterone;13.06923077;14.76264146
corticosterone;2.155541267;7.275309493
norethisterone;10.61163199;12.20627102
progesterone;17.08580781;15.67777254
methyl benzoate;-0.326739927;-0.176283158
nitrocyclohexane;-0.283802656;0.919474778
anisole;-0.554212454;0.019157926
benzamide;-0.53143315;-0.185105739
cumene;1.558917125;1.700542882
2-4-dichlorophenol;2.64253663;1.524713293
nandrolone;6.232142857;12.63627279
mesterolone;24.06032509;16.32858902
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;10.91724254
purpurin;22.71875;6.46685862
ketoprofen;6.163118132;5.001444334
naproxen;-2.362980769;0.995867047
ibuprofen;20.44917582;10.3653813
testosterone cypionate;20.88633242;17.08263154
testosterone isocaproate;34.2967033;17.27620206
testosterone undecanoate;25.70753205;16.66828176
Caffeine;-0.190602837;0.168110556
propylparaben;6.113377193;3.958885275
benzene;0.069736842;0.515395532
toluene;0.175986842;0.444811989
1-cloro-4-nitrobenzene;-1;-0.008558706
naphthalene;-2.4;0.239096798
3-(2-furyl)acrylic acid;-0.147368421;0.202809192
phthalide;-0.842105263;-0.242100598
diphenylmethanol;1.621052632;2.36783211
m-cresol;0.557894737;0.580726013
catechol;0.084210526;0.435498797
3-4-dihydroxy benzoic acid;0.715789474;0.815843308
4-hydroxy benzoic acid;1.421052632;0.775986138
benzyl alcohol;0.178947368;0.144659444
3-(5-methylfuran-2-yl)-propionic acid;0.526315789;0.629956752
syringic acid;-0.421052632;0.496589918
alpha-resorcylic acid;1.157894737;1.076033558
pyrogallol;-0.031578947;0.57170743
acetophenone;-0.134649123;-0.117706256
propiophenone;-0.041447368;0.104013155
butyrophenone;0.498574561;0.8502949
valerophenone;1.885745614;3.1452473
