Compound_name;y_test;y_pred
sulfamethizole;0.155960344;0.842749769
sulfathiazole;-0.260559006;0.391671501
sulfamerazine;0.460284281;0.679524084
sulfadiazine;0.255769231;0.473880761
sulfaguanidine;-0.004347826;0.719291694
sulfamethoxazole;0.526086957;0.602028486
testosterone;10.28881011;12.85158781
prednisone;1.527614321;4.342272733
estrone;20.18006617;13.41454354
exemestane;5.680091185;9.529459531
17-alpha-hydroxyprogesterone acetate;13.89507833;9.315950758
cortisone;1.572884161;4.83535579
betamethasone;4.09091653;5.134106993
corticosterone;2.155541267;7.273151081
norethisterone;10.61163199;11.21859287
progesterone;17.08580781;13.84250817
pyridine;3.085106383;1.158664179
methyl benzoate;-0.326739927;-0.140236589
nitrocyclohexane;-0.283802656;1.56740405
anisole;-0.554212454;0.090089042
phenol;0.071497253;0.409498863
benzamide;-0.53143315;-0.20107116
2-4-dichlorophenol;2.64253663;1.928867678
nandrolone;6.232142857;12.45097582
mesterolone;24.06032509;14.64916434
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;11.31562795
purpurin;22.71875;6.590343542
naproxen;-2.362980769;1.690478918
ibuprofen;20.44917582;11.62332723
aspirin;-2.83264652;-0.749390068
ethisterone;7.562957875;10.98939809
testosterone cypionate;20.88633242;15.45877776
testosterone isocaproate;34.2967033;15.8280406
Caffeine;-0.190602837;0.478750066
benzene;0.069736842;0.946330192
toluene;0.175986842;0.686053868
1-cloro-4-nitrobenzene;-1;0.324640276
naphthalene;-2.4;0.232550435
2-ethoxybenzoic acid;-3.021052632;-0.88782486
3-(2-furyl)acrylic acid;-0.147368421;0.227117701
diphenylmethanol;1.621052632;2.408692049
m-cresol;0.557894737;0.855400115
p-benzoquinone;0.273684211;0.789617192
catechol;0.084210526;0.41604201
3-4-dihydroxy benzoic acid;0.715789474;0.674565325
benzyl alcohol;0.178947368;0.254783762
3-(5-methylfuran-2-yl)-propionic acid;0.526315789;0.841051469
syringic acid;-0.421052632;0.235675133
alpha-resorcylic acid;1.157894737;0.915138085
pyrogallol;-0.031578947;0.573571442
acetophenone;-0.134649123;-0.065316601
propiophenone;-0.041447368;0.150920007
butyrophenone;0.498574561;0.941125274
valerophenone;1.885745614;3.154139124
hexanophenone;5.354276316;4.75060249
4-tert-butylphenol;5.346600877;5.733521029
1-2-4-trimethyl benzene;1.951425439;2.314449894
gibberellic acid;1.150986842;4.091623977
4-Phenyl-1-3-Dioxane;-0.025328947;0.997836888
vanillic acid;0.634539474;0.233231634
benzoin methyl ether;1.654545451;2.590178052
diphenyl carbonate;3.676315789;2.800731973
trans-2-hexenyl acetate;1.281578947;2.551464102
4-tert-butylbenzoic acid;17.90697368;9.583261043
bisphenol A;39.28892544;14.34852496
BHA (3-tert-Butyl-4-hydroxyanisole);8.214912281;6.352303708
butyl phenyl ether;2.853179825;3.48153814
toluic acid;0.37127193;0.196955843
equiline;17.15087719;12.88916245
Sebuthylazine;2.499313187;3.848649948
aldicarb;-0.272192029;2.804853518
MCPB;6.051177536;6.544547511
indole-3-butyric acid;1.16576087;2.029525492
ATRAZIN-DESETHYL-2-HYDROXY;0.11865942;1.125098431
mecoprop-P;45.85416667;11.6843788
cyanazin;1.654891304;3.024832803
ISOPROTURON;-0.662137681;4.045444726
metamitron;-0.349184783;0.207745658
alachlor;1.882669414;4.530726453
1-3-butanediol diacrylate;0.530677656;2.273123577
3-4-dichloro aniline;2.687070447;1.798470249
5-7-dimethoxycoumarin;-0.304633511;0.421697375
trans-ferulic acid;1.082474227;1.49462605
quercetin;0.909149485;1.776148575
formononetin;-1.482967279;0.935432816
Rutin Hydrate;0.752362543;1.76793227
(+)-catechin hydrate;1.389646381;0.813395053
pentoxifylline;-1.803347744;0.642268531
naringin;-0.739914836;1.417206832
(-)-epicatechin;-3.464028378;0.566774055
tert-butylhydroquinone;5.738831615;4.951517667
propyl gallate;2.679644659;2.40993981
folinic acid sodium salt;-6.93725751;0.110681397
riboflavin;-0.656135683;1.148696297
L-(+)-ascorbic acid;0.091120718;0.916473513
hydrochloridethiazide;-0.419576544;1.101413783
5-5-diphenylhydantoin;8.239663009;5.047606778
antipyrine;-4.451142985;-0.872264447
acetaminophen;-0.095887374;0.479209219
isoeugenol;0.787693299;0.993659754
eugenol;0.148607151;0.636051748
L-(-)-carvone;-0.888183981;0.833537551
vanillin;-0.278683073;0.085191129
(+)-carvone;-1.100875734;0.976999455
camphor;0.362044119;4.089531037
o-methylanisole;0.094538276;0.472361967
cinnamaldehyde;-1.789047777;-0.554931191
cinnamyl alcohol;-0.176102699;0.165562331
dimethyl phthalate;-0.263939696;0.056670855
diethyl phthalate;0.316216809;1.362482744
isopropyl isocyanate;0.757575758;1.226543952
methylparaben;0.804496579;0.527101817
ethylparaben;1.962694755;1.190680462
butylparaben;11.41511893;5.366729909
cefamandole;9.251020408;4.028436429
myclobutanil;6.006983705;6.267344372
fmoc chloride;-0.009212547;3.025013722
(+)-griseofulvin;-0.579895788;2.205904412
hippuric acid;-3.258792879;-0.376460459
3-nitrophenol;1.031037508;0.712240034
thymine;-0.09118541;0.506923762
carbamazepine;-3.29331307;0.668625826
dansyl chloride;-0.896873643;1.602963207
abiraterone;2.48610508;10.15579244
estriol;7.414459399;9.858312042
2-hydroxypyridine;-0.482414242;0.294440345
piroxicam;-3.230785931;0.24294129
methyl-p-toluene sulfonate;-0.828032463;0.007949661
tropolone;0.237950499;0.497567594
tropic acid;-0.146092504;0.25744728
PyBOP;-1.105369484;3.736165948
p-toluenesulfonyl isocyanate;-0.524856696;0.519448466
rifampicin;2.547368421;5.022229661
thiamethoxam;-1.428788537;1.487885686
4-(dimethylamino)benzoic acid;-0.30720799;0.947532226
