Compound_name;y_test;y_pred
sulfamethizole;0.155960344;0.745683704
sulfathiazole;-0.260559006;0.482335643
sulfamerazine;0.460284281;0.717082232
sulfacetamide;0.216650741;0.5115624
sulfadiazine;0.255769231;0.748167225
sulfaguanidine;-0.004347826;0.475756265
sulfaquinoxaline;2.505434783;1.828313093
sulfamethoxazole;0.526086957;0.640617749
prednisone;1.527614321;4.445015455
estrone;20.18006617;14.3285535
exemestane;5.680091185;9.751567705
17-alpha-hydroxyprogesterone acetate;13.89507833;11.00306007
cortisone;1.572884161;5.398037549
betamethasone;4.09091653;5.031808416
dehydroepiandrosterone;13.06923077;15.68708404
corticosterone;2.155541267;7.276074538
progesterone;17.08580781;16.27469368
pyridine;3.085106383;1.116576213
methyl benzoate;-0.326739927;-0.115998338
nitrocyclohexane;-0.283802656;1.707202729
phenol;0.071497253;0.622977225
cumene;1.558917125;2.299562892
2-4-dichlorophenol;2.64253663;2.205113777
mesterolone;24.06032509;16.80571213
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;11.69541693
purpurin;22.71875;6.695931142
ketoprofen;6.163118132;5.893354887
naproxen;-2.362980769;2.186601894
ibuprofen;20.44917582;11.74956673
aspirin;-2.83264652;-0.628124527
ethisterone;7.562957875;11.37906383
testosterone cypionate;20.88633242;17.09938204
testosterone isocaproate;34.2967033;17.52381016
testosterone undecanoate;25.70753205;16.78250136
Caffeine;-0.190602837;0.194600547
propylparaben;6.113377193;3.543906953
toluene;0.175986842;0.81647616
1-cloro-4-nitrobenzene;-1;0.253290147
naphthalene;-2.4;0.27598992
2-ethoxybenzoic acid;-3.021052632;-0.854610326
3-(2-furyl)acrylic acid;-0.147368421;0.173444978
phthalide;-0.842105263;-0.104252453
diphenylmethanol;1.621052632;2.26300871
m-cresol;0.557894737;0.786365477
p-benzoquinone;0.273684211;0.641111177
3-4-dihydroxy benzoic acid;0.715789474;0.85738502
4-hydroxy benzoic acid;1.421052632;0.890024174
benzyl alcohol;0.178947368;0.463724958
3-(5-methylfuran-2-yl)-propionic acid;0.526315789;1.200209587
syringic acid;-0.421052632;0.325543482
alpha-resorcylic acid;1.157894737;0.988639318
acetophenone;-0.134649123;0.088122951
propiophenone;-0.041447368;0.194745519
butyrophenone;0.498574561;1.171790598
valerophenone;1.885745614;2.830568692
hexanophenone;5.354276316;4.454123005
4-tert-butylphenol;5.346600877;5.849770011
2-7-dihydroxy naphthalene;0.632785088;0.840607571
1-2-4-trimethyl benzene;1.951425439;2.69645764
gibberellic acid;1.150986842;4.203369934
vanillic acid;0.634539474;0.381271679
benzoin methyl ether;1.654545451;2.94724262
diphenyl carbonate;3.676315789;3.54348404
trans-2-hexenyl acetate;1.281578947;2.083597508
4-tert-butylbenzoic acid;17.90697368;9.949163545
bisphenol A;39.28892544;13.86027074
BHA (3-tert-Butyl-4-hydroxyanisole);8.214912281;6.827844357
butyl phenyl ether;2.853179825;2.783113121
equiline;17.15087719;13.63427457
Sebuthylazine;2.499313187;3.517378476
aldicarb;-0.272192029;1.904089568
MCPB;6.051177536;6.446134872
ATRAZIN-DESETHYL-2-HYDROXY;0.11865942;1.260499233
mecoprop-P;45.85416667;11.7577896
cyanazin;1.654891304;3.038973513
ISOPROTURON;-0.662137681;3.545199596
metamitron;-0.349184783;0.348980794
terbutylazine;4.051630435;4.513623461
linuron;0.46875;2.593852243
alachlor;1.882669414;5.072144178
1-3-butanediol diacrylate;0.530677656;2.223303738
nortriptyline;2.590201465;5.62784935
3-4-dichloro aniline;2.687070447;1.90481801
5-7-dimethoxycoumarin;-0.304633511;0.196401497
trans-ferulic acid;1.082474227;1.470499878
quercetin;0.909149485;1.928345872
formononetin;-1.482967279;1.002608646
Rutin Hydrate;0.752362543;1.695531866
(+)-catechin hydrate;1.389646381;0.706231721
pentoxifylline;-1.803347744;0.94356602
naringin;-0.739914836;1.931641266
(-)-epicatechin;-3.464028378;0.180033212
(+)-catechin;0.289108023;0.706231721
tert-butylhydroquinone;5.738831615;5.333012839
propyl gallate;2.679644659;2.980270565
folinic acid sodium salt;-6.93725751;0.434667533
riboflavin;-0.656135683;1.340103756
L-(+)-ascorbic acid;0.091120718;1.233092407
hydrochloridethiazide;-0.419576544;0.831749737
5-5-diphenylhydantoin;8.239663009;4.995639184
acetaminophen;-0.095887374;0.292253009
isoeugenol;0.787693299;0.955283399
eugenol;0.148607151;0.683413654
L-(-)-carvone;-0.888183981;0.750995945
vanillin;-0.278683073;0.201108264
(+)-carvone;-1.100875734;0.741587041
geraniol;2.309504928;4.287144595
camphor;0.362044119;3.979548322
o-methylanisole;0.094538276;0.674365425
cinnamaldehyde;-1.789047777;-0.400766897
cinnamyl alcohol;-0.176102699;0.166430794
dimethyl phthalate;-0.263939696;0.114584334
diethyl phthalate;0.316216809;1.693618242
isopropyl isocyanate;0.757575758;1.228906912
methylparaben;0.804496579;0.339698195
cefamandole;9.251020408;4.353034686
myclobutanil;6.006983705;7.183956673
fmoc chloride;-0.009212547;3.747208045
(+)-griseofulvin;-0.579895788;1.966127051
hippuric acid;-3.258792879;-0.432084463
3-nitrophenol;1.031037508;0.671964794
thymine;-0.09118541;0.52680902
carbamazepine;-3.29331307;1.291707739
dansyl chloride;-0.896873643;1.464924175
abiraterone;2.48610508;11.38470282
chlorambucil;17.50217108;10.24337265
2-hydroxypyridine;-0.482414242;0.3340014
piroxicam;-3.230785931;0.438056285
methyl-p-toluene sulfonate;-0.828032463;0.243787185
tropolone;0.237950499;0.785833137
tropic acid;-0.146092504;0.409400102
PyBOP;-1.105369484;4.378143843
p-toluenesulfonyl isocyanate;-0.524856696;0.402199431
rifampicin;2.547368421;4.894086943
thiamethoxam;-1.428788537;1.479074946
4-(dimethylamino)benzoic acid;-0.30720799;0.515809415
