Compound_name;y_test;y_pred
sulfamethizole;4.192391304;5.651326543
sulfathiazole;2.989130435;4.004807743
sulfamerazine;0.985869565;3.996262361
sulfacetamide;1.115217391;1.994936964
sulfadiazine;1.275;2.822088779
sulfaguanidine;0.44673913;1.399063571
sulfaquinoxaline;16.79782609;10.17539671
sulfamethoxazole;5.819565217;5.215360051
prednisone;1.665934066;3.335618717
estrone;13.17692308;9.968583608
exemestane;5.857142857;6.960917572
17-alpha-hydroxyprogesterone acetate;5.520879121;6.216143142
cortisone;1.612222222;3.246212491
betamethasone;2.984615385;2.977573664
dehydroepiandrosterone;6.230769231;6.735101077
corticosterone;2.526373626;4.223540292
progesterone;12.87802198;7.122770199
pyridine;0;0.990417276
methyl benzoate;2.993406593;3.587884783
nitrocyclohexane;2.189010989;1.577010367
phenol;1.547252747;2.887758137
cumene;5.808791209;4.38632863
2-4-dichlorophenol;9.203296703;4.73882258
mesterolone;6.241758242;6.836457267
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;4.351648352;6.078414863
purpurin;0;4.881427746
ketoprofen;23.86813187;15.76560474
naproxen;32.76923077;16.8864639
ibuprofen;11.17582418;12.48180904
aspirin;9.186813187;5.705522359
ethisterone;4.791208791;6.349269738
testosterone cypionate;9.582417582;9.157012354
testosterone isocaproate;10.7032967;8.542302133
testosterone undecanoate;10.61538462;10.2161401
Caffeine;0.541666667;1.629086047
propylparaben;5.770833333;6.126861331
toluene;2.71875;3.655898159
1-cloro-4-nitrobenzene;4.526315789;4.577594761
naphthalene;13.21052632;8.486607485
2-ethoxybenzoic acid;7.968421053;6.089793792
3-(2-furyl)acrylic acid;4.621052632;4.743158734
phthalide;2.305263158;3.032206726
diphenylmethanol;3.968421053;6.466840902
m-cresol;2.094736842;3.122582774
p-benzoquinone;1.084210526;1.848093595
3-4-dihydroxy benzoic acid;4.168421053;4.797331368
4-hydroxy benzoic acid;3.536842105;5.398760158
benzyl alcohol;0.642105263;2.34010282
3-(5-methylfuran-2-yl)-propionic acid;2.115789474;5.04315413
syringic acid;5.315789474;4.951973596
alpha-resorcylic acid;7.968421053;4.54645205
acetophenone;1.926315789;3.751537438
propiophenone;2.978947368;3.988880868
butyrophenone;4.136842105;4.123963121
valerophenone;5.968421053;5.604823356
hexanophenone;8.989473684;6.278202104
4-tert-butylphenol;3.726315789;5.209241119
2-7-dihydroxy naphthalene;12.25263158;7.553291303
1-2-4-trimethyl benzene;5.663157895;4.635906179
gibberellic acid;0.505263158;3.587436414
vanillic acid;4.084210526;4.992457093
benzoin methyl ether;5.084210526;7.719048108
diphenyl carbonate;6.073684211;6.888990591
trans-2-hexenyl acetate;0.968421053;2.537412699
4-tert-butylbenzoic acid;17.53052632;10.32839612
bisphenol A;14.26315789;9.585611048
BHA (3-tert-Butyl-4-hydroxyanisole);5.368421053;4.978314641
butyl phenyl ether;6.094736842;4.790059398
equiline;14.51578947;9.663094315
Sebuthylazine;3.813186813;3.605858398
aldicarb;1.282608696;1.972582271
MCPB;15.27173913;10.88744155
ATRAZIN-DESETHYL-2-HYDROXY;1.402173913;1.804455366
mecoprop-P;0;6.095323079
cyanazin;3.282608696;3.91852901
ISOPROTURON;5.391304348;6.361651497
metamitron;1.130434783;3.339897955
terbutylazine;5.510869565;4.026870646
linuron;10.25;6.16205175
alachlor;3.252747253;4.086038477
1-3-butanediol diacrylate;1.010989011;3.237934934
nortriptyline;-0.131868132;4.58693262
3-4-dichloro aniline;0.958762887;3.668988711
5-7-dimethoxycoumarin;5.758241758;4.724906275
trans-ferulic acid;1.865979381;6.180410013
quercetin;7.8125;7.852709189
formononetin;2.369565217;8.246374109
Rutin Hydrate;9.020833333;8.218560632
(+)-catechin hydrate;4.301075269;8.858078783
pentoxifylline;2.731182796;3.458257478
naringin;8.554347826;9.156272146
(-)-epicatechin;9.752688172;9.083818481
(+)-catechin;9.391304348;8.858078783
tert-butylhydroquinone;4.333333333;4.626798017
propyl gallate;7.691489362;5.046083901
folinic acid sodium salt;17.97849462;16.16897727
riboflavin;1.161290323;3.693974177
L-(+)-ascorbic acid;0.290322581;-1.019063011
hydrochloridethiazide;4.924731183;4.249010982
5-5-diphenylhydantoin;8.688172043;7.491054021
acetaminophen;1.075268817;3.206380906
isoeugenol;5.59375;4.178248775
eugenol;3.861702128;3.821990013
L-(-)-carvone;3.692307692;3.021947052
vanillin;2.258064516;2.225765646
(+)-carvone;3.946236559;3.061438351
geraniol;2.32967033;2.114365678
camphor;1.720430108;2.369417314
o-methylanisole;3.276595745;2.965889547
cinnamaldehyde;4.634408602;4.214249497
cinnamyl alcohol;2.451612903;3.257176645
dimethyl phthalate;2.150537634;3.117925886
diethyl phthalate;3.602150538;5.965728276
isopropyl isocyanate;0;-0.443992016
methylparaben;2.559139785;3.195516205
cefamandole;23.8;19.01411332
myclobutanil;6.580645161;6.957390362
fmoc chloride;0.29787234;4.928597767
(+)-griseofulvin;9.957446809;7.781264567
hippuric acid;8.840425532;7.322580762
3-nitrophenol;2.329787234;2.508676831
thymine;0.234042553;0.400213333
carbamazepine;8.436170213;6.013568695
dansyl chloride;7.723404255;7.850162559
abiraterone;0.340425532;5.680697059
chlorambucil;7.446808511;9.346933637
2-hydroxypyridine;0.819148936;0.96036581
piroxicam;7.904255319;7.769793089
methyl-p-toluene sulfonate;4.106382979;5.130541222
tropolone;2.670212766;1.971910895
tropic acid;2.115789474;6.20373759
PyBOP;4.357894737;4.244703261
p-toluenesulfonyl isocyanate;2.168421053;2.969403059
rifampicin;6.452631579;6.957793077
thiamethoxam;2.255319149;3.005829169
4-(dimethylamino)benzoic acid;3.776595745;6.480153893
