Compound_name;y_test;y_pred
sulfamethizole;4.192391304;5.708277305
sulfathiazole;2.989130435;4.014107966
sulfamerazine;0.985869565;3.982407362
sulfacetamide;1.115217391;2.126000757
sulfadiazine;1.275;2.909532718
sulfaguanidine;0.44673913;1.557226167
sulfaquinoxaline;16.79782609;9.942505448
sulfamethoxazole;5.819565217;5.297457757
testosterone;5.67032967;5.444967594
prednisone;1.665934066;3.102256667
estrone;13.17692308;8.62312412
exemestane;5.857142857;5.911987367
17-alpha-hydroxyprogesterone acetate;5.520879121;5.883020267
cortisone;1.612222222;2.835938863
betamethasone;2.984615385;3.053210586
dehydroepiandrosterone;6.230769231;5.624089843
corticosterone;2.526373626;3.483208733
norethisterone;6.102197802;5.524445918
pyridine;0;0.428511845
nitrocyclohexane;2.189010989;1.383392067
anisole;2.620879121;2.659623266
phenol;1.547252747;2.83631878
benzamide;1.483516484;2.828309698
cumene;5.808791209;4.308868198
2-4-dichlorophenol;9.203296703;4.867366424
nandrolone;4.142857143;4.931012705
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;4.351648352;5.426726506
purpurin;0;4.502457849
ketoprofen;23.86813187;15.78713959
naproxen;32.76923077;16.81818155
ibuprofen;11.17582418;12.20247467
aspirin;9.186813187;5.789890197
ethisterone;4.791208791;5.744437398
testosterone cypionate;9.582417582;8.72966754
testosterone isocaproate;10.7032967;8.051792289
testosterone undecanoate;10.61538462;10.01062909
Caffeine;0.541666667;1.628408103
propylparaben;5.770833333;5.763460569
benzene;1.625;3.107054334
toluene;2.71875;3.538780394
1-cloro-4-nitrobenzene;4.526315789;4.663790484
naphthalene;13.21052632;8.064746807
2-ethoxybenzoic acid;7.968421053;5.965779524
3-(2-furyl)acrylic acid;4.621052632;4.907490578
phthalide;2.305263158;2.885206499
diphenylmethanol;3.968421053;6.377613682
p-benzoquinone;1.084210526;1.637782538
catechol;1.168421053;1.822610946
3-4-dihydroxy benzoic acid;4.168421053;4.785018555
4-hydroxy benzoic acid;3.536842105;5.562049405
3-(5-methylfuran-2-yl)-propionic acid;2.115789474;4.977406739
alpha-resorcylic acid;7.968421053;4.63906642
pyrogallol;1;1.668543278
acetophenone;1.926315789;3.714804938
propiophenone;2.978947368;3.771483963
butyrophenone;4.136842105;3.909483567
valerophenone;5.968421053;5.083223028
2-7-dihydroxy naphthalene;12.25263158;7.435694852
1-2-4-trimethyl benzene;5.663157895;4.580359111
gibberellic acid;0.505263158;3.572847632
4-Phenyl-1-3-Dioxane;1.431578947;4.102649428
vanillic acid;4.084210526;5.004699908
benzoin methyl ether;5.084210526;7.43464939
diphenyl carbonate;6.073684211;6.897153944
trans-2-hexenyl acetate;0.968421053;2.298378363
4-tert-butylbenzoic acid;17.53052632;10.29520165
bisphenol A;14.26315789;9.540154505
BHA (3-tert-Butyl-4-hydroxyanisole);5.368421053;5.04641105
butyl phenyl ether;6.094736842;4.463385664
