Compound_name;y_test;y_pred
sulfamethizole;4.192391304;5.868017475
sulfathiazole;2.989130435;4.003209969
sulfamerazine;0.985869565;4.091983436
sulfacetamide;1.115217391;2.271784356
sulfadiazine;1.275;2.977414975
sulfaguanidine;0.44673913;1.578645203
sulfaquinoxaline;16.79782609;9.97406575
sulfamethoxazole;5.819565217;5.261641426
testosterone;5.67032967;6.006579091
prednisone;1.665934066;3.959720814
estrone;13.17692308;9.864249945
exemestane;5.857142857;6.793955235
17-alpha-hydroxyprogesterone acetate;5.520879121;6.199008672
betamethasone;2.984615385;3.425387133
dehydroepiandrosterone;6.230769231;6.286535891
corticosterone;2.526373626;4.47814331
norethisterone;6.102197802;6.024875656
progesterone;12.87802198;6.971376235
pyridine;0;-0.00519093
methyl benzoate;2.993406593;3.420967657
nitrocyclohexane;2.189010989;1.264090709
anisole;2.620879121;2.324020332
phenol;1.547252747;2.633079564
benzamide;1.483516484;2.830583565
cumene;5.808791209;3.699133518
2-4-dichlorophenol;9.203296703;4.922939868
nandrolone;4.142857143;5.778817268
mesterolone;6.241758242;6.503887086
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;4.351648352;5.982946409
ketoprofen;23.86813187;16.37217964
naproxen;32.76923077;17.1653498
ibuprofen;11.17582418;12.66391501
aspirin;9.186813187;6.488674775
ethisterone;4.791208791;6.20091203
testosterone isocaproate;10.7032967;8.207208717
testosterone undecanoate;10.61538462;9.837981164
Caffeine;0.541666667;1.57561445
propylparaben;5.770833333;6.076006865
benzene;1.625;2.124486912
toluene;2.71875;2.828911066
1-cloro-4-nitrobenzene;4.526315789;4.370880498
2-ethoxybenzoic acid;7.968421053;6.390258444
3-(2-furyl)acrylic acid;4.621052632;4.863501588
phthalide;2.305263158;2.835646341
diphenylmethanol;3.968421053;6.433532937
m-cresol;2.094736842;3.092052007
p-benzoquinone;1.084210526;1.431999234
catechol;1.168421053;1.881666156
4-hydroxy benzoic acid;3.536842105;5.64848904
benzyl alcohol;0.642105263;2.052652699
3-(5-methylfuran-2-yl)-propionic acid;2.115789474;5.261009019
syringic acid;5.315789474;5.214215655
alpha-resorcylic acid;7.968421053;5.130145669
pyrogallol;1;2.07227821
propiophenone;2.978947368;4.079064655
valerophenone;5.968421053;5.830435174
hexanophenone;8.989473684;6.460728263
4-tert-butylphenol;3.726315789;5.187802155
2-7-dihydroxy naphthalene;12.25263158;7.283322037
1-2-4-trimethyl benzene;5.663157895;3.99328005
gibberellic acid;0.505263158;3.990728872
4-Phenyl-1-3-Dioxane;1.431578947;4.315605422
vanillic acid;4.084210526;5.23094361
benzoin methyl ether;5.084210526;8.205158361
diphenyl carbonate;6.073684211;6.93071523
trans-2-hexenyl acetate;0.968421053;2.562643765
4-tert-butylbenzoic acid;17.53052632;10.19554237
bisphenol A;14.26315789;9.582363418
BHA (3-tert-Butyl-4-hydroxyanisole);5.368421053;5.06280153
butyl phenyl ether;6.094736842;4.385412334
toluic acid;6.357894737;6.081012407
equiline;14.51578947;9.517677806
Sebuthylazine;3.813186813;3.548523981
aldicarb;1.282608696;1.892185943
MCPB;15.27173913;10.80027369
indole-3-butyric acid;10.27173913;9.504181653
ATRAZIN-DESETHYL-2-HYDROXY;1.402173913;2.089526923
mecoprop-P;0;6.169510373
cyanazin;3.282608696;3.998734298
ISOPROTURON;5.391304348;6.242531877
terbutylazine;5.510869565;3.980678904
linuron;10.25;6.34264011
alachlor;3.252747253;4.061283021
1-3-butanediol diacrylate;1.010989011;3.067330694
nortriptyline;-0.131868132;4.218615565
3-4-dichloro aniline;0.958762887;3.47555881
