Compound_name;y_test;y_pred
sulfamethizole;4.192391304;5.722168119
sulfathiazole;2.989130435;3.888015575
sulfamerazine;0.985869565;4.144942344
sulfacetamide;1.115217391;2.268317785
sulfadiazine;1.275;2.824173991
sulfaquinoxaline;16.79782609;10.05006108
sulfamethoxazole;5.819565217;5.317152579
testosterone;5.67032967;6.140347649
prednisone;1.665934066;3.682401412
estrone;13.17692308;9.583206676
exemestane;5.857142857;6.845139132
17-alpha-hydroxyprogesterone acetate;5.520879121;6.282754082
cortisone;1.612222222;3.5256096
dehydroepiandrosterone;6.230769231;6.499601782
corticosterone;2.526373626;4.260455115
norethisterone;6.102197802;6.11574954
progesterone;12.87802198;7.037817541
pyridine;0;0.543175633
methyl benzoate;2.993406593;3.54714579
nitrocyclohexane;2.189010989;1.4868661
anisole;2.620879121;2.444102134
phenol;1.547252747;2.55205042
benzamide;1.483516484;2.670569818
cumene;5.808791209;4.214722844
2-4-dichlorophenol;9.203296703;4.420493778
nandrolone;4.142857143;5.861409106
mesterolone;6.241758242;6.628358189
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;4.351648352;6.169380605
purpurin;0;4.763393459
ketoprofen;23.86813187;15.81984212
naproxen;32.76923077;17.12139899
ibuprofen;11.17582418;12.58604789
aspirin;9.186813187;5.976835006
ethisterone;4.791208791;6.296548298
testosterone cypionate;9.582417582;9.134195264
testosterone isocaproate;10.7032967;8.559695815
testosterone undecanoate;10.61538462;10.22833634
Caffeine;0.541666667;1.740192846
propylparaben;5.770833333;6.14698709
benzene;1.625;3.088998508
1-cloro-4-nitrobenzene;4.526315789;4.577984189
naphthalene;13.21052632;7.965468921
2-ethoxybenzoic acid;7.968421053;5.899340042
3-(2-furyl)acrylic acid;4.621052632;4.849924183
phthalide;2.305263158;2.891681841
diphenylmethanol;3.968421053;6.180207279
m-cresol;2.094736842;2.961782867
p-benzoquinone;1.084210526;1.60881413
catechol;1.168421053;1.592385943
3-4-dihydroxy benzoic acid;4.168421053;4.520181389
4-hydroxy benzoic acid;3.536842105;5.439832194
benzyl alcohol;0.642105263;1.919381085
3-(5-methylfuran-2-yl)-propionic acid;2.115789474;5.449335519
syringic acid;5.315789474;4.777358133
pyrogallol;1;1.416084529
acetophenone;1.926315789;3.73675199
propiophenone;2.978947368;3.991028798
butyrophenone;4.136842105;4.115336697
valerophenone;5.968421053;5.443396576
