Compound_name,y_test,y_pred
sulfamethizole,4.348351648,6.403624843132507
sulfathiazole,2.728571429,5.6604153202493785
sulfamerazine,1.446153846,5.660757557274493
sulfacetamide,1.331868132,4.816336329049884
sulfadiazine,1.530769231,5.34099914613925
sulfaguanidine,0.442391304,4.828493969423283
sulfaquinoxaline,19.30326087,11.729245694499266
sulfamethoxazole,6.345652174,6.69050149901173
prednisone,3.193548387,7.52978714219417
estrone,33.35698925,18.277298183575454
exemestane,11.53723404,12.750605829308457
17-alpha-hydroxyprogesterone acetate,19.41595745,14.539075417421827
cortisone,3.185106383,8.163109759224586
betamethasone,7.075531915,8.800979279133212
dehydroepiandrosterone,19.3,16.876937441013677
norethisterone,16.71382979,14.237563522791762
progesterone,29.96382979,18.866870529498993
pyridine,3.085106383,4.70601849174783
methyl benzoate,2.666666667,5.136908145245855
nitrocyclohexane,1.905208333,5.129923470402237
phenol,1.61875,4.460124493959002
cumene,7.367708333,7.282820001711775
nandrolone,10.375,13.788053168362723
mesterolone,30.30208333,18.526160144170333
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.535445015975094
purpurin,22.71875,12.39564276992283
ketoprofen,30.03125,18.313854447991346
naproxen,30.40625,18.585914638862317
ibuprofen,31.625,19.17380130025574
aspirin,6.354166667,6.820808181012271
ethisterone,12.35416667,13.851756509310823
testosterone cypionate,30.46875,21.13809594098589
testosterone isocaproate,45.0,21.65700256362066
testosterone undecanoate,36.32291667,21.305153551877577
Caffeine,0.35106383,4.616544318251557
propylparaben,11.88421053,10.667122863013313
benzene,1.694736842,4.976751651474993
toluene,2.894736842,5.098935015024363
1-cloro-4-nitrobenzene,3.526315789,5.579854155937168
3-(2-furyl)acrylic acid,4.473684211,6.044158840115411
phthalide,1.463157895,4.591208336695383
diphenylmethanol,5.589473684,8.044297963834868
m-cresol,2.652631579,4.9593265272253735
p-benzoquinone,1.357894737,4.3766225356553745
catechol,1.252631579,4.4170643747684135
