Compound_name,y_test,y_pred
sulfamethizole,4.348351648,6.067052683612712
sulfathiazole,2.728571429,5.483052981750377
sulfamerazine,1.446153846,5.278377457081916
sulfacetamide,1.331868132,4.440580024179217
sulfadiazine,1.530769231,4.997562064493589
sulfaguanidine,0.442391304,4.45254320226355
sulfaquinoxaline,19.30326087,10.925632211538595
sulfamethoxazole,6.345652174,6.361156437538128
testosterone,15.95913978,14.85893592337014
prednisone,3.193548387,7.481709941613272
estrone,33.35698925,17.95963018543119
exemestane,11.53723404,12.62855727143809
17-alpha-hydroxyprogesterone acetate,19.41595745,15.04451446125424
cortisone,3.185106383,7.656842627606517
dehydroepiandrosterone,19.3,16.073043761452016
corticosterone,4.681914894,9.82757178820041
norethisterone,16.71382979,14.463971086568005
progesterone,29.96382979,17.860526709723203
pyridine,3.085106383,4.593165218188312
methyl benzoate,2.666666667,4.810660966551689
nitrocyclohexane,1.905208333,4.92963905690688
anisole,2.066666667,4.571300350672045
benzamide,0.952083333,4.198362683660326
cumene,7.367708333,7.369812465610284
2-4-dichlorophenol,11.84583333,7.377083788122895
nandrolone,10.375,13.830307503837137
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.113863406949813
purpurin,22.71875,11.420458875275019
ibuprofen,31.625,16.875198385970602
testosterone cypionate,30.46875,20.227450695557547
testosterone isocaproate,45.0,20.411358648337195
testosterone undecanoate,36.32291667,20.25356929939121
Caffeine,0.35106383,4.335389329876567
propylparaben,11.88421053,10.112944768482889
benzene,1.694736842,4.9255995466055476
toluene,2.894736842,4.999526342601736
1-cloro-4-nitrobenzene,3.526315789,5.681232394254881
naphthalene,10.81052632,7.681361715303753
2-ethoxybenzoic acid,4.947368421,6.235887265055245
3-(2-furyl)acrylic acid,4.473684211,5.824562880785175
phthalide,1.463157895,4.34726712104142
diphenylmethanol,5.589473684,7.348992086665799
m-cresol,2.652631579,4.717853202073814
p-benzoquinone,1.357894737,4.200904315811322
catechol,1.252631579,4.1527730851656
3-4-dihydroxy benzoic acid,4.884210526,5.685423816775958
4-hydroxy benzoic acid,4.957894737,5.664500797963767
benzyl alcohol,0.821052632,4.10272324025215
syringic acid,4.894736842,6.189400198302438
pyrogallol,0.968421053,4.39307031672823
acetophenone,1.791666667,4.480697867658533
propiophenone,2.9375,5.112425079565694
butyrophenone,4.635416667,6.313254570980158
valerophenone,7.854166667,8.593440207699869
hexanophenone,14.34375,10.75427546017591
4-tert-butylphenol,9.072916667,8.794073334204235
1-2-4-trimethyl benzene,7.614583333,7.277597903940376
gibberellic acid,1.65625,7.574009305382329
4-Phenyl-1-3-Dioxane,1.40625,5.297358789781795
vanillic acid,4.71875,5.736714499129162
benzoin methyl ether,5.96875,7.543666917650462
diphenyl carbonate,9.75,9.084121773311136
trans-2-hexenyl acetate,2.25,5.742463116956932
4-tert-butylbenzoic acid,35.4375,15.640996917171503
butyl phenyl ether,8.947916667,8.329644429975545
toluic acid,6.729166667,6.279610507087809
equiline,31.66666667,17.759254964960785
Sebuthylazine,6.3125,7.957784763996866
aldicarb,1.010416667,5.409108106168923
MCPB,21.32291667,14.48308147412683
indole-3-butyric acid,11.4375,10.250374782822682
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,4.998912459093056
mecoprop-P,45.85416667,16.190990946182037
cyanazin,4.9375,7.168857173408967
ISOPROTURON,4.729166667,8.387195316312152
metamitron,0.78125,4.662111572014556
terbutylazine,9.5625,8.544787160828609
linuron,10.71875,9.362631562743045
alachlor,5.135416667,8.084042367653803
1-3-butanediol diacrylate,1.541666667,5.929943279811979
nortriptyline,2.458333333,7.819997865590392
3-4-dichloro aniline,3.645833333,6.320544178576139
5-7-dimethoxycoumarin,5.453608247,6.36030676873695
trans-ferulic acid,2.948453608,6.483437952305592
quercetin,8.721649485,8.834316610250516
formononetin,0.886597938,7.074040165590358
Rutin Hydrate,9.773195876,10.526646320947163
(+)-catechin hydrate,5.690721649,8.161867412362724
pentoxifylline,0.927835052,5.807586819044085
naringin,7.81443299,10.446682350238731
(-)-epicatechin,6.288659794,8.191733306313653
(+)-catechin,9.680412371,8.161867412362724
tert-butylhydroquinone,10.07216495,8.494037068909215
propyl gallate,10.37113402,9.198704783007505
folinic acid sodium salt,11.04123711,11.087902962117614
riboflavin,0.505154639,6.803464744932182
L-(+)-ascorbic acid,0.381443299,4.316008490128375
hydrochloridethiazide,4.505154639,6.302705729883539
5-5-diphenylhydantoin,16.92783505,10.613039463430711
antipyrine,1.847826087,4.989563097040794
acetaminophen,0.979381443,4.472484970513764
isoeugenol,6.381443299,6.626108961195735
eugenol,4.010309278,5.8775088341435255
L-(-)-carvone,2.804123711,5.173715885136029
vanillin,1.979381443,4.8382713771062456
(+)-carvone,2.845360825,5.225095355030216
camphor,2.082474227,6.116741340580478
o-methylanisole,3.371134021,5.272255932768831
cinnamaldehyde,2.845360825,4.943348270069152
cinnamyl alcohol,2.275510204,4.995490206897376
dimethyl phthalate,1.886597938,4.806544042698865
diethyl phthalate,3.918367347,6.585801818151676
isopropyl isocyanate,0.757575758,4.072998995816394
methylparaben,3.363636364,5.193226150905127
ethylparaben,5.693877551,6.499647831508344
butylparaben,19.56565657,11.959460657213121
cefamandole,33.05102041,15.460756178302441
myclobutanil,12.58762887,11.176652782932065
(+)-griseofulvin,9.37755102,8.98285842126448
hippuric acid,5.581632653,6.996232280221438
3-nitrophenol,3.360824742,4.991119413663173
thymine,0.142857143,3.704097334135281
carbamazepine,5.142857143,7.170194291583882
dansyl chloride,6.826530612,8.273056072609599
estriol,12.51020408,12.472743317668414
chlorambucil,24.94897959,15.619731176714572
2-hydroxypyridine,0.336734694,3.750976608567269
piroxicam,4.673469388,7.945658464859504
methyl-p-toluene sulfonate,3.278350515,5.179787846341015
tropolone,2.908163265,4.780648811893088
tropic acid,1.96969697,5.1507010663573345
PyBOP,3.252525253,8.250084982218205
p-toluenesulfonyl isocyanate,1.643564356,4.922280622448756
rifampicin,9.0,10.229527684478727
thiamethoxam,0.826530612,6.265553765541675
4-(dimethylamino)benzoic acid,3.469387755,6.235159732006944
