Compound_name,y_test,y_pred
sulfamethizole,4.348351648,6.533328279688442
sulfathiazole,2.728571429,5.891725142560034
sulfamerazine,1.446153846,5.920006579311536
sulfacetamide,1.331868132,5.160962423654628
sulfadiazine,1.530769231,5.505063224802182
sulfaguanidine,0.442391304,5.328307547648555
sulfaquinoxaline,19.30326087,11.522213579523196
sulfamethoxazole,6.345652174,6.896433569264013
testosterone,15.95913978,15.46921258648084
prednisone,3.193548387,7.465315489746359
estrone,33.35698925,19.701738682703663
exemestane,11.53723404,13.039951641984484
17-alpha-hydroxyprogesterone acetate,19.41595745,14.516438633832964
cortisone,3.185106383,7.628126143105069
betamethasone,7.075531915,8.583219710674188
dehydroepiandrosterone,19.3,16.837940106545553
corticosterone,4.681914894,9.479913503545081
norethisterone,16.71382979,14.203173137090225
progesterone,29.96382979,18.681711179641635
pyridine,3.085106383,5.000272625486121
methyl benzoate,2.666666667,5.289016290692873
nitrocyclohexane,1.905208333,5.640167172287112
anisole,2.066666667,5.066495203430497
phenol,1.61875,4.62445607199021
benzamide,0.952083333,4.644587569349971
cumene,7.367708333,7.698024756213465
2-4-dichlorophenol,11.84583333,8.162132193800188
nandrolone,10.375,14.232592069599388
mesterolone,30.30208333,18.434775871078937
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.351681613275113
purpurin,22.71875,12.013066729676726
ketoprofen,30.03125,18.6381178954033
naproxen,30.40625,19.107077772266607
ibuprofen,31.625,19.4001192021704
aspirin,6.354166667,7.389091926703561
ethisterone,12.35416667,13.872888895392473
testosterone cypionate,30.46875,21.331948461094743
testosterone isocaproate,45.0,21.990162715439958
testosterone undecanoate,36.32291667,21.65591043805325
Caffeine,0.35106383,4.934851818234919
propylparaben,11.88421053,10.78910546315644
benzene,1.694736842,5.465726619223958
toluene,2.894736842,5.390939900165134
1-cloro-4-nitrobenzene,3.526315789,6.149926050767378
naphthalene,10.81052632,8.47319003876299
2-ethoxybenzoic acid,4.947368421,7.021168639370516
3-(2-furyl)acrylic acid,4.473684211,6.3808656944305975
phthalide,1.463157895,5.068157380716132
diphenylmethanol,5.589473684,8.072244475358044
m-cresol,2.652631579,5.112415589242015
catechol,1.252631579,4.836130155133466
3-4-dihydroxy benzoic acid,4.884210526,6.989890238711659
4-hydroxy benzoic acid,4.957894737,6.573018998328099
benzyl alcohol,0.821052632,4.55219411226371
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,6.144837537034796
alpha-resorcylic acid,9.126315789,7.636014664224994
pyrogallol,0.968421053,5.275188727068696
acetophenone,1.791666667,4.928153334544784
propiophenone,2.9375,5.564244565840783
butyrophenone,4.635416667,6.671430995968176
valerophenone,7.854166667,8.981645714899518
hexanophenone,14.34375,11.127395191265416
4-tert-butylphenol,9.072916667,9.947966203334582
2-7-dihydroxy naphthalene,12.88541667,9.382126559667315
1-2-4-trimethyl benzene,7.614583333,7.8985369525621065
gibberellic acid,1.65625,8.083841721807444
4-Phenyl-1-3-Dioxane,1.40625,5.798189763451596
benzoin methyl ether,5.96875,8.795476288159376
diphenyl carbonate,9.75,10.181992890671212
trans-2-hexenyl acetate,2.25,6.264746933982176
4-tert-butylbenzoic acid,35.4375,17.598313492240152
bisphenol A,53.55208333,21.09209388400037
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,11.179504866964729
butyl phenyl ether,8.947916667,8.66435570815522
toluic acid,6.729166667,6.811217524848806
equiline,31.66666667,19.55396061172786
Sebuthylazine,6.3125,8.686724384466265
MCPB,21.32291667,15.158161809169941
indole-3-butyric acid,11.4375,11.181834523719887
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,5.701395200909082
mecoprop-P,45.85416667,18.06058958512469
ISOPROTURON,4.729166667,9.230244477687116
metamitron,0.78125,5.438693717664695
terbutylazine,9.5625,9.473007981931897
linuron,10.71875,9.879260591684423
alachlor,5.135416667,8.458476345778275
1-3-butanediol diacrylate,1.541666667,6.9639982985524425
nortriptyline,2.458333333,8.59139465828657
3-4-dichloro aniline,3.645833333,6.711626484432183
5-7-dimethoxycoumarin,5.453608247,7.283459793274005
trans-ferulic acid,2.948453608,7.479375141378881
quercetin,8.721649485,9.243589470899003
formononetin,0.886597938,8.032453547769673
Rutin Hydrate,9.773195876,10.091606598548703
(+)-catechin hydrate,5.690721649,8.77343178444965
pentoxifylline,0.927835052,6.605502100493089
naringin,7.81443299,10.233450025391463
(-)-epicatechin,6.288659794,8.794331959457354
(+)-catechin,9.680412371,8.77343178444965
tert-butylhydroquinone,10.07216495,10.064363473247484
propyl gallate,10.37113402,10.054005134238029
riboflavin,0.505154639,7.634974445872448
hydrochloridethiazide,4.505154639,6.93598884725615
5-5-diphenylhydantoin,16.92783505,11.978799067837139
antipyrine,1.847826087,5.668077451373599
acetaminophen,0.979381443,5.089045928164101
isoeugenol,6.381443299,7.059395493332856
eugenol,4.010309278,6.66930310227817
L-(-)-carvone,2.804123711,5.970496429941578
(+)-carvone,2.845360825,5.967999887628125
geraniol,4.639175258,7.872792167190165
o-methylanisole,3.371134021,5.787958142479105
cinnamaldehyde,2.845360825,5.3969855385721095
cinnamyl alcohol,2.275510204,5.371796366802278
diethyl phthalate,3.918367347,7.42509285996745
isopropyl isocyanate,0.757575758,4.737939313889443
methylparaben,3.363636364,5.881720711985491
ethylparaben,5.693877551,7.059291634779218
butylparaben,19.56565657,12.85064890325688
cefamandole,33.05102041,16.086611245451913
myclobutanil,12.58762887,12.044984317706078
fmoc chloride,0.288659794,7.990402355262972
(+)-griseofulvin,9.37755102,9.62599149370989
3-nitrophenol,3.360824742,5.852770574578858
carbamazepine,5.142857143,8.025203735365519
dansyl chloride,6.826530612,8.71684752590568
abiraterone,2.826530612,11.695053888447429
estriol,12.51020408,13.302264584230922
chlorambucil,24.94897959,16.837026120183925
2-hydroxypyridine,0.336734694,4.388517230519943
piroxicam,4.673469388,8.470269237531921
methyl-p-toluene sulfonate,3.278350515,5.942814647667229
tropolone,2.908163265,5.419840120842505
PyBOP,3.252525253,8.33703450119565
thiamethoxam,0.826530612,6.2935902046677885
4-(dimethylamino)benzoic acid,3.469387755,6.8045785366280915
