Compound_name,y_test,y_pred
bisphenol A,14.26315789,14.211111
mecoprop-P,0.0,0.5
4-tert-butylbenzoic acid,17.53052632,17.493172
estrone,13.17692308,13.102671
cefamandole,23.8,23.708176
equiline,14.51578947,14.482801
ibuprofen,11.17582418,11.157375
naproxen,32.76923077,28.816929
mesterolone,6.241758242,6.232918
ketoprofen,23.86813187,23.855543
progesterone,12.87802198,12.86733
purpurin,0.0,0.50401264
MCPB,15.27173913,15.257247
butylparaben,8.150537634,8.152145
17-alpha-hydroxyprogesterone acetate,5.520879121,5.512866
sulfaquinoxaline,16.79782609,16.624264
5-5-diphenylhydantoin,8.688172043,8.67834
testosterone,5.67032967,5.6580276
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.3538346
2-7-dihydroxy naphthalene,12.25263158,12.232658
myclobutanil,6.580645161,6.5716677
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,4.3395157
estriol,5.095744681,5.0874686
ethisterone,4.791208791,4.770223
propylparaben,5.770833333,5.7493205
exemestane,5.857142857,5.826851
indole-3-butyric acid,10.27173913,10.239511
folinic acid sodium salt,17.97849462,17.95963
linuron,10.25,10.238409
nandrolone,4.142857143,4.1321106
propyl gallate,7.691489362,7.6599317
tert-butylhydroquinone,4.333333333,4.3015294
diphenyl carbonate,6.073684211,6.0545774
(+)-catechin,9.391304348,9.377446
terbutylazine,5.510869565,5.493045
(+)-griseofulvin,9.957446809,9.781257
alpha-resorcylic acid,7.968421053,7.9519706
4-tert-butylphenol,3.726315789,3.7151146
rifampicin,6.452631579,6.379
butyl phenyl ether,6.094736842,6.077173
valerophenone,5.968421053,5.9549437
cumene,5.808791209,5.7977095
betamethasone,2.984615385,2.9720542
toluic acid,6.357894737,6.341696
isoeugenol,5.59375,5.584991
sulfamethoxazole,5.819565217,5.8871264
(-)-epicatechin,9.752688172,9.656726
benzoin methyl ether,5.084210526,5.0971026
ethylparaben,3.731182796,3.7184448
diphenylmethanol,3.968421053,3.958446
hippuric acid,8.840425532,8.831231
5-7-dimethoxycoumarin,5.758241758,5.743629
carbamazepine,8.436170213,8.410084
4-hydroxy benzoic acid,3.536842105,3.5173945
2-ethoxybenzoic acid,7.968421053,7.9491982
cyanazin,3.282608696,3.2711134
syringic acid,5.315789474,5.302845
3-4-dihydroxy benzoic acid,4.168421053,4.148311
ISOPROTURON,5.391304348,5.3762245
corticosterone,2.526373626,2.5191238
piroxicam,7.904255319,7.8886504
hydrochloridethiazide,4.924731183,4.914849
3-(2-furyl)acrylic acid,4.621052632,4.6095114
sulfamethizole,4.192391304,4.1793547
1-cloro-4-nitrobenzene,4.526315789,4.5168533
4-(dimethylamino)benzoic acid,3.776595745,3.752093
o-methylanisole,3.276595745,3.2652514
methylparaben,2.559139785,2.5484643
prednisone,1.665934066,1.6622615
pyridine,0.0,0.5
trans-ferulic acid,1.865979381,1.843449
propiophenone,2.978947368,2.9937444
tropolone,2.670212766,2.670471
toluene,2.71875,2.7023396
(+)-carvone,3.946236559,3.9188867
abiraterone,0.340425532,0.6408522
sulfathiazole,2.989130435,2.979039
methyl benzoate,2.993406593,2.9801285
m-cresol,2.094736842,2.080741
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.0888464
nortriptyline,-0.131868132,0.5
cinnamyl alcohol,2.451612903,2.4904776
trans-2-hexenyl acetate,0.968421053,0.99112993
camphor,1.720430108,1.7744277
anisole,2.620879121,2.6969776
vanillin,2.258064516,2.2352402
tropic acid,2.115789474,2.1518922
nitrocyclohexane,2.189010989,2.1944253
antipyrine,6.298969072,6.2904577
acetophenone,1.926315789,1.9151314
gibberellic acid,0.505263158,0.83865255
phenol,1.547252747,1.5366533
1-3-butanediol diacrylate,1.010989011,1.0022117
sulfadiazine,1.275,1.2609718
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,1.8807162
phthalide,2.305263158,2.3188534
sulfamerazine,0.985869565,0.9746622
4-Phenyl-1-3-Dioxane,1.431578947,1.4364542
p-benzoquinone,1.084210526,1.0731946
sulfacetamide,1.115217391,1.100657
catechol,1.168421053,1.1584857
aldicarb,1.282608696,1.2734835
pyrogallol,1.0,0.9838272
pentoxifylline,2.731182796,2.6660438
formononetin,2.369565217,2.347883
thiamethoxam,2.255319149,2.2320545
benzyl alcohol,0.642105263,0.6278772
metamitron,1.130434783,1.101309
sulfaguanidine,0.44673913,0.5014866
2-hydroxypyridine,0.819148936,0.8094912
thymine,0.234042553,0.5
