Compound_name,y_test,y_pred
bisphenol A,14.26315789,14.263157950655016
mecoprop-P,0.0,-3.9712656526647867e-07
4-tert-butylbenzoic acid,17.53052632,17.53052615553715
cefamandole,23.8,23.799999936079885
naproxen,32.76923077,32.769209430907026
ketoprofen,23.86813187,23.868132930778845
progesterone,12.87802198,12.87802168078945
purpurin,0.0,1.2243976014823249e-06
MCPB,15.27173913,15.271739792809642
butylparaben,8.150537634,8.150537889906252
dehydroepiandrosterone,6.230769231,6.230769197032092
5-5-diphenylhydantoin,8.688172043,8.688172538275177
norethisterone,6.102197802,6.102198039445327
testosterone,5.67032967,5.670329553620894
hexanophenone,8.989473684,8.989473929658217
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.368421506253121
2-7-dihydroxy naphthalene,12.25263158,12.252631508900407
myclobutanil,6.580645161,6.580646371807375
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,4.351648091119044
estriol,5.095744681,5.095744865996918
ethisterone,4.791208791,4.791209245718786
2-4-dichlorophenol,9.203296703,9.203296597966881
exemestane,5.857142857,5.857143217716004
indole-3-butyric acid,10.27173913,10.27173902303556
naphthalene,13.21052632,13.210526610406738
linuron,10.25,10.249998511324243
nandrolone,4.142857143,4.1428638989111
propyl gallate,7.691489362,7.691489066983275
tert-butylhydroquinone,4.333333333,4.333333417834144
Rutin Hydrate,9.020833333,9.020833167687089
(+)-catechin,9.391304348,9.391304514367464
terbutylazine,5.510869565,5.510869640070669
(+)-griseofulvin,9.957446809,9.957446471923788
4-tert-butylphenol,3.726315789,3.7263158533087624
rifampicin,6.452631579,6.452631703211989
quercetin,7.8125,7.812500276659524
valerophenone,5.968421053,5.968420636371429
naringin,8.554347826,8.554347828254633
1-2-4-trimethyl benzene,5.663157895,5.663157812426307
cumene,5.808791209,5.808791072352062
betamethasone,2.984615385,2.9846150889838468
toluic acid,6.357894737,6.35789498503843
isoeugenol,5.59375,5.593749946240285
aspirin,9.186813187,9.186812911805003
sulfamethoxazole,5.819565217,5.819565131066236
Sebuthylazine,3.813186813,3.8131868385821024
(-)-epicatechin,9.752688172,9.75268823242848
benzoin methyl ether,5.084210526,5.084211149197756
ethylparaben,3.731182796,3.7311826982583187
diphenylmethanol,3.968421053,3.968421001362206
hippuric acid,8.840425532,8.84042576901389
5-7-dimethoxycoumarin,5.758241758,5.758241424565225
carbamazepine,8.436170213,8.436170432118754
alachlor,3.252747253,3.252747057751796
2-ethoxybenzoic acid,7.968421053,7.968421036295502
cyanazin,3.282608696,3.2826084702245626
3-4-dihydroxy benzoic acid,4.168421053,4.168420855303111
ISOPROTURON,5.391304348,5.391304507430915
vanillic acid,4.084210526,4.084211174613665
corticosterone,2.526373626,2.526378589581843
piroxicam,7.904255319,7.904255085907377
butyrophenone,4.136842105,4.136842044674345
hydrochloridethiazide,4.924731183,4.924731625539754
3-(2-furyl)acrylic acid,4.621052632,4.621052851725674
sulfamethizole,4.192391304,4.192391381823731
eugenol,3.861702128,3.861702194514364
diethyl phthalate,3.602150538,3.602150530903139
3-4-dichloro aniline,0.958762887,0.9587627063698677
1-cloro-4-nitrobenzene,4.526315789,4.526316647297499
4-(dimethylamino)benzoic acid,3.776595745,3.7765957734729048
o-methylanisole,3.276595745,3.276595568293095
methylparaben,2.559139785,2.5591403122636907
3-nitrophenol,2.329787234,2.329787787243303
cortisone,1.612222222,1.6122230981049916
trans-ferulic acid,1.865979381,1.8659790790393198
propiophenone,2.978947368,3.8066781774352476
tropolone,2.670212766,2.6702126578485417
(+)-carvone,3.946236559,3.9462365733179885
cinnamaldehyde,4.634408602,3.8066781774352476
abiraterone,0.340425532,0.3404253129124518
L-(-)-carvone,3.692307692,3.692307516680489
sulfathiazole,2.989130435,2.9891304507485232
m-cresol,2.094736842,2.0947370558151426
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.1157894599479756
cinnamyl alcohol,2.451612903,2.4516131935438716
trans-2-hexenyl acetate,0.968421053,0.9684210574614197
camphor,1.720430108,1.720430742296024
anisole,2.620879121,2.6208792021279845
vanillin,2.258064516,2.2580620845543424
tropic acid,2.115789474,2.115789445106341
nitrocyclohexane,2.189010989,2.1890128152965804
dimethyl phthalate,2.150537634,2.150537267611573
antipyrine,6.298969072,6.298969850365785
benzene,1.625,1.6250001412292912
phenol,1.547252747,1.547252520212341
sulfadiazine,1.275,1.275000036728799
phthalide,2.305263158,2.3052633832591276
sulfamerazine,0.985869565,0.9858702386753394
4-Phenyl-1-3-Dioxane,1.431578947,1.4315791791681511
sulfacetamide,1.115217391,1.1152174222956883
catechol,1.168421053,1.1684209218720747
acetaminophen,1.075268817,1.0752689993228504
benzamide,1.483516484,1.483516444209152
pentoxifylline,2.731182796,2.7311830152436998
thiamethoxam,2.255319149,2.2553197582212907
benzyl alcohol,0.642105263,0.6421054234715007
metamitron,1.130434783,1.130434485858508
riboflavin,1.161290323,1.1612907501047316
L-(+)-ascorbic acid,0.290322581,0.29032293811607907
Caffeine,0.541666667,0.5416668312512205
thymine,0.234042553,0.234041973846326
