Compound_name,y_test,y_pred
bisphenol A,14.26315789,14.26315820643447
mecoprop-P,0.0,3.9111152989537153e-07
4-tert-butylbenzoic acid,17.53052632,17.53052653722056
estrone,13.17692308,13.17692324308088
equiline,14.51578947,14.515789454066011
ibuprofen,11.17582418,11.175824898658735
naproxen,32.76923077,32.76921555255894
mesterolone,6.241758242,6.24175938089799
ketoprofen,23.86813187,23.868132146589048
butylparaben,8.150537634,8.150541018585233
17-alpha-hydroxyprogesterone acetate,5.520879121,5.520880111195825
sulfaquinoxaline,16.79782609,16.79782589948114
dehydroepiandrosterone,6.230769231,6.230769387595312
norethisterone,6.102197802,6.102197802895559
hexanophenone,8.989473684,8.989473653678129
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.368420886749802
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,4.351648928008323
ethisterone,4.791208791,4.791209461594274
propylparaben,5.770833333,5.770833781155039
2-4-dichlorophenol,9.203296703,9.203296867682385
exemestane,5.857142857,5.857142844614431
indole-3-butyric acid,10.27173913,10.271739080699584
folinic acid sodium salt,17.97849462,17.97849342474299
naphthalene,13.21052632,13.21052775873712
linuron,10.25,10.249999848677595
tert-butylhydroquinone,4.333333333,4.333333199489657
Rutin Hydrate,9.020833333,9.02083367826779
diphenyl carbonate,6.073684211,6.073684125482364
(+)-catechin,9.391304348,9.391304231743947
alpha-resorcylic acid,7.968421053,7.968421219539417
4-tert-butylphenol,3.726315789,3.7263158443687603
rifampicin,6.452631579,6.452631553749282
butyl phenyl ether,6.094736842,6.094736741927953
quercetin,7.8125,7.81249982887787
valerophenone,5.968421053,5.968421353767463
naringin,8.554347826,8.554347848473734
1-2-4-trimethyl benzene,5.663157895,5.663157769740838
betamethasone,2.984615385,2.984615316394912
toluic acid,6.357894737,6.357894910765894
aspirin,9.186813187,9.186813321033323
sulfamethoxazole,5.819565217,5.819565255514705
Sebuthylazine,3.813186813,3.8131867247254463
ethylparaben,3.731182796,3.731182774595521
diphenylmethanol,3.968421053,3.968421209920159
hippuric acid,8.840425532,8.84042596631478
5-7-dimethoxycoumarin,5.758241758,5.758241949989949
carbamazepine,8.436170213,8.436170372373805
alachlor,3.252747253,3.252747064654154
4-hydroxy benzoic acid,3.536842105,3.5368421800751455
2-ethoxybenzoic acid,7.968421053,7.968421292171634
syringic acid,5.315789474,5.315789484147414
3-4-dihydroxy benzoic acid,4.168421053,4.168421151716354
vanillic acid,4.084210526,4.084210568773991
butyrophenone,4.136842105,4.136842181874287
hydrochloridethiazide,4.924731183,4.924731627303043
sulfamethizole,4.192391304,4.192391469704333
eugenol,3.861702128,3.8617019693081156
diethyl phthalate,3.602150538,3.602150930591236
3-4-dichloro aniline,0.958762887,0.9587626839396158
1-cloro-4-nitrobenzene,4.526315789,4.5263160696114655
4-(dimethylamino)benzoic acid,3.776595745,3.7765957288270493
3-nitrophenol,2.329787234,2.3297871319597983
prednisone,1.665934066,1.6659342697045525
cortisone,1.612222222,1.6122219262541109
pyridine,0.0,2.2677781398126282e-07
trans-ferulic acid,1.865979381,1.8659796675173141
propiophenone,2.978947368,3.806678174534012
tropolone,2.670212766,2.6702127373614823
toluene,2.71875,2.71875037405497
(+)-carvone,3.946236559,3.9462362340523085
cinnamaldehyde,4.634408602,3.806678174534012
abiraterone,0.340425532,0.3404255342455183
L-(-)-carvone,3.692307692,3.692307589383771
sulfathiazole,2.989130435,2.9891304517531716
methyl benzoate,2.993406593,2.993406345196119
m-cresol,2.094736842,2.094737294932775
nortriptyline,-0.131868132,-0.13186826371866434
cinnamyl alcohol,2.451612903,2.4516129196147003
trans-2-hexenyl acetate,0.968421053,0.9684210064317129
camphor,1.720430108,1.7204300412823783
anisole,2.620879121,2.620879007555345
vanillin,2.258064516,2.2580645699734467
tropic acid,2.115789474,2.1157894082914614
dimethyl phthalate,2.150537634,2.150537515255041
antipyrine,6.298969072,6.298969830893948
acetophenone,1.926315789,1.9263157368940211
benzene,1.625,1.6250000920425884
gibberellic acid,0.505263158,0.505263144029959
1-3-butanediol diacrylate,1.010989011,1.0109890223764733
sulfadiazine,1.275,1.274999995516774
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,1.4021739195928162
phthalide,2.305263158,2.305263232209428
sulfamerazine,0.985869565,0.9858700026283913
4-Phenyl-1-3-Dioxane,1.431578947,1.4315787423304536
p-benzoquinone,1.084210526,1.0842105676624514
sulfacetamide,1.115217391,1.1152172632485822
aldicarb,1.282608696,1.2826090635997869
acetaminophen,1.075268817,1.0752689764530534
pyrogallol,1.0,1.0000001207726728
benzamide,1.483516484,1.4835163953288533
pentoxifylline,2.731182796,2.7311834218327644
formononetin,2.369565217,2.3695653526661093
thiamethoxam,2.255319149,2.2553190861214136
benzyl alcohol,0.642105263,0.6421052578978849
metamitron,1.130434783,1.1304347669001409
riboflavin,1.161290323,1.1612903961786272
sulfaguanidine,0.44673913,0.4467398971144579
L-(+)-ascorbic acid,0.290322581,0.2903224649275423
Caffeine,0.541666667,0.5416664181696986
2-hydroxypyridine,0.819148936,0.8191490100941085
thymine,0.234042553,0.23404285210354353
