Compound_name,y_test,y_pred
bisphenol A,53.55208333,24.21672549893116
mecoprop-P,45.85416667,23.930487168964397
testosterone isocaproate,45.0,23.952894060942274
testosterone undecanoate,36.32291667,20.805986661566433
4-tert-butylbenzoic acid,35.4375,23.673504577153683
estrone,33.35698925,19.81361125539191
cefamandole,33.05102041,22.459338795935032
ibuprofen,31.625,17.175720323469406
testosterone cypionate,30.46875,18.69182175573458
naproxen,30.40625,15.138729769416068
mesterolone,30.30208333,18.337526552084597
ketoprofen,30.03125,18.06086829011547
progesterone,29.96382979,18.68238814034023
chlorambucil,24.94897959,17.157770061851302
purpurin,22.71875,16.291179481035392
MCPB,21.32291667,16.739205042968102
butylparaben,19.56565657,15.28990788980061
17-alpha-hydroxyprogesterone acetate,19.41595745,16.10275001946399
sulfaquinoxaline,19.30326087,10.764680485538683
dehydroepiandrosterone,19.3,10.466556252981764
5-5-diphenylhydantoin,16.92783505,10.32932535883274
norethisterone,16.71382979,10.44417419675915
testosterone,15.95913978,10.155356056603335
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,9.070982039779949
2-7-dihydroxy naphthalene,12.88541667,9.89187524012476
myclobutanil,12.58762887,13.181720579711927
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,14.42677601659133
ethisterone,12.35416667,10.574099551321744
propylparaben,11.88421053,9.59743369268255
2-4-dichlorophenol,11.84583333,8.384351334731077
indole-3-butyric acid,11.4375,8.784909808344059
folinic acid sodium salt,11.04123711,15.33909474697838
naphthalene,10.81052632,11.529250785765578
linuron,10.71875,11.470865457217682
nandrolone,10.375,10.783248640673404
propyl gallate,10.37113402,8.335950062228234
tert-butylhydroquinone,10.07216495,7.295459323590051
Rutin Hydrate,9.773195876,9.940251364934594
diphenyl carbonate,9.75,9.530531052373188
terbutylazine,9.5625,9.689288748820136
(+)-griseofulvin,9.37755102,7.817563807643786
alpha-resorcylic acid,9.126315789,8.410104841896121
4-tert-butylphenol,9.072916667,8.653479752847883
rifampicin,9.0,8.051978652403951
butyl phenyl ether,8.947916667,8.450829954575868
quercetin,8.721649485,8.6201146250469
valerophenone,7.854166667,8.589196845660094
naringin,7.81443299,7.896653623508987
1-2-4-trimethyl benzene,7.614583333,8.331286362100132
cumene,7.367708333,8.66724519710853
betamethasone,7.075531915,7.06962826940104
toluic acid,6.729166667,7.628845417007101
isoeugenol,6.381443299,7.721600519639174
aspirin,6.354166667,8.299511671291139
sulfamethoxazole,6.345652174,7.886436935648029
Sebuthylazine,6.3125,7.204281598226543
(-)-epicatechin,6.288659794,6.967140992716638
ethylparaben,5.693877551,6.4747305514317635
(+)-catechin hydrate,5.690721649,7.832639104355961
diphenylmethanol,5.589473684,7.35051594932077
hippuric acid,5.581632653,11.04643737191321
5-7-dimethoxycoumarin,5.453608247,6.944626352709422
carbamazepine,5.142857143,6.726483365403746
4-hydroxy benzoic acid,4.957894737,7.481071626172883
2-ethoxybenzoic acid,4.947368421,6.044659784015637
cyanazin,4.9375,6.417617878435989
syringic acid,4.894736842,6.905166867283277
3-4-dihydroxy benzoic acid,4.884210526,6.073552323105279
ISOPROTURON,4.729166667,6.563536330288789
vanillic acid,4.71875,7.323817566884964
corticosterone,4.681914894,9.884129117531005
piroxicam,4.673469388,6.222219075366016
geraniol,4.639175258,6.381944170100865
butyrophenone,4.635416667,6.097669798340257
