Compound_name,y_test,y_pred
bisphenol A,53.55208333,23.126184786466876
mecoprop-P,45.85416667,22.873221629485595
testosterone isocaproate,45.0,22.839024590084637
4-tert-butylbenzoic acid,35.4375,22.356727068172393
estrone,33.35698925,18.390941449357936
equiline,31.66666667,22.652887034880855
ibuprofen,31.625,16.430701558673974
testosterone cypionate,30.46875,18.51562699421657
naproxen,30.40625,15.06724761717885
mesterolone,30.30208333,17.84957652461558
ketoprofen,30.03125,18.006805235929185
progesterone,29.96382979,18.355760854128786
chlorambucil,24.94897959,17.03969522727339
MCPB,21.32291667,16.263521595368328
butylparaben,19.56565657,14.67827143267499
17-alpha-hydroxyprogesterone acetate,19.41595745,15.500109061914841
sulfaquinoxaline,19.30326087,10.563149960023912
dehydroepiandrosterone,19.3,10.301820610326741
5-5-diphenylhydantoin,16.92783505,9.934402365072684
norethisterone,16.71382979,10.199633317784203
testosterone,15.95913978,10.104391019998841
hexanophenone,14.34375,10.063650920000308
2-7-dihydroxy naphthalene,12.88541667,9.830543863625659
myclobutanil,12.58762887,12.723036579759937
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.943291324287339
estriol,12.51020408,13.947656712467882
ethisterone,12.35416667,10.947237713337048
propylparaben,11.88421053,9.588618349529442
2-4-dichlorophenol,11.84583333,8.354431862291845
exemestane,11.53723404,8.080596596564316
indole-3-butyric acid,11.4375,8.220787088781778
folinic acid sodium salt,11.04123711,14.77682929670066
naphthalene,10.81052632,11.619430231394709
linuron,10.71875,11.836292041724304
propyl gallate,10.37113402,8.221702562344861
Rutin Hydrate,9.773195876,9.600520825604113
(+)-catechin,9.680412371,9.655816564372799
terbutylazine,9.5625,9.229484430726526
alpha-resorcylic acid,9.126315789,8.101864302764657
4-tert-butylphenol,9.072916667,8.719508626676856
rifampicin,9.0,7.938634385223289
butyl phenyl ether,8.947916667,8.243313280369424
quercetin,8.721649485,8.750213167522757
valerophenone,7.854166667,8.706375512596663
naringin,7.81443299,7.621367915961376
1-2-4-trimethyl benzene,7.614583333,8.128965452095944
cumene,7.367708333,8.434783566977996
betamethasone,7.075531915,6.798087691394737
toluic acid,6.729166667,7.557076476755402
isoeugenol,6.381443299,7.737245973494211
sulfamethoxazole,6.345652174,7.637305687610687
Sebuthylazine,6.3125,6.9260846286927675
(-)-epicatechin,6.288659794,6.762265331814469
benzoin methyl ether,5.96875,6.608264141952367
ethylparaben,5.693877551,6.275096134976078
(+)-catechin hydrate,5.690721649,7.448979914244813
diphenylmethanol,5.589473684,6.867717696895887
hippuric acid,5.581632653,10.803029931283842
carbamazepine,5.142857143,6.3021052664237605
alachlor,5.135416667,7.248430825497358
4-hydroxy benzoic acid,4.957894737,7.427545396712703
2-ethoxybenzoic acid,4.947368421,5.914459068873015
cyanazin,4.9375,6.625828538339705
syringic acid,4.894736842,7.023576201882363
3-4-dihydroxy benzoic acid,4.884210526,5.899800094240625
ISOPROTURON,4.729166667,6.0010090174153055
vanillic acid,4.71875,7.271275087283864
corticosterone,4.681914894,9.619671853689951
piroxicam,4.673469388,6.467748510843145
geraniol,4.639175258,6.394939420309337
butyrophenone,4.635416667,6.085361404296155
hydrochloridethiazide,4.505154639,6.265124482702426
3-(2-furyl)acrylic acid,4.473684211,6.732008221635556
sulfamethizole,4.348351648,6.0399842319409105
diethyl phthalate,3.918367347,5.783114854972947
1-cloro-4-nitrobenzene,3.526315789,6.628245586067887
4-(dimethylamino)benzoic acid,3.469387755,6.148083477848145
o-methylanisole,3.371134021,6.238501620274739
methylparaben,3.363636364,5.569801397668869
3-nitrophenol,3.360824742,5.342004877453933
methyl-p-toluene sulfonate,3.278350515,8.278226656228009
prednisone,3.193548387,5.565540435520805
cortisone,3.185106383,6.253888718257562
pyridine,3.085106383,5.892087895191835
trans-ferulic acid,2.948453608,6.449940805506102
propiophenone,2.9375,5.136412603466843
tropolone,2.908163265,5.758813061628811
toluene,2.894736842,6.588210630210817
(+)-carvone,2.845360825,5.249192404120052
cinnamaldehyde,2.845360825,5.136412603466843
abiraterone,2.826530612,5.764882637200467
sulfathiazole,2.728571429,7.302315759880407
methyl benzoate,2.666666667,5.724716847355377
m-cresol,2.652631579,5.6219415093311955
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,12.788731152839588
nortriptyline,2.458333333,6.907411607812246
cinnamyl alcohol,2.275510204,5.457262712280348
trans-2-hexenyl acetate,2.25,5.172125926426937
camphor,2.082474227,4.880135002386503
anisole,2.066666667,4.883555071000303
vanillin,1.979381443,4.968875993653849
tropic acid,1.96969697,5.452002594902931
nitrocyclohexane,1.905208333,5.0100689211069795
dimethyl phthalate,1.886597938,5.335815792617437
antipyrine,1.847826087,6.522146692443805
acetophenone,1.791666667,6.044499997511962
benzene,1.694736842,5.9327339507257335
gibberellic acid,1.65625,5.345040873066883
phenol,1.61875,5.132097244380455
1-3-butanediol diacrylate,1.541666667,5.614910832715455
sulfadiazine,1.530769231,5.1104100770457555
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,4.77490463963762
phthalide,1.463157895,4.981417027652348
sulfamerazine,1.446153846,5.663789526289369
4-Phenyl-1-3-Dioxane,1.40625,8.292396165944139
p-benzoquinone,1.357894737,5.829197938687976
sulfacetamide,1.331868132,5.886273610774328
catechol,1.252631579,5.549516833550795
aldicarb,1.010416667,5.280991489423285
acetaminophen,0.979381443,6.010825953494426
pyrogallol,0.968421053,6.102993412859728
benzamide,0.952083333,5.885582346060945
pentoxifylline,0.927835052,5.552129423339113
formononetin,0.886597938,5.426773187055253
benzyl alcohol,0.821052632,5.5432407636678
metamitron,0.78125,6.150259167971986
riboflavin,0.505154639,5.380202068652108
L-(+)-ascorbic acid,0.381443299,4.959020490054447
Caffeine,0.35106383,6.804071462313283
